y,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,-0.68569684,1.4084642,-1.7041378,0.0,1.1928154,-1.8716373,-0.17115033,-1.295248,0.0
1,-0.8293036,1.4294294,-0.52043873,0.0,0.6346766,-2.009982,-0.44698018,-1.720116,0.0
0,-1.8541789,0.9675407,2.4747758,0.0,0.495551,-0.6383751,1.5818475,0.6384759,0.0
0,-1.6189244,-1.6587389,0.10932827,1.0,-0.20897849,-0.07169908,0.37123904,-2.9510722,1.0
1,-0.4323119,3.4152324,-3.1328583,0.0,1.0401492,-2.0792255,-1.1716911,-1.7120715,0.0
0,-2.5115092,-0.45800525,1.2017089,0.0,0.09265213,-0.70839596,1.4169762,-0.51323926,0.0
0,-2.3942533,-0.9986735,-0.18921936,1.0,-0.10749972,-0.65407294,-0.8822677,-1.8818281,0.0
1,-0.10383198,2.459899,0.72864324,0.0,1.8001528,-2.6235719,1.7225797,-0.5784027,1.0
0,-2.8008416,0.68243057,0.57548416,1.0,-0.25337684,-1.3413424,-0.43272662,-2.3002486,0.0
1,0.10570973,1.7416681,-0.23465535,0.0,1.8744881,-3.1850328,1.3842541,-0.9469745,1.0
1,-0.0028138459,1.8143704,-2.5301595,0.0,1.1948777,-2.6411839,-1.1136742,-2.0050051,0.0
0,-2.303031,-1.175695,-0.72512317,0.0,-0.43921983,-0.727997,-1.7650714,-3.3713565,1.0
1,-0.32278195,2.3975093,2.7892578,0.0,1.4498963,-2.053866,1.7059455,0.53649807,0.0
1,-0.52773523,1.3966284,-0.34346995,0.0,0.8775713,-1.5393267,-0.16510487,-1.1694539,1.0
0,-2.362701,0.153458,4.0917544,0.0,0.2967452,-0.7580092,2.5888586,-0.8547915,1.0
1,-0.1063751,2.596915,-1.4396489,1.0,3.613311,-3.252047,1.5796483,0.24508917,0.0
0,-3.5083766,0.42936528,3.1269095,0.0,1.3683197,-1.2354219,0.993822,-0.15104309,1.0
0,-2.6006536,-1.1495972,0.48262107,0.0,-0.09787005,-0.5186625,-1.6387364,-3.5623271,1.0
0,-2.435138,-0.87956774,2.1404889,0.0,0.15428141,-0.36385295,0.12882257,-1.6622093,0.0
0,-2.120821,0.97670764,0.64577353,1.0,-0.3169034,-0.99653673,1.552598,-2.0458512,1.0
1,-0.28612188,1.5019526,0.14334452,1.0,2.86565,-2.3772552,1.1725245,0.16681547,0.0
0,-2.3006368,0.52387756,1.8721448,1.0,0.31913275,-1.1902676,0.46798193,-0.59873855,1.0
0,-2.226363,-0.71079874,6.18445,1.0,-0.5222267,-0.8620309,3.0506973,-0.009441286,1.0
1,0.43309718,3.2659981,2.770553,0.0,2.357989,-3.2579522,2.2956731,-0.31134713,0.0
0,-1.7400289,1.0477383,2.6578906,1.0,-0.13862683,-1.1409432,3.6294072,-0.29365414,1.0
0,-1.8666525,0.113569945,-0.2849213,0.0,0.08034727,-0.675177,-0.116945565,-2.7171736,0.0
1,-0.15548213,1.0112972,-0.08166525,0.0,2.3819582,-2.0072725,0.7537724,-0.19031581,1.0
1,-0.36942664,1.5962243,-2.3775144,0.0,1.1646994,-1.7731537,-1.489228,-2.2713246,0.0
1,0.27032578,-0.32053912,3.8863077,1.0,3.6271217,-2.9034202,1.7944182,-0.87022895,1.0
0,-2.1449888,0.742457,2.3265731,1.0,-0.1984727,-1.5389783,1.6252501,-0.93397623,1.0
1,-1.0338429,1.5614161,1.0634749,0.0,1.2436702,-2.3446028,0.96102494,-0.03818787,1.0
1,-0.49214482,2.631712,0.16850871,0.0,0.81649315,-2.2423887,0.9853848,0.034375183,1.0
0,-2.14741,-1.7696831,2.685287,0.0,-0.44227296,-0.47926855,1.2517695,-1.8134764,0.0
1,-0.23430416,2.1803048,1.0625861,0.0,1.1208001,-2.6904306,1.8416057,0.4259132,1.0
0,-2.385209,-2.298461,0.91037107,0.0,-0.9023678,0.1343494,0.28601635,-2.8870287,0.0
0,-2.4629884,-1.4262743,-0.4496894,1.0,-0.2520151,-0.2783272,0.2007829,-2.7658703,0.0
0,-2.673348,-0.7075434,1.947536,0.0,-0.33185995,0.6580256,-0.77459633,-2.219905,0.0
1,-0.17219175,2.8147054,0.8340845,0.0,0.9955379,-2.9542823,3.8958995,0.35584348,0.0
0,-1.7438909,0.10050136,3.5063655,1.0,0.8403632,-1.022758,1.669757,-0.26355684,1.0
1,-0.06747112,0.04533732,-0.32214162,0.0,1.5370396,-1.8675227,-0.94230914,-1.4385635,0.0
1,-0.4053156,1.0292437,-0.79773986,1.0,2.8353767,-2.9529088,0.9469769,-1.0921435,1.0
0,-1.8961761,0.88469034,4.7757792,0.0,-0.050237138,-0.13797638,-0.33981323,-0.34382817,1.0
1,-1.465815,1.8775195,-2.0561666,0.0,0.14836186,-1.1886091,-0.8830561,-1.6813082,0.0
0,-2.622626,0.82589096,3.1351438,1.0,-0.141689,-0.96635085,1.6452429,-0.9677787,1.0
0,-1.9190183,0.8386622,0.40146756,1.0,-0.871117,-0.88737434,-0.6727698,-1.5551304,1.0
0,-1.9905291,-1.5167525,0.93187165,1.0,-0.56319964,0.16178393,2.262053,-1.5280137,1.0
0,-3.398519,-0.35523397,-1.1941242,1.0,-0.15040325,-0.80896395,-1.5100566,-2.3052025,0.0
1,-0.59907377,1.9122543,0.12095642,0.0,0.7121006,-1.8898793,0.424587,-0.15494803,0.0
0,-2.1446862,-1.0367267,3.9925225,1.0,-0.6968829,-0.7694134,-0.41287732,-1.3336368,1.0
1,-0.7768751,1.3605213,0.18371266,0.0,-0.07818788,-1.8529472,-0.14953417,-0.801829,1.0
0,-2.82281,1.156224,-0.68744695,1.0,0.4218722,-0.9097872,-1.6897798,-3.0375137,0.0
1,-0.21735653,2.6343832,0.38530964,0.0,1.7741693,-2.46564,0.19692433,0.3539613,1.0
1,-0.33010027,0.9826411,-0.54845774,0.0,1.1691918,-2.2201452,2.080409,0.5312854,0.0
1,-0.06377119,1.4337916,0.14445901,0.0,1.7023746,-2.579037,2.5131073,-0.2788812,0.0
0,-3.119087,1.0876796,-0.77491236,1.0,-0.37402657,-0.7532555,-1.003317,-1.8283572,1.0
0,-2.534708,-1.7083716,5.3729424,1.0,0.6092288,0.27488035,2.0972414,-0.67750263,0.0
0,-2.4786162,-1.844238,-1.4135573,1.0,0.12580672,-0.69942415,-0.507778,-3.4762104,0.0
1,-0.5885281,0.84845966,-1.1894736,0.0,0.72904444,-1.3745546,1.6197788,-1.2037294,1.0
0,-2.459562,0.44036406,1.1386075,1.0,-0.6216014,-1.4186476,0.8970271,-1.911346,1.0
1,0.31633878,1.6994101,1.708626,0.0,1.6658055,-2.2373095,1.4617865,-0.72900915,1.0
1,-0.1626912,1.7663717,2.627991,1.0,3.2299447,-3.1870282,4.5057964,-1.4192792,0.0
0,-1.6374004,0.25314468,0.098997355,1.0,0.40601444,-1.0136089,0.8927076,-1.2138103,1.0
1,-0.031277627,0.7567894,0.8847654,0.0,1.8461663,-1.4682336,2.6972203,0.66587377,1.0
0,-1.8581678,0.6317087,1.3330561,1.0,0.037298,-0.86253995,0.09761202,-1.4621915,1.0
0,-2.2312293,-1.4126658,2.8250124,1.0,-0.12821098,-0.32493088,2.1916096,-1.2444172,0.0
0,-2.0173612,-0.7285496,5.126109,1.0,-0.10317477,-0.7782161,1.8695425,0.15779346,1.0
0,-2.3081508,-0.17642973,1.7651261,0.0,-0.2495949,0.366323,2.3161232,-0.5283558,0.0
0,-2.1699524,1.2482641,0.8988349,1.0,0.24039432,-0.8195463,0.33085728,-1.1908408,0.0
1,0.19992936,2.1059728,-4.9864807,0.0,2.2413204,-3.4151652,-1.9418477,-2.6746247,0.0
0,-2.7624044,-0.9053033,-0.66893387,1.0,-0.21996002,-0.44300815,0.18508011,-3.2275963,0.0
1,-0.47374797,2.9494135,-0.44096807,1.0,2.1863174,-3.406722,2.695628,0.62682337,0.0
1,-0.6963291,2.8584313,0.7303943,0.0,0.80748606,-2.3961663,0.057877302,-0.9739781,1.0
1,-1.3276335,2.6316519,0.96716005,0.0,-0.2904547,-2.1755953,0.9890405,0.21178035,1.0
0,-1.9475458,-2.135632,3.8088582,1.0,0.14017606,-0.36536074,2.3451476,-1.033447,1.0
0,-2.6293452,-0.23034276,1.8953662,1.0,-0.5943334,-0.2423483,2.4491253,-0.3567754,1.0
1,-0.5344688,1.5325006,-1.4525703,1.0,2.6938553,-3.2549992,1.7509123,0.2482005,0.0
0,-2.0527616,-0.7310524,4.183796,0.0,0.42609617,-0.4273234,1.0700247,-0.39140543,1.0
1,-0.4837504,1.0830433,-1.3848794,0.0,1.0894676,-1.9396113,0.99910897,-0.6044122,1.0
0,-2.399653,-0.055983752,3.2655947,0.0,-0.3149828,-0.34427583,-0.09526086,-0.9667578,1.0
1,-0.76275826,1.3981773,2.5894477,1.0,1.7659255,-2.9499938,2.2757697,-0.7007995,1.0
1,0.02100119,1.3251746,-0.1662141,0.0,1.6699488,-1.7332377,1.9792745,-0.36451563,1.0
0,-2.033443,0.21333402,0.9680651,1.0,-0.6278421,-0.9091078,1.1620586,-1.9319932,1.0
1,-0.3779201,1.0609276,4.5404315,0.0,0.46542025,-1.55421,1.2537658,0.24278197,1.0
1,-0.082675666,1.5808558,0.19878995,0.0,1.160588,-2.5566487,2.2481437,-0.4930039,0.0
1,-0.45651457,1.2805073,0.6473202,0.0,0.4090705,-2.361418,1.1817567,-1.0495343,0.0
1,0.189506,2.0071878,-0.55704266,1.0,3.4139364,-3.4879673,3.4649262,0.54209685,0.0
1,0.16885185,2.4772825,-1.2444474,0.0,2.0983849,-3.3220887,2.328372,0.17284925,0.0
1,-0.15800513,2.499408,1.3349488,1.0,2.840669,-2.9195468,1.2087331,0.18766125,0.0
0,-2.0959845,-0.12895615,4.6801834,1.0,0.19509116,-1.0413666,1.8146982,-0.4198699,1.0
1,0.14683396,-0.03210962,-0.1572593,0.0,2.2820258,-1.9670486,0.9724228,-0.5514396,1.0
1,-0.41589814,1.1713729,1.3321021,0.0,0.33018553,-1.704994,4.127962,0.35349965,1.0
0,-2.3077135,1.1844511,2.6708274,0.0,0.38375643,-0.5240781,2.1891623,-0.55205303,0.0
1,0.45963567,1.3767933,2.818658,0.0,2.4622545,-2.0852094,2.6287768,-0.8870404,1.0
1,-0.55137575,2.7201457,-0.6563244,0.0,1.5516484,-2.7342677,0.7071848,0.16987014,1.0
0,-2.0363634,0.14044797,1.6635135,1.0,0.031445123,-1.1952987,0.27754545,-1.6711586,0.0
0,-2.4534595,0.48109543,3.8390727,1.0,-0.030662768,-0.7930709,1.533741,-0.34130362,0.0
0,-3.117599,-0.050063938,-0.49334562,0.0,1.1365118,-0.6836503,1.8684996,-0.60437083,1.0
0,-1.5450854,-0.6207473,2.0107384,1.0,0.24346465,-0.3742892,1.0312995,-1.2579736,0.0
0,-2.5698392,-0.1692953,0.913139,1.0,-0.11863708,-0.17612925,0.69454056,-1.639234,1.0
1,-0.50699043,4.2348824,3.8367763,0.0,0.8667103,-2.9014726,2.299969,-1.3479666,1.0
0,-2.3688278,-1.4751556,0.5560645,1.0,0.54430526,0.0068967044,1.9074402,-0.82360554,1.0
1,-0.9701719,1.0944979,0.1023345,0.0,1.6245611,-2.324766,0.8962088,0.47205412,0.0
0,-1.9770315,0.20364398,-2.7352893,1.0,-0.054413408,-1.0422733,-2.982157,-2.6170435,0.0
1,-0.15757865,1.0324042,-3.4168742,1.0,2.368221,-3.9761786,0.6742551,-1.1694372,0.0
1,-0.12958272,0.11168635,-1.7693048,0.0,1.6297233,-1.4395852,0.6106889,-0.81093234,1.0
1,-0.41205636,1.4295211,0.97211224,0.0,0.78336483,-1.288856,0.3727106,-0.36330172,0.0
1,-0.45030594,1.2781622,1.0926802,0.0,0.85390687,-1.3645728,2.9797194,-0.06562671,1.0
0,-2.6019123,0.7810206,1.2620097,0.0,0.17564058,-0.8154487,0.538074,-1.1128286,1.0
0,-3.0385025,0.014582753,2.3511672,0.0,0.51588476,-0.9335781,0.9670393,-0.7350072,1.0
0,-2.7001686,-1.2129545,1.2470003,1.0,-0.030274652,0.29169548,0.17651647,-2.7198591,1.0
1,-0.51372004,2.23034,-0.018290699,0.0,0.88810086,-2.270884,1.0748057,0.6382278,1.0
0,-2.4072244,-0.9950898,1.3845251,1.0,-0.26029646,0.6956521,-0.5067766,-2.5571377,0.0
1,-0.16335791,1.5744224,2.6610084,0.0,1.258003,-2.5465164,2.4215689,-0.09298986,1.0
0,-2.2023172,-0.85756177,-0.375494,1.0,-0.4398632,-0.23021677,0.8221483,-3.2602506,0.0
1,-0.9187671,1.3839605,-5.422449,0.0,0.5256885,-1.574721,-2.8918884,-3.1300392,0.0
1,0.6664059,2.2627513,-1.5504901,0.0,3.0507133,-3.2264154,1.5402573,0.24276905,0.0
1,-0.91742826,0.79233795,-1.3486971,0.0,0.86962944,-1.3399216,-1.2939079,-2.6854818,0.0
0,-1.7791083,-0.23695755,0.76076645,1.0,-0.64122903,-0.50265193,0.3449015,-1.9229555,0.0
0,-2.816224,0.7721465,-1.6301746,1.0,-0.85827756,-0.9447606,-2.5148451,-4.3508873,1.0
0,-2.5960684,-0.06848526,1.2211542,0.0,-0.06040749,-0.71922576,1.3388199,-0.92576873,1.0
0,-1.6962502,-1.6947465,0.6285672,1.0,-0.087313734,0.006571993,0.84720606,-3.4598718,0.0
1,-0.93288493,3.1890955,-4.727432,1.0,2.1710172,-2.832329,-2.0680256,-1.3252323,1.0
0,-1.9300134,0.5182067,4.118415,1.0,-0.40566173,-0.11443192,1.4284637,-0.63904446,1.0
1,-0.3202597,0.2755208,-1.5440602,1.0,2.6020656,-2.3647974,0.9131007,-1.2057838,1.0
1,0.07262263,2.7385035,-1.9200485,0.0,1.1501946,-2.1600318,1.6560259,-0.019347724,1.0
0,-2.7292254,-1.2940404,1.553346,1.0,-0.009181701,-1.1449914,1.3951287,-1.7108827,1.0
1,-0.16965394,1.6239556,-0.14964825,1.0,2.9283073,-2.8978179,0.8334544,-0.78160554,1.0
1,0.2914555,2.3277373,-0.27113286,0.0,2.64009,-2.747118,2.133715,0.3299535,1.0
0,-2.2745316,-0.13194545,-1.6173232,1.0,-0.98155165,-0.6090987,-0.5469951,-2.5919619,1.0
0,-2.6142797,1.648526,5.4927716,1.0,0.3145078,-2.121136,2.497437,-0.22806658,0.0
1,-0.5266367,2.255434,1.0531881,0.0,0.8385487,-2.1683702,2.395247,0.5717802,0.0
0,-1.98004,-1.1160951,-0.05243337,1.0,-0.94385326,0.38374484,-0.40901744,-2.97291,0.0
1,-0.45342672,3.0677552,3.656054,0.0,1.3610296,-3.1756425,3.3243217,-0.9274563,1.0
1,-0.8717737,1.8154389,0.27282608,1.0,1.4877973,-3.1608806,2.7374024,0.098874345,0.0
0,-2.7477114,0.21288484,2.9577637,0.0,0.12585658,-1.053529,1.3423078,-0.265074,0.0
1,0.09002522,0.26587903,0.5952112,0.0,2.269777,-1.8107783,3.8757331,1.4243041,0.0
1,-0.4522831,0.8202572,-4.860963,1.0,3.463545,-2.8788755,-1.0417109,-2.1637511,0.0
0,-2.6084201,0.47812343,4.1439757,1.0,-0.20711967,-0.61459863,2.7453198,0.68306434,0.0
1,-0.43734717,2.5489154,0.13219821,0.0,1.351339,-3.2421079,0.95679826,0.42978862,0.0
0,-2.0327537,-0.65045094,2.980073,1.0,-0.44351664,-0.57932955,1.2072773,-0.117275834,0.0
0,-2.2231088,1.0924199,2.7611427,1.0,-0.1710679,-1.4113231,0.7344318,-0.5417779,0.0
0,-2.5496964,-0.29985532,1.6058013,1.0,0.16958746,-0.8123561,0.2462002,-1.3625917,1.0
1,-0.17388487,1.7074174,3.1760833,0.0,1.086045,-2.16288,0.7606702,0.92490196,0.0
0,-2.6635303,-0.74970376,0.8976892,0.0,0.6454065,-0.15786883,-0.32539332,-1.8262782,1.0
0,-3.2311916,-0.6787664,2.3449311,1.0,-0.949432,-0.8840772,-0.21791613,-2.838887,0.0
1,0.19890201,2.619594,1.9912932,1.0,3.7668917,-2.5896273,2.792734,-1.491165,0.0
0,-2.2469792,0.7767115,3.8962903,0.0,0.32679692,-0.4728485,0.15789676,-0.95396656,0.0
0,-2.348328,-1.543303,0.9508863,1.0,-0.27329427,-0.3454684,-0.9654771,-3.3837216,1.0
1,-0.051339924,1.8509386,-2.1378298,0.0,1.672319,-2.371618,-1.4914587,-1.8703395,1.0
0,-2.5828345,-0.36170784,4.4096446,1.0,-0.37619334,-0.45510492,1.646833,-0.67357385,1.0
0,-2.8576515,-1.0437915,2.3237967,1.0,0.23939598,0.027755529,1.1756738,-1.4733552,1.0
1,-1.1645603,2.2204332,0.37538725,0.0,0.34955928,-2.7066994,1.002002,-0.6772744,0.0
1,-1.315419,2.3248887,-1.9253132,0.0,0.43610027,-2.9538999,-0.19570148,-1.2249796,0.0
1,-0.5578005,0.746017,-0.5634892,0.0,1.0306392,-1.8492703,0.61710674,-0.94930613,1.0
1,-0.8965177,1.6485125,-1.761132,0.0,0.78885597,-2.2660434,0.48614424,-0.2233153,0.0
1,-0.28475934,1.5493839,0.43641686,0.0,1.5039155,-3.2585642,0.66160774,0.053782523,0.0
0,-1.6669444,-1.8018067,-0.1833781,0.0,0.01252193,-0.2494745,0.2914071,-2.6806898,0.0
0,-2.1821299,-0.40096223,3.1587853,1.0,-0.15042053,-0.099187404,3.5655298,-0.16084576,0.0
0,-1.4781852,-0.94128823,2.224352,1.0,-0.31005913,-1.2891213,1.5708505,-1.0132892,1.0
0,-2.1961918,0.055206776,1.2549845,0.0,0.2047494,-0.23875949,0.21895847,-1.9777457,1.0
0,-1.8463938,-0.38851228,-1.0612495,1.0,0.061881736,-0.15163815,0.6432477,-2.3331056,0.0
0,-2.344527,-0.6828309,0.38911545,1.0,-0.15023547,-0.2823102,0.71744573,-2.2371442,1.0
0,-2.4328911,-0.4572394,2.2352986,1.0,0.06951098,-1.5000863,-1.2625109,-3.0738904,0.0
0,-1.7938511,-0.30987567,0.82443225,1.0,0.03521371,-0.5179733,0.015485764,-2.3349478,0.0
1,-0.999088,1.5882576,1.3697882,1.0,2.2078338,-3.1388726,0.38969648,-0.19642773,0.0
1,-1.4256718,1.5432367,1.1640818,0.0,1.0714302,-2.2805738,0.4573573,0.005341172,1.0
0,-2.6901376,-0.06442231,0.6618006,1.0,0.15178066,-0.3466905,1.3960571,-2.074379,0.0
0,-2.8548656,0.012781769,1.278745,0.0,-0.06817272,-0.22025292,0.36440074,-1.6395547,0.0
1,-0.7017684,1.6645222,1.6674621,1.0,2.8437142,-2.4690325,2.329327,-0.4454687,0.0
0,-2.538137,0.13757676,0.30706382,0.0,0.35947555,-0.11288935,-0.6683441,-2.3517957,1.0
0,-2.792421,-0.42066637,0.84424907,1.0,-0.22814585,-0.46239826,0.6696757,-2.0121677,1.0
1,-0.43390906,0.9876821,-0.5645144,0.0,1.2585752,-1.143518,0.7122062,-1.2406232,1.0
0,-2.4538188,-0.7820117,0.92753565,0.0,0.14796868,-0.48553476,-0.10216427,-2.529633,1.0
1,0.1474784,1.8911438,1.6348509,1.0,3.511756,-3.1034203,2.1708162,-1.1201313,0.0
1,-0.78324515,2.3340855,0.11773723,0.0,0.6288417,-2.3489847,2.6391666,-0.11259979,1.0
1,0.082692474,1.2347839,0.11395493,0.0,2.116005,-2.3260028,2.3317719,0.05783379,1.0
1,0.11760259,1.9722446,-0.9860425,1.0,2.9972613,-3.2072802,2.8157725,0.33824474,1.0
0,-2.4216943,-1.0134616,4.452854,1.0,-0.11224023,0.14705306,2.9183044,-0.36256498,1.0
0,-2.5696638,1.1677551,1.705546,1.0,-0.43894887,-0.5589463,-0.19224167,-0.95453036,1.0
0,-2.9005527,-0.91758776,0.40265048,1.0,0.549949,-0.5272015,1.3965471,-1.0400908,1.0
1,-0.69304115,1.3787966,0.9410011,0.0,1.2512188,-1.9272599,-0.4635837,-0.4474949,1.0
0,-3.5121722,-0.815655,-1.4617993,1.0,0.29575163,-1.1689684,-1.6813513,-4.196608,0.0
1,-0.23395935,2.221776,0.73298997,0.0,1.464707,-2.2069588,3.7291522,0.3274281,1.0
0,-2.3785114,0.6793656,1.9970336,1.0,-0.5146918,-1.2855574,-0.24556005,-2.5805929,0.0
0,-2.192052,-0.92960256,1.3555512,1.0,-0.1988497,0.28035825,1.1494008,-1.8137941,1.0
1,-0.40499473,1.023278,-1.0279801,0.0,0.81376743,-1.8995838,-0.13803548,-1.2778231,0.0
1,-0.70373917,1.229595,-1.8874199,0.0,0.46122387,-0.9614388,-0.92719865,-2.1342657,0.0
1,-0.25951263,3.1889186,-1.2747874,0.0,0.8916471,-3.1532073,0.2876501,-0.23867114,1.0
0,-2.1232352,1.5120022,1.2616304,1.0,0.24813464,-1.6662536,0.6420503,-0.88825226,1.0
0,-3.2777696,-0.17335679,-1.0535538,1.0,-0.9867877,-0.66245186,-1.198194,-2.8285162,1.0
1,-0.7834946,2.1949816,-0.5041044,0.0,1.5101333,-2.262662,1.4475112,-0.4260453,1.0
1,-0.6558062,2.0084205,-1.7202437,0.0,1.6649773,-2.5348837,1.6535883,-0.14687195,1.0
0,-1.8920296,-0.23565015,-1.19922,0.0,0.76536864,-0.26073992,-1.8792586,-2.3809159,0.0
1,0.49865264,0.40378487,0.586207,0.0,2.5165343,-1.3447301,2.270503,0.46948138,0.0
0,-2.0009093,-1.0153651,1.5583692,1.0,0.0037699714,-0.11279529,3.5316083,-1.1456845,1.0
1,0.7055825,-0.09200466,0.6926571,1.0,3.9718015,-3.0132627,1.8122473,-0.010192722,1.0
1,-0.4503572,1.6928328,-2.1434457,1.0,2.809913,-2.5390868,1.8279688,0.3141016,0.0
0,-2.589219,-0.6197587,2.4047453,1.0,0.34319556,-0.04122007,2.6880884,-0.24664955,1.0
0,-2.2513041,-0.5438213,1.0244516,0.0,-0.03826282,-0.52306366,-1.7620616,-2.010661,1.0
1,-0.18973175,2.3276486,0.6607947,1.0,2.544179,-2.7294102,0.20501149,-0.12693784,1.0
1,-0.30187687,2.1917267,0.79505664,0.0,1.3495262,-2.0125606,2.729749,0.5049926,0.0
1,-0.6178472,2.5358877,-1.1762905,0.0,0.6965947,-2.479377,-0.36067468,-1.0211746,1.0
1,-0.430187,2.8297307,1.9358726,1.0,3.1847646,-3.0640075,1.372102,-0.6999786,1.0
0,-2.0984328,-0.12454195,2.4424117,1.0,-0.55688214,-0.46894282,0.19851208,-1.7209538,1.0
0,-2.0497112,-0.8296215,0.8226205,0.0,-0.25545007,-0.8562568,-0.7293711,-1.8172414,0.0
1,0.28975087,1.1405903,1.9664652,0.0,2.2667432,-1.7854193,1.8017362,0.2781754,0.0
0,-2.8726285,-1.0363035,2.8683016,0.0,0.596792,0.84376967,2.4845567,-0.48291773,1.0
1,-0.29884475,0.46663475,-0.03250137,1.0,2.1544268,-1.7415137,2.4214344,-0.50929433,1.0
1,-0.55755174,0.9314233,1.3261616,1.0,2.731586,-2.7428167,2.5390997,-0.6059316,1.0
0,-2.821573,-0.44077975,2.1477833,1.0,0.2517523,-0.43874148,0.6052526,-1.2127361,1.0
1,-0.45241365,2.3108084,0.85683936,0.0,0.9086609,-2.1474226,-0.10105741,-0.0330732,1.0
1,0.17438442,2.3917193,6.4183073,0.0,1.9147513,-1.8646934,3.8353262,-2.2302828,0.0
0,-1.9226025,0.4818408,2.456543,0.0,-0.3415183,-0.7855368,0.46807575,-0.9239088,1.0
0,-2.3264952,0.44641232,1.8642204,1.0,-0.21831615,-0.40606454,1.3720026,-0.23305926,0.0
1,-0.25607574,0.92920405,0.7524844,1.0,3.2035306,-1.8732806,-0.66631126,0.37380558,0.0
1,-1.1453264,1.7850302,-1.6940484,0.0,0.8653294,-2.5712352,-0.7303634,-1.4883436,1.0
0,-2.7755082,0.95567614,-1.3807888,1.0,0.7995958,-1.893257,-1.2851591,-2.568118,0.0
0,-3.0084367,1.0879095,1.8646599,1.0,-0.42682803,-0.9913813,0.8989111,-0.72338426,1.0
0,-2.2468266,-0.74140316,0.96629435,1.0,0.09415218,-0.48741826,2.170343,-1.4966931,0.0
0,-1.8148137,0.38254356,2.856835,1.0,0.29279885,-0.80027103,0.40954745,-0.75661683,0.0
1,-0.3291173,2.3653715,2.4894702,0.0,0.806647,-2.708569,1.92297,-0.13472697,1.0
1,-0.16143389,0.4522071,-0.6339841,0.0,2.0171046,-1.4882737,-0.118686795,-0.2372281,0.0
1,-0.65274215,2.3152,-0.39255482,0.0,1.039217,-2.5092878,1.4566197,-0.20581296,1.0
1,0.07839656,1.865868,-0.31800315,1.0,3.140064,-2.8918977,2.408299,0.71527547,0.0
0,-2.7354198,-1.7773049,3.4136786,1.0,-0.35234216,0.06417164,2.5870938,-1.6984746,1.0
0,-2.3489943,0.15146431,-0.34301353,1.0,0.3766854,-1.6789728,-0.79346025,-2.452885,0.0
0,-2.7131348,0.12274775,-1.4901359,1.0,-0.28658736,-0.7497162,-2.1734974,-3.374197,0.0
1,-0.20993014,1.5517455,-0.14104128,0.0,1.5056643,-2.3850505,2.2213352,0.19218811,1.0
0,-4.136127,-0.9257553,1.9803543,1.0,0.58851576,-0.6947346,0.98138523,-1.6879789,0.0
0,-3.3316197,-0.5926777,2.8701022,1.0,-0.38358325,-0.06043026,2.649725,-0.36096987,1.0
1,-0.45122117,2.907381,-1.4679363,0.0,0.9624027,-3.106164,0.14551076,0.175053,1.0
1,0.006282747,2.5296636,2.6607628,1.0,2.62299,-3.2096186,1.0279188,-0.102970965,0.0
1,-0.34901714,2.4238076,-0.49173242,1.0,1.9244918,-2.950582,4.263794,-0.27622887,1.0
0,-1.8641077,0.16280326,0.3663726,1.0,-0.4261234,-0.92832816,1.3337324,-1.8146645,1.0
1,-0.78458256,1.679075,2.135793,1.0,2.171211,-2.733236,3.0432703,-0.30434945,0.0
0,-2.6575472,-0.60019344,5.4299426,0.0,0.045351163,-0.014720246,1.3862485,-0.34072834,0.0
1,-0.46177024,2.5609958,-1.6308424,0.0,1.0373713,-2.8500235,-1.1179549,-0.6613694,1.0
1,-0.23024467,-0.07786906,1.268295,1.0,3.0750651,-2.970422,1.0895554,0.49577093,0.0
1,0.603312,2.1027462,-2.335256,0.0,2.5464494,-2.4609795,2.3826652,-0.11374682,1.0
1,0.06668946,1.3012962,0.44864392,0.0,1.2421336,-1.6048577,0.16172743,-0.48538047,1.0
0,-2.746025,-0.13938175,1.1656371,0.0,0.57348347,-0.6844453,-0.20058545,-1.64383,1.0
1,-0.6254904,3.1053534,-0.22764355,0.0,1.1634723,-3.1473627,1.5171585,0.31360263,0.0
1,0.07036719,1.9365206,-2.7130184,0.0,1.5646095,-2.2379248,-0.7025193,-1.9971807,0.0
0,-1.8778255,-0.61192775,1.3805672,1.0,0.004014477,-0.14279944,0.35755062,-1.8114341,1.0
1,-0.23116781,1.4280096,0.1457144,0.0,1.1871505,-1.7620647,2.965016,0.23883902,1.0
1,-0.77579176,2.4677126,0.29588908,0.0,0.6407948,-2.5638897,1.2332782,0.76831096,1.0
1,-1.2726625,1.2119825,2.702688,0.0,-0.48745644,-1.3958571,2.3993568,0.09460068,0.0
1,-0.42211306,3.024157,0.43861097,0.0,1.490985,-3.1597521,1.0769643,0.58680415,0.0
0,-2.3762944,0.1418654,3.0777273,1.0,-0.102830246,-1.2832277,1.4058791,0.052260578,0.0
0,-2.0016162,0.13329518,3.4092555,1.0,0.15460604,-1.7137256,-0.15633988,-0.8509185,1.0
1,-0.62070286,0.9904843,-0.21314451,0.0,0.6840079,-2.5593023,3.166116,-0.37107936,0.0
0,-2.0631154,-0.32715383,1.9057062,1.0,0.115169585,-0.7485003,2.9748669,0.022712529,0.0
0,-1.9494538,-0.52239454,-0.06396818,1.0,0.19264346,-0.7603822,1.285309,-0.9427475,1.0
0,-2.675133,-1.3348699,2.3960125,1.0,0.44698775,-0.40899435,1.5919195,-1.3635907,1.0
