y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1,0.0,2.0407157,1.5278499,0.39142787,0.15951635,1.0,2.8103392,5.3703737,1.0,0.60947967,2.0633407,-1.9496124,-1.5230217,1.0,0.721405,1.9227681,-2.4735563,-0.86455715,-2.711219
1,0.0,3.2784452,2.188898,2.2257228,2.3545132,0.0,4.1232824,4.3663874,0.0,-1.8821381,5.0833464,-1.2374645,-2.7267015,1.0,-3.2727032,-1.7086463,-3.6019557,0.15500963,0.5393355
1,1.0,3.4733155,1.5203428,2.5770411,-1.8665948,1.0,4.7690067,6.177353,1.0,0.9309889,7.631377,-3.281985,-3.7464058,1.0,-1.516277,0.862167,-4.0554066,0.14858525,-0.5970278
1,1.0,3.3059587,0.90876365,0.9491644,2.539834,1.0,2.9921935,6.5830183,0.0,-0.29776692,3.7543173,-3.0621204,-3.9171667,1.0,3.3674169,2.0546007,-2.6930745,-0.7890193,-2.6414757
0,0.0,0.60479605,0.73339033,4.5033503,-0.9200054,0.0,3.0751472,4.8728743,1.0,-1.6444747,3.582594,-0.3881056,-3.8375177,1.0,-5.4332285,0.43040746,-1.8233334,-0.23036402,0.7419761
1,0.0,2.3781252,0.9376486,0.63796175,-1.0110652,1.0,1.0905585,4.225757,0.0,1.6464151,1.9892544,-1.3860534,-1.9121858,0.0,-0.59742033,-2.1474762,-2.0519392,1.6975064,-1.1354538
0,0.0,0.6566398,-0.3787862,3.4853249,-2.3385646,1.0,3.164961,5.823863,1.0,0.6658447,1.5933069,-0.5784526,-3.1064491,0.0,0.97505724,-0.57743907,-3.1222305,1.0137315,-1.6167763
0,1.0,1.0008596,-1.8922749,2.8213239,-1.2126187,0.0,1.5979662,5.7152944,1.0,-2.5503297,2.3071325,-1.6531538,0.07841571,1.0,-2.0533113,1.4786909,-4.2318306,-0.8036943,0.24378183
0,0.0,0.8318204,-0.8792598,4.1406407,-2.6649868,1.0,3.0712702,5.8608108,1.0,0.84733534,1.4737587,-0.88597775,-3.4333518,0.0,3.0148544,1.6932759,-0.09753013,-0.22085273,-0.8942642
1,0.0,3.0603,1.0746166,2.6531081,-0.024923176,0.0,4.0949755,4.692438,1.0,-2.1829855,4.7294936,-1.1909716,-3.3673706,1.0,-8.231553,-0.34461117,1.415992,-0.018553868,-0.63376015
1,0.0,3.2753773,1.2651085,-1.8712487,-2.9903293,1.0,1.052201,3.3320446,0.0,0.28132695,2.026155,-0.46112904,-1.5735558,0.0,1.9520233,0.78134483,-3.6163745,0.28282845,-0.39405107
0,1.0,0.99888176,-1.7740128,2.2447338,-2.0544393,1.0,0.2215302,6.651205,1.0,1.4377983,2.0731337,-1.7959538,-3.3991122,0.0,4.5966907,-2.171309,-1.1982486,1.773255,-2.2194455
0,1.0,1.0900059,-1.3274233,2.983705,0.24607325,0.0,2.5476763,6.6417575,1.0,-2.1905003,0.8598703,-1.382464,-1.5327216,0.0,-0.8710525,-0.4093181,-1.9781108,-0.5422783,-0.03744155
0,0.0,1.9440258,0.083142966,0.25495005,1.2517278,0.0,-0.029051423,3.5907538,0.0,-1.7701021,-0.08884275,-0.6759781,-3.7118688,0.0,3.403139,0.34162617,-3.073224,-0.6246917,0.8273606
1,1.0,2.423955,0.7832759,-1.9850198,1.5613202,1.0,1.5321742,6.2224355,0.0,-0.12393147,2.341596,-2.0668712,-4.0084457,1.0,0.1352315,1.4878336,-3.710811,-0.67936045,-3.1158047
0,1.0,0.8324427,-2.1245897,0.56152177,-0.9400111,0.0,-1.8017902,7.5873117,0.0,-2.2867155,3.3280194,-2.3196785,-2.1909745,0.0,-0.3462531,-3.0876403,-2.7484283,1.6525887,-0.8089448
1,0.0,3.1246812,2.5820732,1.1564401,-2.5217009,1.0,3.779788,2.7301214,1.0,1.1821291,4.2151885,-0.20471457,-1.8712718,1.0,0.126171,-1.777242,-3.59844,1.948133,-0.8131824
1,1.0,3.166271,0.5277252,-1.2810524,1.256917,0.0,0.5083055,7.0293036,0.0,-1.8382622,1.3830433,-3.4003806,-3.6587846,1.0,-6.2057276,-1.442596,-0.6746674,0.049953654,-3.1680355
0,1.0,1.1774945,-1.9186802,2.0202973,-0.53211164,0.0,0.28755057,7.9577684,1.0,-2.3911595,2.0960462,-3.1631656,-2.412413,1.0,-2.8061244,-2.1054115,-2.9441845,0.48544452,-1.0033611
0,0.0,1.3023456,-0.05977182,5.481596,-3.4252865,0.0,3.6895046,6.7819395,0.0,-1.5225632,3.8666968,-2.7114823,-3.733601,0.0,-5.436792,0.3742438,-1.3220195,1.4830444,-1.4020333
1,0.0,3.0719383,1.2107351,1.2719847,1.6911564,0.0,2.681744,4.2076225,0.0,-0.629629,2.8018537,-1.3759828,-2.858763,0.0,-2.302957,1.6778706,-3.8549569,-0.76897,-1.5624242
0,0.0,0.9548222,-0.08752486,0.0965476,-2.8046722,0.0,1.7724502,2.8933692,1.0,-1.4100218,2.262234,0.47680974,-3.4778,0.0,1.3655827,-0.0052177906,-2.5507305,0.4925338,0.10030812
0,0.0,1.9182904,-0.23933434,5.8433647,-2.7622027,0.0,4.0227113,5.1319385,1.0,-2.7782915,1.6013156,-1.1601329,-3.823106,1.0,-2.0942912,1.3553592,-2.0946698,-0.15139908,0.8785728
0,0.0,1.5057645,-0.29466802,1.3218822,-1.817462,1.0,1.2906284,5.995025,1.0,0.05509314,1.064341,-1.7671368,-2.4607656,1.0,3.8310006,1.1695216,-1.3229195,-0.5177123,0.3262303
0,0.0,0.8128687,0.673932,3.8593793,-1.3002772,1.0,3.442729,4.471889,0.0,0.4787582,5.451031,-0.8272525,-3.4679809,1.0,-2.405541,0.7560707,-2.595831,0.2793819,0.10394314
0,0.0,0.47100937,0.89861834,3.2314715,-1.1736257,1.0,3.2871141,5.915673,1.0,1.0668361,3.934935,-1.3360311,-2.2039335,1.0,-1.8643802,-0.7086251,-3.6128924,0.52273846,-2.1107368
1,0.0,2.81622,1.2748033,0.89612085,2.7534688,1.0,2.1253448,5.3516383,0.0,0.7918061,1.613481,-1.9231855,-0.8444993,0.0,-0.7946728,-1.5589048,-4.395797,-0.35799488,-2.0788376
0,1.0,1.217046,-1.8925252,2.2745101,-2.3151214,0.0,0.7155026,7.74536,1.0,-1.2177565,0.6679927,-3.09912,-3.3331041,0.0,1.0644314,0.2725208,-2.5253224,-0.0543535,-1.9192445
0,0.0,1.5595856,-0.1623884,2.932505,-0.8719877,1.0,3.6977098,5.841417,1.0,0.82106394,2.584137,-1.5285119,-2.290584,0.0,0.80363333,-2.3080983,-2.963172,1.6499603,-1.3884767
0,0.0,0.25669813,-0.9195127,0.5076225,-0.039654493,0.0,0.48759985,4.074404,0.0,-1.7596037,1.3418554,-0.18882518,-3.7439198,0.0,4.2016006,-0.07349007,-1.4436073,-0.13329746,-1.022714
0,0.0,1.8553025,-0.8526362,0.076775074,-5.404338,1.0,-0.041678607,2.6117215,1.0,1.3325323,3.2138538,0.17698249,-3.5836017,1.0,-2.2098885,-1.5963265,-3.1844625,3.3674238,0.5320233
1,1.0,3.2633915,0.7419027,0.812487,2.0385492,0.0,1.9998312,6.6314597,0.0,-1.3052787,3.1650372,-3.2759788,-3.6366756,0.0,-0.6923537,0.47708142,-3.022856,-0.66463333,-1.9951077
0,1.0,1.2574097,-0.64522254,0.8358778,-1.3152094,1.0,1.633856,5.0375137,0.0,0.6005578,2.0087385,-1.4339939,-3.2961116,1.0,-1.4061828,1.2079502,-3.365068,-0.1891579,-1.1880517
1,0.0,2.9845943,1.1884128,1.492423,0.09329486,0.0,3.6412456,4.4055576,0.0,-1.9205763,4.046891,-1.2479215,-3.158823,1.0,4.506857,-0.40630054,-2.773275,0.2535985,1.790703
0,0.0,1.3738117,-1.7028409,2.616647,-1.6113887,1.0,1.4434612,5.381859,1.0,1.1592376,1.3369248,-1.1776562,-3.1806042,0.0,4.015662,-1.3144026,-0.8788475,1.0240266,-2.1979637
1,0.0,3.407714,1.7227436,0.9589749,2.440173,1.0,3.1664422,3.5470314,0.0,0.9158596,3.3712077,-1.0122024,-1.3965743,1.0,-1.1054354,-0.34244823,-3.697741,-0.52183855,-0.5017206
1,0.0,3.3075287,0.4280393,-0.5450696,0.40211773,1.0,3.6206198,3.7104244,0.0,0.23044741,5.4814487,-1.168587,-2.2070448,1.0,0.25574255,-1.212887,-2.9919806,0.6556123,-0.47418565
1,1.0,2.6132317,0.71406615,2.8151338,-1.6905737,0.0,3.2044854,6.476697,1.0,-1.2397625,2.159779,-2.6964853,-3.5122185,1.0,-0.054567844,0.88929933,-2.0436602,-0.21452141,-0.40519768
0,1.0,0.8152249,-0.33804506,2.1269743,0.57138705,1.0,1.755707,5.1306577,1.0,0.8790935,1.7066137,-0.78954214,-3.1450207,1.0,-2.8762195,-0.61437666,-5.3573003,-0.27114758,-1.4542235
1,0.0,1.8786519,1.4178253,0.5660987,1.2514253,1.0,2.2333794,4.0980325,0.0,0.5482847,2.2870524,-0.7423119,-2.702182,1.0,0.6174276,-0.36008948,-3.1411028,-0.2436653,-1.5392332
0,1.0,1.8067777,-1.3154924,1.9935888,-3.7737308,0.0,1.0952173,6.4660206,1.0,-1.8266896,0.83018214,-2.8012443,-2.880486,1.0,-2.3208666,-1.7817822,-3.3178005,2.1207669,-0.047568426
1,0.0,2.8968682,0.930849,2.7985098,2.8852658,0.0,3.4619594,6.0461564,0.0,-1.1875818,2.8857203,-2.608126,-2.4044418,0.0,-0.64346457,-0.9535661,-3.9692247,-0.36762998,0.033828855
0,0.0,1.6010289,0.49655944,2.0367427,-2.2381244,1.0,2.9665012,5.8778653,1.0,0.9292115,3.1322834,-1.7972814,-1.5073798,0.0,2.538723,-4.5416255,-1.6302563,4.7067933,-1.506043
1,0.0,2.5182567,2.9488463,1.1245768,0.9594852,0.0,3.033965,3.7750485,0.0,-1.2484576,1.501273,-0.970772,-2.6379654,0.0,-1.0348308,2.687452,-2.437844,-0.7546464,0.2808172
0,0.0,0.014609575,0.7313193,3.2470655,-3.4600592,1.0,3.528347,5.7844033,1.0,0.5465801,2.7804163,-0.7400134,-2.9438012,0.0,-0.9246111,-0.49101615,-4.4098935,1.5160154,-1.3142163
0,0.0,1.2471715,0.060967892,0.3665316,-3.5618145,0.0,-0.28504527,3.3762455,1.0,-1.0661309,2.749988,-0.31051528,-3.6074886,0.0,-1.2719159,-0.3448881,-3.0367508,0.68745303,1.2839886
1,0.0,2.7112062,0.96520174,0.12111652,-0.5752118,1.0,2.0619383,4.7004175,1.0,0.4190122,1.55112,-0.82801265,-1.9417223,0.0,-1.8927703,0.012336761,-2.3824282,-0.3383744,-0.22601134
1,0.0,3.031865,2.5643408,1.0196341,1.3269156,1.0,5.036812,3.6650693,0.0,1.2828528,6.862373,-0.48732942,-0.7665912,1.0,-1.2663963,-3.2379475,-3.4631853,1.8127904,-0.22389579
1,0.0,3.5094757,1.8378539,3.0624897,0.9196609,0.0,3.4420729,5.3602605,0.0,-1.7076688,2.4306817,-2.8077095,-1.8682325,0.0,1.5944885,0.8903468,-2.3043027,-0.5633781,-0.6728033
1,1.0,2.905915,0.027795434,1.7213709,0.8554729,0.0,3.479797,5.9104257,0.0,-2.0740473,3.5211658,-1.8084902,-2.883622,0.0,-1.1341805,2.4824183,-4.747984,-0.70039314,-1.8718753
0,1.0,2.1653895,-0.51976687,4.1122675,0.42577815,0.0,2.3445182,5.7875676,1.0,-2.0374188,-0.18620563,-2.4107893,-2.3928401,0.0,-1.5066762,-0.014015511,-3.01633,-0.5988039,-0.07388154
0,1.0,1.0185369,-0.035719633,1.9951352,-2.5197568,0.0,0.81163764,7.373779,1.0,-3.0839167,0.9902203,-2.3507247,-2.6761339,1.0,-1.9793718,-0.40845752,-1.6302811,0.25279626,-1.2537389
1,0.0,2.8097076,1.8895307,4.294222,1.1357564,1.0,4.0111322,3.7781806,1.0,1.4248387,5.1031322,-0.7927963,-2.1766667,1.0,-2.5607102,-4.4541593,-3.6094913,2.434898,-0.40498164
1,1.0,3.5296032,1.353448,-0.44648927,-0.18454772,0.0,2.6804368,6.406297,0.0,-1.2585292,3.699028,-3.3540208,-3.8613746,1.0,-2.3407407,1.237946,-2.4912286,-0.313006,-2.3455129
1,0.0,3.1255777,2.2436643,2.132169,-1.8375512,0.0,4.651867,4.41417,0.0,-1.8600729,7.0857363,-1.6364992,-2.6346643,1.0,-0.6131675,0.8261979,-4.3044543,0.30786598,-0.3065073
0,0.0,1.3129555,0.107308894,2.980678,-2.9228168,1.0,2.9621835,4.9728203,0.0,1.4134893,1.5774128,-0.65899646,-2.5999563,0.0,4.623688,-1.7706165,-0.2523511,3.2670138,-1.0907071
0,0.0,0.92409515,0.33386993,2.3258674,-2.103216,1.0,2.9694402,5.907098,0.0,-0.6402589,1.9540987,-1.3871987,-3.1580508,0.0,0.033110708,1.6263638,-1.6217673,-0.04471019,-0.27652788
0,0.0,0.50058603,0.4004752,1.3105906,-0.11040461,0.0,2.3822258,3.832238,1.0,-2.3906002,3.600974,0.10823914,-3.5403144,1.0,-3.777142,-1.0517522,-2.3313642,0.05505775,0.48973134
1,0.0,3.3970044,1.7847987,-0.65763175,0.46261603,1.0,1.8287084,3.7444255,1.0,0.055266917,1.4011302,-0.9091224,-1.2559632,0.0,-1.2144324,1.3317486,-2.8192978,-0.66901636,0.72565615
1,1.0,2.5202029,0.81926197,-1.0072494,0.112842724,1.0,1.5786598,7.4707932,0.0,-0.1593436,3.1052866,-3.4154654,-3.7275758,0.0,-1.0432769,1.0486828,-3.1261833,-0.5183394,-2.4402695
0,0.0,1.2461008,0.026936963,3.0455945,-1.5624783,1.0,3.514072,5.458031,1.0,0.083185196,3.618892,-1.0741365,-3.104993,1.0,0.64308524,1.8637681,-3.3382552,-0.48068005,0.38347512
0,1.0,1.1968186,-1.5080057,2.317459,-2.7075212,0.0,1.0970105,5.8698173,0.0,-1.536505,2.6828713,-1.6325694,-1.780494,1.0,3.0309417,1.6182165,-1.4151113,-0.17625734,-1.7293098
1,1.0,3.2539809,-0.2589662,1.5708404,1.1102784,1.0,2.4198887,5.449857,0.0,0.1981382,3.9769044,-2.2743962,-3.8075798,1.0,-1.9208282,-0.1547656,-3.8370366,-0.09589511,-1.9897497
1,0.0,3.5073524,1.6184928,3.3326106,0.5214794,0.0,2.9142642,5.0772643,0.0,-1.0098362,3.912665,-2.227662,-2.3244615,1.0,4.6525397,2.1934655,-1.1732285,-0.7413836,-0.3422392
1,1.0,2.603278,1.0370176,0.81533957,1.9157258,0.0,3.2040398,6.8097925,1.0,-1.1381525,2.2833025,-3.0372992,-3.595252,0.0,1.0598081,3.7956252,-4.2333794,-0.18672603,-1.9100398
1,0.0,2.0630639,2.5550334,2.6367555,2.3789,1.0,4.5092993,4.560621,0.0,0.7434546,4.3038015,-0.25851864,-1.9552817,1.0,1.8678031,-0.5290705,-2.2573473,-0.23813426,-1.2039006
0,1.0,0.3872286,-1.9367104,4.7008686,-0.22614658,1.0,1.6171758,7.848852,0.0,0.36177415,1.0422599,-2.4950218,-2.699808,0.0,-0.90182185,2.3442879,-1.4190407,-0.7670948,-2.833521
0,0.0,1.0864693,-0.19018994,1.825785,-1.7542772,1.0,2.3802512,4.9215846,1.0,0.8302242,2.2348492,-0.7510883,-3.061863,0.0,-2.8255177,-0.3185435,-1.98091,0.51104724,-1.6661888
0,0.0,0.4933082,-1.4109578,3.6613162,-2.117766,1.0,1.1630701,5.8646483,0.0,-0.046287477,1.879951,-1.7605003,-3.425041,0.0,5.4202824,-0.4205718,2.0580876,1.0309159,-0.32802153
0,1.0,0.5080488,-0.48204854,3.044717,-0.9675091,0.0,2.6595123,6.6015234,0.0,-1.3590736,3.419939,-1.4540477,-2.4573326,1.0,0.3220021,0.5588237,-1.9998444,-0.04697941,-1.3745773
1,0.0,2.684011,1.7359608,2.2454522,1.903162,0.0,4.1216726,4.9364696,1.0,-1.4463578,4.5491138,-1.8733671,-2.6903918,1.0,0.7743989,0.10149139,-3.390423,-0.6575504,-0.47245854
1,0.0,2.2237601,1.1382456,0.5626409,0.551132,0.0,2.5499642,2.9914966,0.0,-0.826707,2.2469742,-0.45966747,-3.6368651,0.0,0.79429674,1.323785,-3.8851542,-0.55188775,0.3464393
0,0.0,0.77360046,-1.307175,5.481666,-2.7515602,1.0,4.1716294,4.7293596,0.0,0.9565332,2.4804173,-0.6649507,-3.5952282,1.0,1.2844032,0.06411129,-1.7693899,1.6690791,0.75563836
1,0.0,3.1081073,1.6156955,3.7747965,-1.4678005,0.0,4.103471,5.0090857,1.0,-1.1082642,1.8944768,-1.8527546,-2.5161586,0.0,-2.7215886,0.5439191,-3.3252115,-0.12278837,-0.50492364
0,1.0,0.08722329,-0.9490946,0.68520164,-2.2724967,0.0,1.298715,7.4023314,1.0,-1.320679,2.5630045,-1.7262008,-2.7406409,0.0,4.693332,1.1822922,-1.3338519,-0.3667617,-1.502645
1,0.0,2.8298426,1.8900393,3.0537763,-0.13686457,0.0,4.373473,5.0991373,0.0,-2.152401,3.825117,-1.5237968,-3.1245968,0.0,-1.375154,1.462048,-3.6943324,-0.46988046,-0.37457532
0,0.0,1.353437,-0.46460897,0.48136568,-0.8613385,0.0,2.3426247,4.6329603,1.0,-0.57840383,2.4962347,-0.7094342,-3.1910117,1.0,-0.41539204,1.3989303,-4.1745014,-0.5495444,-0.43729007
0,1.0,1.2811891,-0.76365685,5.5759535,-2.109208,1.0,3.26595,6.2299204,0.0,2.1349096,2.8667467,-1.6711884,-3.576686,1.0,2.4827485,-0.0700016,-1.3699689,1.4517099,0.082227945
1,1.0,3.424418,0.9103294,0.5480711,-1.4492137,0.0,3.3197434,5.5190654,0.0,-1.7293242,3.127263,-2.519229,-3.7421954,1.0,0.73550683,0.4895752,-2.928382,0.40772706,-1.1310804
0,1.0,0.93168086,-0.6705958,5.106678,-2.9200876,0.0,2.3646374,7.4624276,1.0,-2.2254462,1.3319116,-1.9688656,-1.826452,1.0,-0.47219232,-0.27329677,-3.4359455,0.5362858,-0.7857842
0,0.0,0.44523072,-0.74643016,3.9605951,-2.8453078,1.0,2.0708551,4.272092,1.0,0.0013917685,0.41431963,-0.39064395,-3.8039043,0.0,1.9322362,2.3017821,-3.3927293,-0.498859,-1.226182
1,1.0,3.7127209,0.31187376,0.5471913,-0.80939245,1.0,3.777495,5.6370816,1.0,0.988742,6.5837183,-2.5355961,-3.8336654,1.0,1.8032916,-0.22514552,-3.4107094,0.3339647,-1.4139326
0,1.0,1.0490164,-1.2010236,4.825801,-0.78654355,0.0,2.7977397,5.9880915,1.0,-1.1829933,0.17362285,-1.9175392,-1.1286564,0.0,-2.9854913,2.1900315,-3.7165062,-0.76666355,1.1544688
0,0.0,0.63254017,-0.6141559,2.0833278,-2.5554183,1.0,2.1204903,5.525672,1.0,0.9832454,1.9908342,-1.1954412,-3.012065,0.0,0.49639022,0.31503922,-2.1595712,0.30894187,-0.66742575
0,0.0,1.3463339,-0.83679116,3.8905373,-2.6111157,1.0,2.965255,4.7026505,1.0,-0.053438902,2.320065,-1.4856675,-3.6036944,0.0,-4.711699,0.85545087,-1.6807985,0.12841359,-2.0038335
1,0.0,3.3948822,1.9735352,2.1978416,0.18510425,1.0,3.037724,5.1216626,1.0,-0.22065872,5.9524517,-1.7731016,-1.1230357,1.0,-0.69280773,-1.1357543,-2.021367,-0.20314223,-0.7022251
1,0.0,3.1182132,3.599176,1.7579844,0.76377374,1.0,4.4346895,4.3066945,0.0,1.6786635,5.568259,-1.6556697,1.6088526,1.0,0.24269056,-6.2832584,-4.6665587,5.004344,0.08659369
0,1.0,1.9397296,-1.4114734,1.7230994,-1.647908,1.0,1.6020133,6.1365943,0.0,0.31387556,2.3216536,-2.1013515,-3.6015263,1.0,4.8668704,0.9858171,-0.8184527,0.12098372,-0.11632264
0,1.0,0.67412543,-0.43342602,1.8370023,2.4374928,0.0,1.8324616,7.209326,0.0,-0.3014431,1.5962362,-1.9911737,-3.5041335,0.0,1.1236236,2.0008543,-1.8517972,-0.7903556,-2.9954417
1,0.0,2.1581051,1.7384657,2.0182786,-0.34361458,0.0,1.7255206,4.651212,1.0,-2.4338934,2.8764226,-1.5547981,-3.5602438,0.0,-4.6455483,-0.073993295,-1.7177684,-0.43030098,-0.37674838
1,1.0,2.510151,0.41126308,-1.4471226,0.58299696,0.0,1.3885026,4.317918,0.0,-1.2217926,2.1090653,-1.472364,-3.1270847,0.0,-5.6083045,2.185772,-1.7322121,-0.8106807,-0.919219
1,1.0,3.6302621,-0.11084509,2.3037968,1.053175,0.0,3.7954264,6.6392436,1.0,-1.552804,2.3221047,-3.2935867,-3.9458697,1.0,1.9162295,2.8006763,-3.2284446,-0.77005327,-1.6237049
0,0.0,1.3363572,-1.3113613,-0.60584736,-1.2044204,1.0,-0.43447402,2.9099667,1.0,0.68079275,3.5192022,0.335275,-3.784448,1.0,1.0651482,-0.40154636,-3.3967066,-0.056269445,1.0338793
0,1.0,1.0351177,-1.5779192,1.2295817,-1.9246955,1.0,1.7123401,6.094844,1.0,0.60767275,3.1023092,-1.546576,-3.0282648,1.0,0.48463833,-0.17180252,-3.7933133,0.23397113,-1.3727729
1,0.0,2.8045666,1.1200693,3.7130942,0.9860156,0.0,3.7702975,5.7810535,0.0,-0.61954826,2.5218096,-2.3793156,-2.3842316,0.0,0.27747554,2.0687249,-1.9510465,-0.71522444,-2.1794949
1,0.0,3.4780068,1.784519,-0.28344965,-1.9677298,1.0,2.5589795,3.7711737,1.0,1.2732818,1.2957574,-1.452119,-0.31498227,0.0,0.09002936,-2.8099222,-2.035315,2.066665,0.7055547
0,0.0,0.5786463,0.8154746,0.92908573,-5.3644404,0.0,2.6950092,2.9594116,1.0,-0.40453637,2.8931415,0.2573601,-3.5836723,0.0,-1.2099106,2.017064,-4.4211698,0.48887643,0.13093454
0,1.0,1.1062373,-0.7774426,3.1472518,-1.8421698,0.0,3.1989267,6.001466,0.0,-0.42147338,2.850053,-1.5059001,-2.496957,0.0,-0.011087701,1.584029,-2.5556738,-0.18440591,-1.1545146
0,0.0,1.1689533,-0.08174705,1.7583776,-2.6663256,1.0,2.3717694,4.0605435,1.0,0.76993084,1.2775934,0.34356397,-3.3249097,0.0,1.4067223,1.2183689,-3.0506163,-0.013694137,-1.1487317
1,0.0,2.8465896,1.7255622,5.0149026,1.8120687,0.0,4.4275494,5.844929,1.0,-1.7406003,4.044627,-2.2628028,-2.886604,1.0,0.04765296,-0.06213039,-2.331932,-0.48092753,-0.06353465
1,1.0,2.593347,-0.64591825,-0.049653053,0.7121737,1.0,1.3283174,6.597817,0.0,0.46166754,2.6897228,-2.976446,-3.6058545,1.0,4.606652,-0.77448916,0.24749136,0.14274238,-4.519127
1,0.0,3.090917,1.584711,-1.7374921,-0.6759633,1.0,1.3956283,4.395719,1.0,2.1534252,1.3146378,-1.2694626,1.2542554,0.0,8.231265,-7.399422,4.227314,5.921306,-2.4551368
0,1.0,0.6106487,-1.1331201,4.024792,-1.6464213,1.0,2.9989603,5.1901155,0.0,1.0360224,2.2345407,-1.1942327,-2.3278656,1.0,-3.654335,-2.0036573,-3.911484,2.4315977,-0.7475047
1,0.0,3.5252256,1.9171648,-1.6385686,-0.6430563,1.0,2.4598083,4.5231905,1.0,0.4268958,3.9088962,-1.1770861,0.3352958,1.0,2.9889655,-1.2837816,-1.4987205,0.054812483,-1.0765848
0,0.0,1.1196845,0.8077352,0.4070239,-2.4670732,1.0,2.1923068,3.3679082,1.0,1.3426299,1.4997575,0.9882139,-2.6973968,1.0,-2.689127,-0.8853558,-2.9981694,1.1314132,-1.0261378
1,0.0,3.0553372,2.6807184,-2.6136994,0.32681635,1.0,1.8013297,2.1527994,1.0,1.3970609,4.495497,0.13952526,-1.0432445,1.0,-0.81962824,-4.122352,-3.089387,1.780184,-0.3520345
0,1.0,0.48701924,-0.6113013,0.19015527,-2.2176156,1.0,1.798685,5.8981123,0.0,0.3466819,1.9246521,-0.9027241,-3.1514053,1.0,4.8876004,0.4434981,1.1410085,0.5890766,-0.74150467
0,0.0,0.4313329,0.1815517,3.071179,-0.88213056,1.0,3.137369,5.6215096,0.0,0.44452608,2.2183297,-0.8929092,-3.1894624,1.0,1.6890249,-0.56822693,-2.146604,0.84552705,-0.9761359
0,0.0,1.6113884,-0.0875065,-0.6267135,-3.1046298,1.0,0.3056199,4.783349,1.0,1.2289348,1.0960149,-0.62044847,-1.6589954,0.0,-0.40143943,-3.4640193,-3.7055988,3.3272774,0.20919281
1,0.0,2.6671445,2.3448977,3.0594392,1.6519597,0.0,4.148082,5.0463176,0.0,-0.5925955,3.0224752,-2.3546422,-2.3523731,1.0,3.606782,2.622148,-3.0315964,-0.6915851,0.6754478
0,0.0,2.160746,-0.9962903,3.4277062,-0.73044014,1.0,3.1467435,4.244318,1.0,0.17740294,3.822943,-0.79289484,-3.5648472,0.0,1.3049525,-0.19253331,-2.0595767,0.09071204,-0.06393033
1,0.0,2.1779518,1.5475708,4.0335913,1.6170053,0.0,4.5752935,4.4920907,0.0,-1.3377105,4.181741,-1.7478431,-3.5423837,1.0,-6.1004972,1.5837626,-0.5792946,-0.7191719,-1.7837542
0,0.0,1.165871,0.5660123,3.061153,-2.6711032,0.0,3.3230152,4.4674373,0.0,-1.6610546,6.896547,-0.04568109,-4.0288563,1.0,-1.666662,1.0694361,-2.680676,0.583306,0.5343081
0,0.0,1.2878038,0.30644226,3.875486,-2.1515553,1.0,2.1520047,4.9570293,1.0,1.1880893,3.3542228,-0.3682599,-2.8561373,0.0,0.34401572,-0.76346785,-4.2059016,0.921095,0.75397027
1,0.0,2.6295898,2.7419693,3.1544614,1.64438,0.0,3.3847632,5.5330067,1.0,-1.4172525,3.699175,-2.9467328,-2.0624235,0.0,-0.99158597,0.6041502,-2.6935084,-0.67528576,-0.5329497
1,0.0,3.1385198,1.1359684,2.9230728,-0.6287656,0.0,2.9719803,4.05597,1.0,-0.6464215,3.1145158,-1.5797201,-2.912199,1.0,-1.7723994,1.1044205,-3.8607745,-0.45640144,-0.48602742
1,0.0,2.643132,2.1190052,-1.3982062,0.34794965,0.0,3.1439295,3.2298915,0.0,-2.1164584,4.319889,-0.27872562,-3.3796785,1.0,2.4598875,0.04670383,-3.0107355,-0.09174831,-0.6387685
0,1.0,1.4709146,-1.3501998,2.7323656,-2.744475,1.0,1.4945893,5.1794996,1.0,0.9262057,2.4450603,-0.8873292,-3.0409977,0.0,1.462393,0.2888208,-2.0353653,0.33128574,-0.17560533
0,1.0,0.61664534,-2.0134501,2.906252,-1.1241844,1.0,0.8794043,4.8020787,0.0,0.5258258,0.9510666,-1.0360581,-1.1313193,1.0,-1.8038741,-1.5407922,-2.9053018,0.98501945,-0.49421063
1,1.0,3.4336739,0.71965796,0.71644104,-0.27758378,1.0,2.2997482,6.35035,0.0,0.65503925,2.4984007,-3.3651047,-3.6261706,0.0,1.6690493,0.77663904,-3.115338,-0.16343072,-2.4049652
0,0.0,0.66628546,0.35562927,1.3882312,-0.88942605,0.0,2.1838808,4.7881765,1.0,-1.8002093,4.691993,-0.6381385,-3.5651624,0.0,-3.9458559,1.8868177,-2.73844,-0.6311157,0.49722683
1,0.0,2.5522738,1.9605697,4.1123114,0.2614485,0.0,4.4608026,4.8921275,0.0,-1.847901,5.328834,-1.737294,-3.4902759,1.0,0.24562573,1.9437852,-3.086125,-0.64525604,0.7226344
0,0.0,0.17225331,-0.9845895,3.54241,-1.9759887,0.0,2.1164522,5.908797,1.0,-1.8564994,-0.4531591,-1.0162545,-3.8709033,0.0,3.790769,-0.43330133,-1.7867491,0.4726812,-1.0155547
