y,x1,x2,x3,x4
0,-4.2945147,1.0374953,-3.0271163,0.0
1,-1.9193553,-0.57930726,-1.098553,0.0
0,-5.4910016,1.5334415,-2.8884444,1.0
1,-3.015652,-1.0073943,-0.26009333,1.0
0,-5.166848,1.2460159,-2.5836449,1.0
0,-5.7504735,1.2689325,-3.5574834,0.0
1,-2.0451493,-0.69453144,-0.5368921,1.0
1,-1.8297132,-0.61045,-0.684723,0.0
0,-4.5162005,0.8969881,-4.139487,1.0
1,-1.7782675,-1.0051349,-2.1261806,1.0
0,-3.2360246,1.5194098,-2.5695415,0.0
0,-5.295295,1.0936484,-3.045056,1.0
0,-6.263734,1.0162042,-2.8846414,0.0
0,-3.8199644,1.370151,-1.9394388,1.0
0,-4.905899,1.0064774,-0.56543756,0.0
1,-2.644876,-0.2382957,0.18215519,0.0
1,-2.977597,-1.0977821,-0.46010217,0.0
1,-3.9535437,-0.26787117,0.8690306,0.0
1,-2.4816813,-0.5041739,0.24636859,1.0
1,-0.5833714,-0.81963766,-0.089104444,0.0
1,-4.916501,-0.6419687,-1.743285,0.0
0,-4.345534,1.7288685,-3.6343665,1.0
1,-0.019745111,-0.30481455,0.58714783,0.0
1,-3.1748981,-1.1789975,-0.18649906,1.0
0,-7.090147,1.4936837,-3.3825269,1.0
0,-5.75803,1.1208087,-1.0142154,0.0
1,-3.1871753,-0.8157314,0.78750783,0.0
0,-3.6612072,1.9026258,-3.1599798,1.0
1,-1.4611559,-0.4209899,-0.12918308,0.0
0,-7.5230417,1.4650191,-2.8392844,1.0
0,-2.6649024,1.6448659,-2.8981133,1.0
0,-7.2025766,1.171906,-2.7123687,1.0
1,-3.3202553,-0.9097924,0.03662914,1.0
1,-1.4457798,-0.9914646,0.29948044,1.0
1,-0.7719691,-1.2088329,0.23556817,1.0
1,-3.6495502,-0.4894136,-0.91148984,0.0
1,-4.185286,-0.76946443,1.1620287,0.0
0,-5.2194304,1.3031384,-3.4731421,0.0
1,-2.9911156,-0.6685661,0.41890627,0.0
0,-5.2949915,0.9182608,-3.9800863,0.0
0,-6.1497808,1.4050318,-2.7882216,0.0
0,-5.873989,1.8033684,-2.5101748,0.0
0,-4.471178,1.6009974,-3.289535,1.0
1,-2.1828704,0.026083112,0.5578819,1.0
0,-5.5748854,1.2716318,-4.373167,1.0
0,-3.9073448,1.2833902,-1.4215655,0.0
1,-1.9478557,-0.40748262,-1.017003,0.0
0,-7.2163267,1.0971589,-2.457146,1.0
1,-0.43778205,-0.688297,-0.57448524,0.0
0,-5.00813,0.3622607,-2.8797445,1.0
0,-3.566206,1.2735214,-1.6023827,0.0
1,-2.4012582,-1.0279193,0.008892447,1.0
1,-3.2744865,-1.4284872,-0.389363,1.0
1,-2.6324346,-1.1297135,0.8056903,0.0
0,-5.245457,1.4455175,-2.169507,1.0
1,-2.7612174,-0.5726855,-0.2644812,1.0
0,-6.0636454,1.8431867,-2.6668363,0.0
1,-2.897031,-0.63320345,-0.3888733,0.0
0,-4.337568,1.5953082,0.51280546,0.0
0,-2.4770434,0.96940094,-0.803011,0.0
1,-2.7374456,-1.377253,-1.3193452,1.0
1,-1.2096266,-0.88667613,-0.04329714,0.0
0,-4.269774,1.4975393,-3.3206885,1.0
1,-4.2531567,-0.45692933,-0.62035215,0.0
1,-0.20791388,-0.20022124,-0.44069695,1.0
0,-5.7716208,2.1264937,-3.2683275,0.0
0,-6.4867754,1.5540102,-3.283865,0.0
0,-5.68343,1.6497853,-3.0324664,1.0
1,-2.809791,0.32921994,0.3415861,0.0
1,-2.3692098,-0.74757797,-1.8178974,1.0
1,-2.6145859,-0.6057553,-0.032688797,0.0
0,-4.568539,1.8138984,-3.5113382,0.0
0,-4.6324806,1.0543472,-3.7199397,1.0
1,-1.1823887,-0.7877722,-0.8592669,1.0
1,-2.5800695,-0.23574662,-0.18651251,0.0
1,-3.4248352,-0.13769281,-0.9000567,0.0
1,-3.1759593,-0.5241517,-1.5734501,0.0
1,-4.378412,-0.77577084,-0.5243494,0.0
1,-5.7054024,-0.36239433,0.46409166,0.0
0,-3.1409802,1.8650029,-2.1762092,1.0
0,-4.892246,1.298948,-2.2652264,0.0
0,-3.8947864,1.3574574,-3.238899,1.0
0,-3.1744342,1.1363317,-1.1826665,1.0
0,-5.681558,1.2554531,-2.2708688,1.0
1,-2.4840314,-1.4232959,-0.106315196,0.0
0,-5.3123837,1.7646366,-3.2712722,1.0
1,-5.43666,-1.0459052,0.5107915,0.0
0,-6.735811,0.70124805,-2.9347317,1.0
0,-5.4088516,0.8341297,-1.7379481,1.0
0,-5.724971,1.9881035,-2.3608396,0.0
1,-1.063965,-1.4951003,-0.26527053,0.0
1,-3.7913685,-0.55735636,0.39194655,0.0
1,-5.0463324,-0.53422374,-0.023093253,1.0
0,-6.770486,1.357611,-3.4914494,1.0
0,-1.4235897,1.1936913,-1.0632985,1.0
1,-2.9718366,-0.45564353,-0.6086328,1.0
0,-5.325312,0.9212582,-2.809823,1.0
1,-2.8493795,-0.75773185,-0.28217918,1.0
1,-4.2695527,-0.027846038,-0.14204511,0.0
0,-4.4387918,1.1011809,-3.1919308,0.0
1,-1.0172331,-1.0677209,-1.5420922,0.0
0,-3.9173748,1.7135153,-1.7531092,0.0
1,-2.0543933,-0.7063286,0.46356565,0.0
0,-5.441865,1.3073101,-2.0544076,1.0
0,-3.8346276,1.3576558,0.5349872,0.0
0,-4.6166644,0.68922895,-4.029229,1.0
1,-3.4788246,-0.4290038,-1.8591228,1.0
0,-4.490776,1.247082,-2.223216,0.0
0,-3.051241,1.7218332,-0.19867218,0.0
1,-3.4990263,-1.4132724,-0.22319068,1.0
1,-0.5139129,-0.6846131,-0.3331678,1.0
1,-3.9745903,-0.41898406,0.07167411,1.0
0,-2.3352652,1.0864015,-2.837654,0.0
1,-3.3692336,-1.1713011,0.48570007,1.0
1,-5.5063457,-1.208286,-1.9994946,1.0
1,-0.18603086,-0.75489557,-1.4481895,1.0
1,-2.6310272,-1.0370299,-1.3614537,1.0
1,-0.14168596,-0.8294587,0.65817887,1.0
0,-4.7274604,0.74701655,-3.2597294,1.0
1,-1.7638631,-0.9590341,0.17623168,0.0
0,-3.5674644,1.6739084,-1.5144552,1.0
1,-2.335421,-0.5359008,-1.0737907,0.0
1,-4.353939,-0.77067816,-0.4391575,0.0
1,-3.7264156,-0.06498188,-2.0288749,0.0
1,-4.636414,-0.5885802,0.12308854,0.0
1,0.31012487,-0.70178676,-1.3032267,0.0
1,-2.3758047,-0.8312893,-1.0346484,0.0
1,-6.72792,-0.06318283,-0.8407098,0.0
0,-1.9385872,1.981546,-1.1801487,1.0
0,-3.9954188,1.6967404,-2.882821,1.0
1,-2.0522108,-0.37911615,-0.9929326,1.0
0,-5.1283183,2.1193871,-2.7767994,1.0
1,0.63189054,-0.7424556,0.047831118,0.0
0,-7.1417737,1.0965166,-3.6723278,1.0
0,-4.879528,1.0542464,-1.7607546,1.0
1,-1.1087016,0.08585304,-0.5249866,0.0
1,-3.756021,-0.46735886,-0.0077156723,1.0
0,-4.405548,0.9635154,-2.145755,1.0
1,-3.8331082,-1.6665944,0.54113567,0.0
1,-3.5834785,-0.6070058,-0.45867047,0.0
1,-4.3284144,-0.8978994,0.30292875,0.0
1,-3.4540884,-0.6081149,1.8240373,0.0
0,-4.99886,1.152235,-1.8000497,0.0
1,-2.6498222,-0.93070304,0.2577588,0.0
0,-6.2271795,1.7066038,-1.7941585,1.0
0,-5.1967998,1.2302345,-3.1493683,1.0
0,-6.6803164,1.0524309,-2.8840299,0.0
1,-2.5468328,-0.25305152,1.141988,0.0
0,-3.292492,0.8191975,-2.7067804,1.0
1,-1.179971,-0.643336,-0.72656566,1.0
0,-5.1087613,1.53435,-2.3501058,1.0
0,-5.006115,1.0536709,-3.4811904,1.0
1,-4.1660204,-0.6909751,2.0255404,0.0
1,-2.2826614,-0.801392,-0.7971897,1.0
0,-5.5728273,1.413901,-2.7002609,1.0
0,-4.5520115,1.749217,-2.1693962,0.0
1,-2.5644214,-1.3860948,-1.9565811,1.0
0,-3.03688,0.56124777,-2.0206795,1.0
1,-4.040176,-1.4629271,0.78056216,0.0
0,-4.5736756,1.6632936,-3.5024104,1.0
1,-4.4065175,-0.3759762,-0.30537704,0.0
0,-2.9048307,1.4223756,0.6169572,0.0
1,-3.8091383,-0.4077506,-0.8375025,0.0
0,-5.92663,1.434742,-2.4099386,1.0
1,-3.3029408,-1.0642984,-0.8089839,1.0
1,-2.7195597,-0.73232174,-1.6722388,0.0
1,-3.8513894,-1.0837653,-1.5452063,0.0
0,-6.9440203,1.153074,-2.6964586,1.0
0,-3.7793164,2.0152023,-1.9216251,1.0
1,-1.6556013,-0.65846694,0.91973746,0.0
1,-1.9039391,-0.9243208,-1.2258303,0.0
0,-5.3230476,0.90856534,-1.2416443,0.0
0,-4.61973,1.17273,-4.1015,1.0
1,-0.18165493,-0.53051984,-0.81285244,0.0
0,-4.980302,1.5828276,-1.8752794,1.0
0,-4.229912,1.1284995,-0.68362415,0.0
0,-4.889173,1.5297521,-2.9677608,1.0
0,-4.7221127,2.0273519,-0.7829498,0.0
1,-4.3461227,-0.52003247,-2.4848557,1.0
1,-3.1133265,-0.92722476,1.0191681,0.0
1,-5.5686197,-0.5094983,-1.1121411,0.0
0,-5.1844344,0.9499341,-1.7705512,1.0
0,-4.3590374,2.058306,-2.8708138,1.0
1,-3.8926811,-0.9244127,-0.4260408,1.0
0,-3.7882133,1.5476403,-1.3716853,0.0
0,-5.5542192,2.2253554,-2.1969016,1.0
0,-4.608067,1.221931,-1.9973588,1.0
0,-5.849753,1.4003613,-3.617291,1.0
0,-6.9525394,1.4159348,-3.190908,1.0
1,-2.9589853,0.050482213,-0.6833339,0.0
1,-2.9025517,-1.3315945,-1.21058,0.0
1,-1.5433218,-1.0802405,-0.33512142,0.0
1,-3.6675847,-0.27914122,-1.1366329,0.0
1,-0.48577094,-1.1690569,-0.42876905,0.0
0,-5.71811,1.8564025,-1.25282,0.0
0,-4.7341275,1.0775945,-2.0707526,1.0
0,-4.014912,1.3113301,-2.834521,1.0
1,-3.9630888,-0.6828879,-1.7607539,0.0
1,0.0104420185,-1.3940235,-0.9839247,1.0
1,-4.1101127,-0.35661235,-0.8078795,0.0
0,-5.336055,1.8536754,-0.03157568,0.0
1,-2.3352866,-0.9210258,1.1222068,0.0
1,-3.4828653,-0.92360646,-1.0248979,1.0
0,-4.9542184,1.8795866,-1.7011602,1.0
0,-4.021902,1.1152598,-2.0605931,0.0
0,-4.6618686,1.3830296,-1.7870048,0.0
1,-5.154519,-0.6778909,-0.5950951,1.0
0,-3.3972106,1.4973054,-2.4132042,1.0
0,-4.519246,1.6233542,-2.5269606,1.0
0,-5.395155,0.95854366,-4.232833,1.0
0,-5.0301113,1.4942644,-4.5476704,0.0
1,-2.240829,-0.5677591,0.45167476,0.0
1,-4.516445,-1.1726438,-0.046937913,0.0
0,-7.4700603,1.1434622,-1.6987188,1.0
0,-4.101376,1.8029794,-2.3327136,0.0
1,-1.245125,-0.9154277,0.29663628,0.0
0,-2.4781468,1.4242332,-1.455416,0.0
1,-0.35553122,-0.70478,2.1818683,0.0
0,-5.549838,1.5489905,-1.4287889,1.0
0,-6.3403983,0.95631146,-3.00685,1.0
0,-5.2517657,1.7122533,-1.1382102,1.0
0,-4.3267074,1.252041,-1.7822679,1.0
1,-4.185076,-1.2128773,-1.7774742,0.0
0,-4.9584994,1.2616227,-2.7684782,1.0
1,-2.4692404,-1.2381942,0.5970384,1.0
1,-1.305018,-1.0966297,-1.3715787,1.0
1,-4.6607475,-0.30610704,-0.45655316,1.0
0,-5.691868,1.2616283,-2.3651135,0.0
1,-3.7088325,-1.2720077,-2.3200736,1.0
1,-5.713741,-0.2099571,-0.40438342,1.0
1,-2.360826,-1.0763235,0.22055304,0.0
1,-4.438863,-0.36568964,0.22097355,1.0
0,-5.2948985,1.7172382,-3.0157666,0.0
0,-5.0948806,2.076458,-1.9629812,0.0
1,-0.57052565,0.37344027,-1.5599742,0.0
1,-4.635729,-0.025160909,-1.8541639,0.0
0,-6.409603,0.7333609,-2.441957,0.0
0,-4.0942173,1.3069533,-2.0794523,1.0
0,-2.7380724,2.074857,-0.38440824,0.0
0,-5.592622,1.8616419,-1.524744,1.0
1,-1.8136626,-0.72340095,0.65548533,1.0
1,-0.7303591,-0.61552787,-1.4603713,1.0
0,-4.9413705,1.9132538,-1.6900802,0.0
1,-2.1319733,-0.45679635,-0.7284316,0.0
1,-2.8030825,0.17240536,-0.42228973,1.0
1,-1.9164349,-0.9105584,-0.9591454,1.0
1,0.09261322,-1.2596664,-0.7558619,1.0
1,-2.446241,-0.69847715,0.21152514,0.0
1,-2.5558276,-0.12836093,0.034459114,0.0
1,-0.42826796,-0.46033075,-0.06060928,0.0
1,-2.7047625,-0.38486713,-0.4889672,0.0
0,-6.231121,2.01795,-2.8688846,1.0
0,-4.080741,1.3239915,-2.4889545,1.0
1,-4.306108,-0.72839147,-0.5784759,0.0
0,-4.721467,1.2894326,-1.535317,1.0
1,-2.9092324,-0.99926805,1.1925474,0.0
1,-1.17505,-1.2639501,-2.0124924,1.0
0,-3.5209584,0.54347336,-2.2861524,1.0
1,-3.5272846,-1.2421257,0.4905975,1.0
1,-1.6305717,-0.8164066,-1.023736,1.0
0,-3.1964426,1.8092268,-2.6594772,0.0
1,-3.450106,-1.3583347,0.24841458,0.0
0,-3.7195878,2.2544143,-2.5623713,1.0
0,-6.5798283,1.6344309,-3.6016965,1.0
1,-3.2598567,-0.6842522,0.79093206,0.0
0,-4.9686337,0.6828234,0.44069982,0.0
0,-7.3148594,1.2288074,-2.4285336,1.0
1,-2.603683,-1.194426,0.7482443,0.0
0,-5.5134726,0.6774196,-1.8551095,0.0
1,-5.1202307,-1.6101615,0.23356467,1.0
1,-1.2065953,-0.35049316,-0.08301172,0.0
1,-3.6135952,-0.889423,0.44610292,0.0
0,-5.626193,1.9919188,-1.8486344,0.0
1,-3.1894317,-0.95396245,0.52104175,0.0
0,-5.58213,1.4017954,-1.3544472,0.0
1,-3.599574,-1.2518747,-0.0007914901,1.0
0,-4.6587534,1.0539513,-2.1057792,0.0
1,-1.5061219,-0.43631208,-1.0878956,1.0
1,-2.65689,-0.38886783,-0.05512044,0.0
1,-2.8406613,-0.588179,-0.82973695,0.0
1,-1.4341892,-0.90122485,-0.96003467,0.0
1,-5.7952747,-0.9107073,-0.13898462,1.0
0,-5.252273,1.6549261,-2.486552,1.0
0,-2.9592555,0.89884883,-3.1928847,1.0
1,-3.3462512,-1.2818313,0.7624341,0.0
0,-5.654763,2.0348,-1.7906474,0.0
1,-1.5483847,-0.43860903,-0.6078199,0.0
0,-4.896235,0.9365252,-1.0592839,1.0
1,-2.1395276,-0.45543116,-0.575702,0.0
1,-1.898731,-1.0145593,-2.2877316,0.0
1,-2.152336,-0.40822247,0.20415705,0.0
0,-1.2812281,2.4553561,-1.6103297,0.0
1,-2.3935056,-0.78427243,-0.39866844,0.0
1,-1.4003195,-0.89390117,-1.2854843,1.0
1,-2.4146287,-0.16323006,-1.3888485,1.0
1,-4.1282177,-1.2067022,-0.4604141,1.0
1,-3.7037234,-0.4986397,-0.53758657,0.0
1,-3.12793,0.23656672,-0.36255625,1.0
0,-3.4769037,0.9993777,-2.0461516,1.0
1,-2.1268463,-0.32426515,-0.024284571,0.0
1,-5.383469,-1.0387348,-0.175538,0.0
0,-4.234483,0.81671375,-4.060536,1.0
1,-3.6716025,-0.42249915,-0.23180601,0.0
1,-2.4630263,-0.60141027,-0.6952471,1.0
0,-5.98722,1.3744829,-4.2492723,1.0
0,-5.4078465,1.1829517,-3.651492,1.0
1,-4.0337267,-0.16884363,-1.2194128,0.0
1,-6.0411644,-0.17862213,0.028140336,0.0
0,-3.9700456,1.9111505,-1.0466881,1.0
0,-6.6200833,1.0538006,-3.5713205,1.0
0,-5.478777,1.1253719,-2.0124884,0.0
0,-6.39963,0.9460629,-4.134186,1.0
1,-1.5337481,-0.6219178,-1.0945988,0.0
0,-4.8640156,1.703235,-2.8955731,0.0
0,-6.900831,1.186642,-0.6389525,1.0
1,-4.425018,-0.83155,-0.46145907,0.0
0,-4.776777,1.5798659,-3.44546,1.0
1,-0.35104012,-0.79053,-0.16536477,0.0
0,-4.129435,1.7551428,-2.0896935,1.0
1,-2.6121345,-0.41057304,-1.5186174,1.0
0,-6.8882647,0.4936025,-3.2265158,0.0
1,-1.9604428,0.187513,-0.9991784,0.0
1,1.0799952,-0.8356286,-1.4577118,1.0
0,-5.9924707,0.9807091,-2.6873372,1.0
0,-4.471073,1.6367458,-2.7758703,0.0
0,-3.397767,1.3043458,-0.6497706,1.0
1,-3.556338,0.36429632,-0.808998,0.0
0,-3.004647,1.305879,-1.8695406,1.0
0,-4.4612207,0.7171625,-2.8768241,1.0
0,-4.668086,0.7144494,-2.9122257,1.0
1,-2.8849463,-1.1223156,-1.2551389,0.0
1,-2.6595721,-1.4267563,-0.6012934,1.0
0,-4.145335,1.1564963,-4.06359,0.0
1,-4.8761787,-0.69554645,-1.6299392,1.0
1,-1.4855334,-1.4698136,-0.4941767,0.0
0,-4.0156856,0.5977493,-0.769974,1.0
1,-2.0037508,-0.67306465,-0.33477932,0.0
0,-2.341142,1.4035991,-0.62598085,0.0
1,-3.5345678,-0.69433284,-1.0769825,0.0
0,-5.7915616,1.9023429,-2.5646172,0.0
1,-3.494883,-0.48858947,0.6845828,0.0
1,-5.702469,-0.88188267,-0.8254692,0.0
0,-4.3844867,1.3864346,-4.0854497,1.0
0,-5.2115655,0.7309876,-1.9484673,0.0
0,-3.1267605,1.1726599,-2.0354483,1.0
1,-2.0471466,-0.19395643,-1.361958,0.0
1,-3.2028759,-0.59428084,0.78047156,0.0
1,-3.034234,-0.48729283,0.079820335,0.0
0,-4.731915,1.4201579,-1.9868128,1.0
1,-2.359414,-0.3338911,-0.16621007,0.0
1,-2.7903144,-0.56038415,-0.3338649,0.0
0,-3.45018,1.6720365,-0.764132,0.0
1,-3.6591156,-0.40597868,0.84728515,0.0
1,-2.5338717,-0.29415897,-0.72962385,1.0
0,-4.487357,1.1603305,-0.24976814,1.0
1,-3.624096,-1.0973862,-0.017907023,0.0
0,-4.365862,1.7635055,-3.3391054,0.0
1,-1.7906522,-0.7648844,-0.21615344,0.0
0,-2.822493,0.6577849,-2.5947847,0.0
0,-6.414725,1.2980039,-3.9127069,1.0
0,-4.0253005,0.69807976,-0.7547209,0.0
0,-2.356166,1.0776275,-1.7760715,0.0
1,-0.6071029,0.17771465,-0.10257074,0.0
0,-1.215189,1.4689189,-1.3878348,1.0
0,-5.053479,1.2574854,-3.6212382,1.0
1,-0.8226261,-0.38208237,0.2728995,1.0
1,-1.8004439,-0.48163402,0.22665197,0.0
1,-5.27302,-0.82221925,0.8514589,0.0
0,-3.680313,1.31761,-0.50137436,0.0
1,-4.6999836,-0.23701656,0.08246729,1.0
0,-6.464237,0.96436703,-2.8101804,1.0
0,-3.8762312,1.1162577,-0.9588716,1.0
0,-4.0326943,1.1219957,-0.8726858,0.0
1,-0.05626583,-1.2857786,-1.4497728,0.0
0,-4.6153526,1.4971023,-2.6984704,1.0
0,-4.943961,0.81639826,-1.8033731,1.0
1,-1.5145385,-1.0252413,-0.513376,0.0
1,-3.5263207,-0.8666874,-0.64752114,0.0
0,-2.8049726,1.5055652,-2.36379,1.0
1,-2.8436055,-1.0804584,-1.3830973,1.0
0,-4.9440765,1.3415505,-1.2889717,0.0
1,-2.1843028,-0.19917107,-0.014582366,0.0
0,-3.0328555,1.2818464,-1.703845,0.0
0,-5.62084,1.3190346,-2.7633903,1.0
1,-0.51227045,-0.19767308,0.11340815,0.0
1,-2.877083,-0.77620816,-0.40766078,0.0
0,-6.065148,1.6653149,-2.9953165,0.0
0,-4.6454144,1.5015117,-1.1803235,1.0
1,-1.2374746,-1.0137125,-1.4555374,1.0
1,-3.7005544,-0.7425411,-1.3134853,1.0
0,-4.5571404,1.6096367,-1.0411654,0.0
1,-4.4781346,-0.044187248,-1.7204905,1.0
0,-3.414685,1.3327262,-1.3817377,0.0
1,-2.4438367,-1.0618999,-0.48568368,0.0
0,-6.1018467,0.9766004,-3.3462584,1.0
0,-3.1842766,0.31085098,-0.9175565,0.0
0,-3.773394,1.4467384,-4.3102436,1.0
0,-4.0416794,1.3475529,-3.9764354,1.0
0,-4.8350954,1.6642275,-2.6833236,1.0
1,-2.137567,-0.44238105,-1.7035742,0.0
0,-4.9517074,0.9562838,-4.042439,1.0
0,-6.139629,1.5956838,-2.6002047,1.0
0,-5.4002595,1.43419,-2.0604367,0.0
0,-4.7580957,0.9516292,-3.305136,1.0
0,-1.9681234,2.0524788,-2.2029295,0.0
1,-5.3671594,-0.78212976,-0.030763537,0.0
1,-1.6318907,-1.0285479,-0.7667092,0.0
0,-4.3174157,1.2353837,-1.3201282,1.0
0,-5.707692,1.2005721,-3.56677,1.0
0,-6.1412086,1.6834025,-3.4419904,0.0
0,-5.454533,1.5787853,-1.6102086,0.0
0,-5.958168,1.1839337,-1.4617509,1.0
0,-5.4567122,1.5586994,-0.9980558,0.0
1,-0.58219385,-0.5691266,-1.3925173,0.0
0,-5.1661744,0.6197891,-2.0087748,1.0
1,-0.8125968,-0.4771198,-0.69235086,0.0
0,-4.925713,1.2813435,-1.0035622,0.0
0,-6.386505,1.3573087,-2.567632,1.0
0,-2.4052863,1.1398181,-1.9466878,0.0
1,-2.2489758,-0.4498176,-0.7076031,0.0
0,-4.461537,1.132886,-2.3393226,1.0
0,-3.445725,1.0654033,-2.1836107,1.0
1,-4.902837,-0.5859493,-0.43360358,0.0
1,-2.877952,-0.8461746,0.0018717647,0.0
0,-7.023393,1.5834612,-1.1745511,0.0
1,-4.4272003,-1.5111225,1.2520784,1.0
0,-6.2082005,0.971721,-2.8234606,1.0
1,-1.0741423,-0.47700423,0.3318445,0.0
0,-4.912949,0.71899533,-2.436618,1.0
1,-5.30954,0.012042165,-0.3644524,0.0
1,-1.9631667,-0.47822177,0.94340885,0.0
0,-3.1683476,1.0245478,-2.1453362,1.0
1,-4.257595,-1.182951,-1.7578697,1.0
0,-6.787858,1.9627998,-1.8732452,1.0
1,-1.6651471,-0.572414,0.18056923,0.0
1,-2.742885,-0.48096937,-0.076257765,0.0
0,-3.2227035,1.1629077,-2.113472,1.0
0,-4.0850353,1.4404496,-2.2528856,1.0
1,-5.33002,-0.9009757,-0.08273837,0.0
0,-7.181263,1.1136732,-2.7580853,1.0
0,-6.0095,1.1102962,-1.815234,1.0
1,-2.3926864,-0.4338321,-1.7971714,0.0
1,-0.16532588,-0.61318374,-0.8657781,1.0
1,-2.4544892,0.16887891,-0.47565207,0.0
1,-3.288235,-0.9076811,-1.5490515,0.0
1,-3.1012144,-0.5927872,-0.66370183,1.0
1,-1.2098472,-0.9735848,-1.9888706,0.0
0,-5.1025395,1.3248075,-2.3413541,1.0
1,-3.8136396,-0.5553646,1.0533834,0.0
1,-4.5066977,-0.57251066,-0.8993043,1.0
1,-3.5585113,-1.2065984,-0.9091883,1.0
1,-4.4790735,-0.17780054,-0.56329536,0.0
1,-4.2373624,0.16840404,1.7998643,0.0
0,-5.8152065,1.586783,-1.6162131,1.0
1,-3.675769,-1.0472416,0.32760757,1.0
1,-2.5216653,-0.32766724,0.9342204,0.0
0,-6.5743113,1.8121467,-2.0356007,1.0
1,-3.014875,-0.9972682,0.8518808,1.0
0,-4.4366655,1.5115187,-2.252452,1.0
1,-1.7963299,-0.5391088,0.018645257,1.0
1,-3.71603,0.080940604,-0.7214259,1.0
1,-5.897585,-0.61686426,-1.5589119,1.0
0,-7.13358,1.7514323,-2.6285167,0.0
0,-5.076665,1.3102103,-3.83834,1.0
0,-5.83977,1.4399711,-0.9612373,0.0
1,-1.3079113,-1.3031693,0.5113986,1.0
0,-3.3845367,0.6552697,-2.6407719,1.0
0,-2.4961252,1.3258255,-2.572067,1.0
1,-1.1197777,-1.1407857,-2.868216,0.0
0,-3.437186,1.1097941,-1.7335287,0.0
0,-3.054988,1.6209337,-1.5407487,1.0
0,-5.6737094,1.2926449,-1.9430629,1.0
0,-5.423633,1.1021796,-2.618386,1.0
0,-5.1281714,1.5727224,-2.4622705,0.0
0,-7.426533,0.70270705,-2.5460808,1.0
1,-0.45893168,-1.0371557,0.580006,0.0
1,-2.1924968,-1.4430398,0.3906399,1.0
0,-3.4729798,1.2474433,-0.77437305,1.0
0,-3.6382484,0.85806185,-1.6714424,1.0
1,-2.860375,-0.22289008,0.17541963,0.0
1,-5.2160892,-0.27027097,-0.9594719,0.0
1,-4.143983,-0.05362284,-1.1008849,0.0
1,-4.2277937,-1.0355303,-0.48784733,1.0
0,-8.697786,1.203821,-3.965178,1.0
1,-0.6962838,-0.33951217,-0.3391108,0.0
1,-2.9126172,-0.2487975,-0.7078091,1.0
0,-5.6744943,1.7246125,-2.1756368,1.0
1,-3.3734884,-0.23363352,0.5140037,0.0
1,-2.754851,-0.14946884,0.42577004,0.0
0,-5.176586,1.7946042,-2.6268806,0.0
1,-1.6479837,-0.78207904,0.7349177,0.0
1,-3.213015,-0.740286,-0.8792083,0.0
1,-5.383692,-1.171736,-0.3914739,0.0
0,-5.3871555,2.2481682,-3.173045,0.0
1,-2.8875704,-0.90449107,0.99347746,1.0
1,-0.49876547,-0.9500862,1.3625469,0.0
1,-3.8178515,-0.66567326,1.8839965,0.0
0,-5.319208,1.2444919,-2.5302613,1.0
1,-2.5489218,-0.5712118,-1.0465815,1.0
1,-2.7050214,-1.0729082,-0.71923685,1.0
1,-3.1096525,-0.88462615,0.54776305,0.0
0,-5.954661,0.69389766,-3.1439395,1.0
0,-6.0282536,1.9258124,-3.335496,1.0
0,-2.6883323,1.316283,-1.1082847,0.0
0,-5.157177,1.1366292,-2.0822935,0.0
0,-3.149561,2.269783,-0.46328282,0.0
1,-2.9541664,-1.6431303,0.031344026,1.0
1,-4.2564917,-0.52943015,-0.39080396,0.0
1,-4.4287415,-0.4496967,0.435583,1.0
1,-2.4912171,-0.7327062,0.944387,0.0
0,-3.8062468,1.4560876,-2.7964845,0.0
0,-4.7772894,1.8395207,-2.7806284,0.0
1,-1.1720995,-0.8662085,-1.149998,0.0
0,-7.2744064,1.5264,-1.9712799,1.0
1,-3.1149516,-0.19823241,-1.3240874,1.0
0,-4.0926514,0.5374909,-2.3385506,1.0
1,-1.0364943,-0.65800756,-1.6801372,1.0
0,-4.3914084,1.4757488,-1.8590767,1.0
0,-7.1744747,2.4852476,-3.1602478,1.0
0,-5.7732825,1.1421757,-1.2462362,1.0
0,-2.6586082,0.7522699,-2.9295766,1.0
1,-2.1620495,-1.3718853,1.0996583,0.0
1,-1.8372054,-0.8078541,-1.8165479,0.0
1,-3.2868814,-1.2008903,-0.30968896,0.0
1,-1.6454141,-0.15680778,-0.06801069,0.0
0,-4.8377995,1.3951691,-2.6913924,1.0
0,-2.901342,1.2910492,-1.4254402,0.0
1,-2.4052532,-1.4171104,-1.5517483,1.0
1,-2.3706028,-0.64416546,-1.224148,0.0
0,-2.0224657,1.7997673,-1.5156153,1.0
0,-2.3961,1.2769299,-0.022137642,1.0
0,-6.95084,1.729575,-3.4885569,1.0
1,-4.469875,-1.175023,-1.7350898,0.0
0,-6.5983024,1.2852038,-1.7725539,1.0
1,-1.2444838,-0.560923,-0.9883711,1.0
0,-4.302557,1.2467186,-3.376947,1.0
0,-4.953372,1.9669087,-1.6581969,0.0
1,0.41233015,-0.75287235,-0.23628251,1.0
0,-4.441029,1.534471,-1.068144,1.0
0,-6.5776587,1.0007579,-4.100017,1.0
1,-3.461427,-1.1002452,-0.4189546,0.0
1,-3.0827932,-1.4825683,-1.2267467,1.0
1,-3.574782,-0.2741527,-0.6501384,0.0
