,x1,x2,x3,x4,y
6281,1.0,-1.7062901,0.0,-2.195078,0.0
6282,1.0,-1.136787,1.0,-0.51366925,0.0
6283,1.0,0.24214669,1.0,2.8673606,1.0
6284,1.0,0.2371128,1.0,0.0055599213,0.0
6285,1.0,0.41805398,0.0,0.21518695,1.0
6286,1.0,1.8757932,1.0,4.603211,1.0
6287,0.0,-1.5791425,1.0,0.64829195,0.0
6288,0.0,0.04631754,1.0,1.6144216,0.0
6289,1.0,-1.9292251,0.0,-0.7051842,0.0
6290,0.0,-0.78939724,0.0,-1.5743427,0.0
6291,0.0,-0.6048726,0.0,-1.2496145,0.0
6292,0.0,-1.405851,1.0,-1.6100528,0.0
6293,0.0,0.28827396,0.0,-1.227513,0.0
6294,1.0,-0.34495062,1.0,1.9764649,1.0
6295,1.0,0.92681,0.0,1.824677,1.0
6296,1.0,-0.6505301,0.0,0.74985564,0.0
6297,0.0,-1.1174421,0.0,-1.5098143,0.0
6298,0.0,1.0652941,0.0,1.7627054,1.0
6299,1.0,0.8921448,1.0,1.9707918,1.0
6300,0.0,0.91140753,0.0,2.4864643,1.0
6301,0.0,0.1871692,0.0,-1.4112945,0.0
6302,0.0,0.37179455,1.0,1.1617975,0.0
6303,1.0,-0.10891765,1.0,2.3391554,1.0
6304,1.0,0.6730979,0.0,1.9965017,1.0
6305,1.0,0.9653606,1.0,4.057574,1.0
6306,1.0,0.05975673,1.0,2.3257227,1.0
6307,1.0,0.6375964,0.0,0.8709812,1.0
6308,1.0,-1.0322794,1.0,2.927621,0.0
6309,0.0,-0.28325397,0.0,0.35170323,1.0
6310,1.0,-1.8925637,0.0,-0.26636928,0.0
6311,1.0,0.36716387,1.0,2.7485938,1.0
6312,0.0,0.39531612,1.0,0.68944764,1.0
6313,0.0,-0.13467285,1.0,0.40685904,1.0
6314,1.0,-1.1453844,1.0,1.0547252,1.0
6315,0.0,-1.2600731,1.0,-1.2086437,0.0
6316,0.0,0.011503536,0.0,0.23495843,0.0
6317,1.0,0.113926984,1.0,1.9886374,1.0
6318,1.0,-0.2654207,1.0,2.7788277,1.0
6319,0.0,1.2687858,1.0,2.6478853,1.0
6320,0.0,0.56361645,1.0,3.5049157,1.0
6321,0.0,-0.84184784,0.0,-0.5401825,1.0
6322,0.0,0.43303818,1.0,0.4458363,1.0
6323,1.0,0.443915,1.0,3.0803716,1.0
6324,1.0,2.403468,1.0,4.0846667,1.0
6325,1.0,-0.07628451,1.0,2.8034112,1.0
6326,1.0,0.6600872,0.0,2.0234737,1.0
6327,0.0,1.9285713,1.0,3.1543272,1.0
6328,1.0,-0.65492326,1.0,1.1313374,1.0
6329,1.0,-1.2601036,1.0,1.0509031,0.0
6330,1.0,0.18573107,0.0,-0.088793755,1.0
6331,1.0,0.9722437,1.0,1.4994246,1.0
6332,1.0,-1.6887287,0.0,-1.2430694,0.0
6333,0.0,0.92894745,0.0,0.8436905,1.0
6334,0.0,-0.40130594,0.0,-2.1363583,0.0
6335,1.0,1.8344623,1.0,3.9548962,1.0
6336,0.0,-0.46674958,0.0,-1.8074701,0.0
6337,0.0,-0.025490435,0.0,0.26758245,0.0
6338,1.0,-0.39525878,1.0,1.3608272,1.0
6339,1.0,0.17581645,1.0,1.1781497,1.0
6340,0.0,1.1913049,1.0,2.390288,1.0
6341,1.0,0.93273014,1.0,0.8075981,1.0
6342,1.0,-0.8601686,0.0,-0.39485008,0.0
6343,0.0,-1.7984438,0.0,-2.0712962,0.0
6344,0.0,0.45283535,0.0,0.25305808,0.0
6345,1.0,0.61307925,1.0,0.73056483,0.0
6346,1.0,-0.70442843,1.0,1.4684303,1.0
6347,1.0,0.81152797,1.0,3.7156658,1.0
6348,1.0,0.12796919,1.0,3.3792148,1.0
6349,1.0,-0.4798101,0.0,-1.0964947,0.0
6350,1.0,0.6454643,1.0,2.320448,1.0
6351,1.0,-1.4838979,1.0,0.27764684,1.0
6352,1.0,0.6352839,1.0,1.0411693,1.0
6353,1.0,0.67810535,1.0,3.1802053,1.0
6354,1.0,0.6723087,0.0,0.5255481,1.0
6355,1.0,-0.11801186,1.0,1.6615646,1.0
6356,1.0,0.34219578,0.0,2.2633674,1.0
6357,1.0,1.1232061,1.0,3.4610772,1.0
6358,0.0,0.25936964,1.0,2.5864713,1.0
6359,1.0,0.016660044,1.0,3.1385682,1.0
6360,0.0,1.6233282,1.0,4.144286,1.0
6361,1.0,0.97359985,1.0,2.5508485,1.0
6362,0.0,-0.15937537,0.0,-1.2645259,0.0
6363,1.0,-0.9990195,1.0,1.894886,1.0
6364,0.0,-0.48104447,1.0,-2.0053835,0.0
6365,1.0,0.7719139,1.0,1.7905028,1.0
6366,0.0,-1.1976907,0.0,-2.4322805,0.0
6367,1.0,0.60402733,0.0,1.0057213,1.0
6368,1.0,0.25801536,1.0,2.8355453,1.0
6369,1.0,-0.4888125,1.0,3.1558933,0.0
6370,0.0,-0.24575867,0.0,-1.654603,0.0
6371,1.0,0.9869548,1.0,2.1288762,1.0
6372,1.0,-1.0910819,1.0,0.95806736,0.0
6373,1.0,0.2140246,1.0,0.31432664,1.0
6374,0.0,-0.18968302,0.0,0.5473713,0.0
6375,1.0,-1.2432222,0.0,0.7578825,0.0
6376,1.0,0.46453372,0.0,1.3814249,1.0
6377,1.0,-0.25184023,1.0,1.0387101,1.0
6378,0.0,-0.78031176,0.0,1.0226672,0.0
6379,1.0,-0.061844315,1.0,-1.1095717,0.0
6380,0.0,0.039417226,0.0,-1.2365288,0.0
6381,1.0,-2.604956,1.0,0.14804769,0.0
6382,1.0,-1.392215,0.0,0.18894005,1.0
6383,1.0,0.23489375,1.0,2.272205,1.0
6384,0.0,-0.83922374,1.0,1.551186,0.0
6385,1.0,0.061637085,0.0,1.533297,0.0
6386,1.0,-0.4638486,0.0,0.5494346,0.0
6387,0.0,-1.0123765,0.0,0.35919416,0.0
6388,1.0,0.50693053,1.0,2.065818,1.0
6389,1.0,1.1190699,1.0,4.0679545,1.0
6390,1.0,-0.41634858,1.0,2.6514947,1.0
6391,0.0,-0.20646155,0.0,-2.1829338,0.0
6392,1.0,0.41269156,1.0,0.68945754,1.0
6393,1.0,0.85414827,1.0,4.141424,1.0
6394,1.0,-0.6736742,0.0,1.9598687,1.0
6395,1.0,-0.75669277,1.0,0.7086735,0.0
6396,0.0,-0.65986574,0.0,-0.59097636,0.0
6397,1.0,-1.1383907,0.0,-1.1467352,0.0
6398,1.0,0.4800725,1.0,1.8916287,1.0
6399,0.0,-0.32917774,0.0,-0.34654498,0.0
6400,1.0,-0.5021991,1.0,1.5388559,1.0
6401,1.0,1.13812,1.0,3.2004755,1.0
6402,0.0,-0.4898955,0.0,-0.19183603,0.0
6403,1.0,-0.718655,1.0,1.615342,0.0
6404,1.0,-0.2919612,1.0,1.2790921,1.0
6405,1.0,0.022131028,0.0,0.47029245,1.0
6406,0.0,-0.082977705,1.0,2.7135708,1.0
6407,1.0,1.7469825,1.0,4.00293,1.0
6408,1.0,0.7588113,1.0,2.3651552,1.0
6409,0.0,-0.5117303,0.0,-1.129099,0.0
6410,1.0,-0.6676677,1.0,1.5228376,1.0
6411,1.0,-0.07491735,1.0,3.6994867,1.0
6412,1.0,1.8760118,1.0,3.4042819,1.0
6413,0.0,0.2536412,0.0,1.277529,0.0
6414,1.0,-1.0166343,1.0,0.8592565,0.0
6415,1.0,-0.19705,1.0,2.768467,1.0
6416,1.0,0.47692746,0.0,2.109667,1.0
6417,1.0,-1.6838695,1.0,-1.7987276,0.0
6418,1.0,-0.11140789,1.0,1.8227018,1.0
6419,0.0,1.983631,1.0,3.903454,1.0
6420,1.0,0.18145572,0.0,-0.520074,1.0
6421,0.0,1.0033368,0.0,0.21560937,1.0
6422,1.0,-0.62817603,0.0,-0.4796015,0.0
6423,0.0,0.11744407,0.0,-2.0024076,0.0
6424,1.0,0.2599585,0.0,1.1186202,1.0
6425,1.0,0.25079295,1.0,2.8439567,1.0
6426,0.0,-0.30551177,0.0,-0.07335761,0.0
6427,1.0,0.3070673,1.0,3.1125474,1.0
6428,0.0,0.3963709,0.0,0.5237215,1.0
6429,1.0,-0.055968333,0.0,1.4290702,1.0
6430,1.0,0.34248266,0.0,1.7508867,1.0
6431,1.0,0.94890904,1.0,3.3058465,1.0
6432,1.0,0.18319145,0.0,4.8203955,1.0
6433,1.0,0.38079458,1.0,2.7403624,1.0
6434,1.0,0.5659986,1.0,3.9119637,1.0
6435,0.0,0.8959175,1.0,2.1321168,1.0
6436,1.0,-0.5100443,0.0,-0.4689964,0.0
6437,1.0,0.106607474,1.0,1.890547,1.0
6438,1.0,0.01614663,1.0,2.3314564,1.0
6439,1.0,0.29757598,0.0,1.5668763,1.0
6440,0.0,-1.7763935,0.0,-2.438471,0.0
6441,1.0,-0.037766308,1.0,3.496481,1.0
6442,1.0,-0.40037578,1.0,1.1189677,1.0
6443,1.0,-0.7731396,1.0,1.2023478,0.0
6444,1.0,1.5168768,1.0,3.9154685,1.0
6445,1.0,1.3282824,1.0,3.1647193,1.0
6446,1.0,0.43288338,1.0,1.6610503,1.0
6447,1.0,0.11425456,1.0,3.1502032,1.0
6448,1.0,-1.4550357,0.0,0.54257613,1.0
6449,0.0,-0.17075829,0.0,0.5537443,1.0
6450,1.0,1.6683817,1.0,2.1984012,1.0
6451,0.0,-1.6856381,0.0,-1.5815704,0.0
6452,0.0,-0.07171415,1.0,1.0281205,0.0
6453,0.0,1.0340071,1.0,0.814548,1.0
6454,1.0,-2.0580776,0.0,-0.62008965,0.0
6455,1.0,-1.8974769,0.0,-0.13917345,0.0
6456,0.0,0.24736859,1.0,0.92088133,1.0
6457,1.0,0.16356137,1.0,2.1054993,1.0
6458,1.0,-0.21910688,1.0,1.0542691,0.0
6459,0.0,-0.66567653,0.0,-1.367415,0.0
6460,0.0,0.41316184,1.0,0.91456175,1.0
6461,1.0,-0.26572326,0.0,0.30542895,1.0
6462,1.0,0.9252805,1.0,2.2053099,1.0
6463,0.0,1.1837947,1.0,1.8842473,1.0
6464,0.0,-2.1919117,1.0,-1.2235115,0.0
6465,1.0,0.8211381,1.0,2.0285761,1.0
6466,1.0,-0.49666747,1.0,0.8370002,1.0
6467,1.0,-0.19270131,1.0,1.6242025,0.0
6468,1.0,0.5388775,1.0,1.5664867,1.0
6469,1.0,1.4817431,1.0,4.368189,1.0
6470,1.0,-0.19556868,1.0,2.9730883,1.0
6471,0.0,-0.46084327,0.0,-1.6419866,0.0
6472,0.0,-2.1731753,1.0,-0.3583246,0.0
6473,1.0,-0.5087936,0.0,0.88774025,0.0
6474,1.0,0.44049677,1.0,2.3296547,1.0
6475,1.0,1.1551889,1.0,3.8842628,1.0
6476,1.0,-0.31685966,1.0,1.923548,1.0
6477,1.0,0.97686654,1.0,2.957383,1.0
6478,1.0,0.5564169,0.0,2.2399719,1.0
6479,1.0,0.8201596,1.0,5.1169386,1.0
6480,0.0,-0.49667794,0.0,0.15945673,0.0
6481,1.0,-0.30602723,1.0,-0.009219885,1.0
6482,1.0,1.3754677,1.0,1.5440146,1.0
6483,0.0,-0.34300622,1.0,0.73769265,0.0
6484,1.0,-1.0831846,0.0,0.66182214,0.0
6485,1.0,-1.0012234,0.0,-1.187872,0.0
6486,0.0,-0.17705297,1.0,0.74282056,1.0
6487,0.0,1.8203393,1.0,3.2744203,1.0
6488,0.0,-0.31517303,0.0,-1.3728977,0.0
6489,1.0,-0.31534514,0.0,1.4114966,1.0
6490,1.0,-0.8689337,0.0,-1.3938931,0.0
6491,1.0,-1.7542566,0.0,-1.1898211,0.0
6492,0.0,2.0752552,1.0,3.922151,1.0
6493,1.0,0.84701395,1.0,0.8966503,1.0
6494,0.0,0.2706854,1.0,1.4455189,1.0
6495,1.0,0.94495547,0.0,2.911727,1.0
6496,0.0,1.1824715,1.0,0.78894126,1.0
6497,0.0,-0.2921751,1.0,-0.26417792,1.0
6498,1.0,-0.34322354,1.0,1.7162458,1.0
6499,1.0,-0.12417674,1.0,1.9826941,0.0
6500,0.0,0.7279451,0.0,0.25107086,0.0
6501,1.0,-0.12261698,1.0,1.3646137,1.0
6502,1.0,0.82420564,1.0,2.4697466,1.0
6503,1.0,1.0072125,1.0,1.3423171,1.0
6504,1.0,0.51654387,1.0,1.9016674,1.0
6505,0.0,0.52460915,1.0,2.594516,1.0
6506,1.0,-0.088103615,1.0,2.6277733,1.0
6507,1.0,0.08570452,0.0,0.2045893,0.0
6508,0.0,0.4979052,1.0,1.831264,1.0
6509,1.0,1.2558521,1.0,3.8778133,1.0
6510,0.0,-0.01175839,0.0,-0.8400352,0.0
6511,0.0,0.75291634,1.0,2.699998,1.0
6512,1.0,-1.841916,0.0,0.7653042,0.0
6513,1.0,-0.37819222,1.0,-0.51170826,0.0
6514,1.0,0.3283033,1.0,-0.62800837,1.0
6515,1.0,-1.1100827,0.0,1.7877762,1.0
6516,1.0,1.8442292,1.0,3.6338398,1.0
6517,0.0,0.37366435,1.0,2.5360358,1.0
6518,1.0,-0.7356043,1.0,0.64790565,0.0
6519,1.0,-0.94683504,1.0,-1.8470421,0.0
6520,1.0,0.11231179,1.0,1.4689152,0.0
6521,1.0,0.27892238,1.0,0.92967606,0.0
6522,1.0,1.1352828,1.0,2.9684386,1.0
6523,1.0,0.5794956,1.0,1.454065,1.0
6524,1.0,0.394535,0.0,1.7136729,1.0
6525,0.0,1.4372271,0.0,0.37750185,1.0
6526,1.0,-0.9242764,0.0,-0.5053453,0.0
6527,1.0,-0.6387026,1.0,2.3800497,1.0
6528,1.0,-0.028088342,0.0,0.7338294,1.0
6529,1.0,-0.40067363,1.0,1.4338855,1.0
6530,0.0,-2.2483127,0.0,-3.2700763,0.0
6531,1.0,0.6154812,1.0,2.2396739,1.0
6532,1.0,-1.2261455,0.0,0.42002714,0.0
6533,1.0,2.1945636,1.0,5.392716,1.0
6534,0.0,-0.17063338,0.0,-0.24061139,1.0
6535,0.0,0.2749761,1.0,2.1866665,1.0
6536,1.0,-0.46685988,0.0,-0.043555856,1.0
6537,0.0,0.98418325,1.0,2.7681541,1.0
6538,1.0,1.4539835,1.0,4.797532,1.0
6539,0.0,0.671719,1.0,1.9553262,1.0
6540,1.0,0.87847024,1.0,1.7515144,1.0
6541,1.0,-0.72908705,1.0,2.4593725,0.0
6542,0.0,-0.8665091,1.0,2.8542042,1.0
6543,0.0,0.5533977,0.0,0.37361044,1.0
6544,1.0,1.5352291,1.0,5.0881925,1.0
6545,1.0,-2.2312207,1.0,1.2294987,0.0
6546,1.0,0.6893506,1.0,3.2636285,1.0
6547,0.0,0.41107187,1.0,-0.7627214,1.0
6548,1.0,0.8144515,1.0,2.006624,1.0
6549,0.0,-0.2534515,0.0,-0.009529561,0.0
6550,0.0,0.61599755,1.0,0.65721864,1.0
6551,1.0,-0.4787732,0.0,0.5897903,1.0
6552,0.0,-0.5080925,1.0,0.28933448,1.0
6553,1.0,-1.0719657,1.0,2.4511545,1.0
6554,1.0,0.6267495,1.0,2.2086625,1.0
6555,1.0,-2.4532847,1.0,-0.8418604,0.0
6556,1.0,0.21854986,1.0,2.6269243,1.0
6557,0.0,-3.5642626,0.0,-3.9903357,0.0
6558,0.0,2.4632668,1.0,3.2340136,1.0
6559,1.0,0.5099097,1.0,1.946995,1.0
6560,1.0,-1.4404132,0.0,-0.35381886,0.0
6561,1.0,0.9223316,1.0,1.3107904,1.0
6562,1.0,-0.30643323,0.0,0.9278479,1.0
6563,1.0,0.48968828,1.0,1.6110302,1.0
6564,1.0,-1.6485715,1.0,0.6046839,0.0
6565,1.0,-0.03650683,1.0,2.7754788,1.0
6566,1.0,0.08312766,1.0,0.93794,1.0
6567,1.0,2.0626717,1.0,5.198523,1.0
6568,1.0,0.99304557,1.0,2.6220834,1.0
6569,1.0,-0.47290352,1.0,1.6189578,1.0
6570,0.0,0.543366,0.0,-0.7691155,1.0
6571,0.0,-0.22323927,1.0,-0.058162034,0.0
6572,1.0,-0.12827924,1.0,0.24636602,1.0
6573,0.0,-0.22227298,0.0,0.05067365,0.0
6574,1.0,0.45143482,1.0,1.6494167,1.0
6575,0.0,1.4443269,1.0,2.2180977,1.0
6576,1.0,-1.7926663,0.0,-2.2012324,0.0
6577,1.0,-1.3823957,0.0,1.7690737,0.0
6578,0.0,-0.6769613,0.0,1.0825362,0.0
6579,1.0,0.3080407,0.0,0.47461504,1.0
6580,0.0,0.8173598,1.0,2.4743218,1.0
6581,1.0,-0.03211842,1.0,1.8142316,1.0
6582,1.0,-1.7075197,1.0,0.7993167,0.0
6583,1.0,1.3339423,1.0,2.9791331,1.0
6584,0.0,0.37758797,0.0,-0.035167634,1.0
6585,1.0,1.0275257,1.0,5.0398974,1.0
6586,1.0,-0.12056115,1.0,2.3829842,1.0
6587,0.0,0.7462629,1.0,3.165684,1.0
6588,1.0,1.213726,1.0,4.417787,1.0
6589,1.0,0.031807926,1.0,2.0058234,1.0
6590,1.0,-0.5913889,0.0,1.5870845,1.0
6591,1.0,1.0790265,1.0,2.7152195,1.0
6592,1.0,1.7161636,1.0,5.161211,1.0
6593,0.0,-0.13768947,0.0,0.3963884,0.0
6594,0.0,1.7458504,0.0,1.5414078,1.0
6595,1.0,0.21665107,1.0,1.4493823,1.0
6596,0.0,1.1276196,1.0,3.2309403,0.0
6597,1.0,-0.49498695,1.0,2.594997,1.0
6598,1.0,0.40802312,1.0,4.2536864,1.0
6599,0.0,-0.734068,1.0,-0.009169459,0.0
6600,1.0,0.37847748,1.0,2.029362,1.0
6601,1.0,-0.3763144,1.0,-0.5056274,0.0
6602,1.0,1.9146245,1.0,2.9930162,1.0
6603,0.0,-0.17548122,1.0,2.2252588,1.0
6604,0.0,1.2735838,1.0,1.4055519,0.0
6605,1.0,0.3860506,1.0,2.842546,1.0
6606,0.0,0.2219323,1.0,0.8574661,0.0
6607,1.0,-1.4958882,1.0,1.6585281,1.0
6608,1.0,-0.39835948,1.0,2.6233912,1.0
6609,1.0,-0.1162864,0.0,-0.773136,1.0
6610,1.0,-0.20978315,0.0,1.4907994,1.0
6611,0.0,-0.8258363,0.0,-0.52958786,0.0
6612,1.0,1.4531143,1.0,4.796561,1.0
6613,1.0,1.6845163,1.0,3.9105518,1.0
6614,0.0,-0.6702833,0.0,-0.2686902,0.0
6615,1.0,-0.6110766,1.0,1.3460197,1.0
6616,0.0,0.20565619,0.0,-0.5827329,0.0
6617,0.0,1.5546787,1.0,2.654971,1.0
6618,1.0,-0.7692931,0.0,2.1720378,1.0
6619,1.0,-1.9928734,0.0,0.2857132,0.0
6620,1.0,-1.0050404,1.0,1.2192484,1.0
6621,1.0,1.3661715,0.0,0.87429607,1.0
6622,1.0,0.8548148,1.0,2.694439,1.0
6623,1.0,1.0031159,1.0,2.890915,1.0
6624,1.0,-0.64025176,0.0,0.39850646,1.0
6625,1.0,1.4721273,1.0,3.1373868,1.0
6626,1.0,0.38417313,1.0,1.3471001,0.0
6627,0.0,0.27139825,0.0,-0.1617274,0.0
6628,1.0,0.7356784,1.0,2.2759783,1.0
6629,1.0,0.6447254,1.0,1.6850505,1.0
6630,0.0,-0.39456013,0.0,-0.53953487,1.0
6631,0.0,0.62680995,0.0,2.2056658,1.0
6632,1.0,1.9226122,1.0,4.196539,1.0
6633,1.0,0.7074397,1.0,2.3422678,1.0
6634,1.0,-0.5034215,1.0,0.38126957,0.0
6635,1.0,0.11836421,0.0,1.6942322,1.0
6636,0.0,0.07486984,0.0,-0.75915325,0.0
6637,0.0,0.20107254,0.0,1.3484614,1.0
6638,1.0,1.0030234,0.0,1.1511459,1.0
6639,0.0,0.66764915,0.0,-0.6060059,0.0
6640,1.0,0.084455475,1.0,3.116723,1.0
6641,1.0,1.0733651,1.0,2.2957077,1.0
6642,0.0,-0.469978,1.0,-1.320003,0.0
6643,1.0,1.1456728,1.0,5.2315264,1.0
6644,1.0,-1.2854309,0.0,-1.7606777,0.0
6645,0.0,1.3768919,1.0,0.84002674,1.0
6646,1.0,-3.0356753,0.0,-1.6524569,0.0
6647,0.0,0.9182538,1.0,1.2790347,1.0
6648,1.0,-0.17784773,1.0,0.4547633,1.0
6649,1.0,-1.0330433,1.0,1.5910606,0.0
6650,1.0,2.2000847,1.0,4.1529083,1.0
6651,0.0,1.5748566,1.0,3.265077,1.0
6652,1.0,-0.78141075,1.0,2.4848874,1.0
6653,0.0,0.05494234,1.0,-0.44429696,0.0
6654,1.0,-0.36315644,1.0,2.286892,1.0
6655,0.0,1.488294,0.0,2.4112782,1.0
6656,0.0,0.81238115,1.0,2.7831976,1.0
6657,0.0,-1.0107011,0.0,-1.6425495,1.0
6658,1.0,1.5264797,1.0,4.3098474,1.0
6659,1.0,-0.06621077,1.0,1.4097792,1.0
6660,1.0,-0.7704074,1.0,1.7714729,1.0
6661,1.0,2.1188986,1.0,4.900275,1.0
6662,0.0,0.44246686,1.0,1.2199198,0.0
6663,0.0,-0.9245588,0.0,-0.67644465,0.0
6664,0.0,1.2295562,1.0,1.7038344,1.0
6665,1.0,-0.6177365,0.0,-1.3082016,1.0
6666,1.0,1.6102109,1.0,3.3880093,1.0
6667,1.0,-0.91004485,1.0,2.0193584,0.0
6668,1.0,-0.09814695,1.0,1.4091376,1.0
6669,0.0,-1.5922071,0.0,-1.0822951,0.0
6670,0.0,0.0013213512,1.0,-0.16365063,1.0
6671,1.0,-0.39594862,1.0,1.9432864,1.0
6672,1.0,-0.64875984,0.0,0.42809135,0.0
6673,1.0,-0.27123767,1.0,2.3281462,0.0
6674,1.0,-0.35443035,1.0,3.14109,0.0
6675,1.0,-2.5713196,1.0,-2.5511742,0.0
6676,1.0,-1.1208152,0.0,-0.46064717,1.0
6677,1.0,0.040132113,1.0,2.8655627,1.0
6678,0.0,1.1453438,1.0,2.5422559,1.0
6679,1.0,1.7435575,1.0,4.3034425,1.0
6680,0.0,-1.4930265,0.0,-2.5930886,0.0
6681,1.0,0.3336657,1.0,1.4529874,1.0
6682,1.0,0.57425874,1.0,4.6323705,1.0
6683,0.0,0.35132903,1.0,0.0839808,0.0
6684,0.0,-0.2680375,1.0,0.17449975,0.0
6685,1.0,-1.166608,0.0,-0.43799818,0.0
6686,1.0,1.2034036,1.0,3.708661,1.0
6687,0.0,-0.97611815,0.0,-0.83322847,0.0
6688,1.0,-1.1896162,0.0,-0.23166427,0.0
6689,0.0,1.8744463,1.0,2.0487323,1.0
6690,1.0,-0.42767563,1.0,2.1923995,1.0
6691,0.0,1.0283698,0.0,0.798445,1.0
6692,1.0,1.3661982,1.0,4.2775955,1.0
6693,1.0,0.6041766,1.0,3.034571,1.0
6694,1.0,-0.82984984,0.0,0.21273652,0.0
6695,1.0,-1.2431257,1.0,1.6678997,1.0
6696,1.0,-0.26160276,1.0,2.6512833,1.0
6697,0.0,-1.3190917,0.0,-0.31981975,0.0
6698,1.0,1.7578412,1.0,2.5617607,1.0
6699,1.0,3.6030047,1.0,6.0604343,1.0
6700,0.0,0.97409606,1.0,2.4115183,1.0
6701,1.0,0.19761054,1.0,2.480321,1.0
6702,0.0,0.61102015,1.0,0.9953165,0.0
6703,1.0,0.4056997,1.0,2.3369677,1.0
6704,1.0,-0.21161386,0.0,0.24183321,0.0
6705,0.0,-0.61694026,0.0,0.04780382,0.0
6706,1.0,-0.7212942,1.0,0.21251297,0.0
6707,0.0,0.14716384,1.0,2.1285713,1.0
6708,1.0,1.1919912,0.0,3.628616,1.0
6709,0.0,1.6789383,1.0,2.4838529,1.0
6710,1.0,-0.75645,1.0,3.0224931,1.0
6711,0.0,0.54471314,1.0,1.4969292,1.0
6712,1.0,1.1771541,1.0,3.530509,1.0
6713,1.0,0.121089675,1.0,1.870249,1.0
6714,1.0,-1.9936552,0.0,-1.6660697,0.0
6715,1.0,-0.089759976,1.0,0.03442359,1.0
6716,0.0,0.11909501,1.0,1.0394483,0.0
6717,0.0,0.79793847,0.0,1.6787007,1.0
6718,1.0,0.24181737,1.0,3.1758986,1.0
6719,1.0,-1.3476139,0.0,1.461392,0.0
6720,1.0,1.3029354,1.0,2.6673498,1.0
6721,0.0,0.300661,1.0,1.535458,1.0
6722,1.0,0.36699793,1.0,3.573555,1.0
6723,1.0,-0.07408434,0.0,0.22252375,1.0
6724,0.0,-1.2487777,0.0,-3.6380978,0.0
6725,0.0,0.35317326,1.0,2.7951808,1.0
6726,1.0,-0.72716016,1.0,1.731904,1.0
6727,1.0,-0.33237025,1.0,-0.61508036,0.0
6728,0.0,-1.2778038,1.0,-0.15933977,0.0
6729,1.0,-0.43210882,0.0,1.9196019,1.0
6730,1.0,-0.35657814,0.0,0.8896419,1.0
6731,0.0,1.36567,1.0,1.0660366,1.0
6732,1.0,0.19625817,1.0,0.1279738,1.0
6733,1.0,-0.16751753,1.0,0.98014,1.0
6734,1.0,-1.1582414,0.0,-1.7131431,0.0
6735,1.0,-1.1195152,1.0,0.23202837,1.0
6736,1.0,0.7002967,1.0,2.5718503,1.0
6737,1.0,1.1550885,1.0,2.0830603,1.0
6738,1.0,0.46139756,1.0,2.3315563,1.0
6739,0.0,-0.7853245,0.0,-0.57712054,0.0
6740,1.0,-0.29425555,1.0,0.85543334,0.0
6741,0.0,1.8210181,1.0,3.9788764,1.0
6742,1.0,2.5609066,1.0,3.8195415,1.0
6743,0.0,0.7883057,0.0,2.1116886,1.0
6744,1.0,0.56619483,1.0,2.8424256,1.0
6745,1.0,-1.3849251,0.0,0.15327275,0.0
6746,1.0,-0.5150805,0.0,0.1645593,1.0
6747,1.0,-0.26532438,1.0,0.89666927,1.0
6748,1.0,0.9330342,0.0,2.1151822,1.0
6749,1.0,0.46431458,1.0,3.3934326,1.0
6750,1.0,0.97713757,1.0,2.0478442,1.0
6751,0.0,-0.20453903,1.0,1.5070025,1.0
6752,0.0,0.90820795,0.0,2.180453,1.0
6753,0.0,1.0461907,1.0,1.0134773,1.0
6754,1.0,1.9296323,1.0,4.093224,1.0
6755,1.0,0.26281944,0.0,1.6723199,1.0
6756,1.0,-1.148336,0.0,-0.32121134,0.0
6757,0.0,0.441884,0.0,1.5813636,1.0
6758,1.0,-0.051753175,1.0,2.8462267,1.0
6759,1.0,-0.9785275,1.0,2.176671,1.0
6760,1.0,-0.60247946,1.0,1.2537959,1.0
6761,1.0,-0.9113711,1.0,1.4083453,1.0
6762,0.0,-0.37002635,0.0,0.28348494,0.0
6763,1.0,0.966177,1.0,3.897025,1.0
6764,0.0,-2.0165677,0.0,-0.86534834,0.0
6765,1.0,0.5460256,1.0,3.1161375,1.0
6766,1.0,0.17607352,1.0,1.3967621,1.0
6767,0.0,0.94899493,1.0,1.846083,1.0
6768,0.0,-0.00094634,1.0,0.23237115,0.0
6769,0.0,-0.104696095,1.0,1.1536354,1.0
6770,1.0,0.9129727,1.0,3.088642,1.0
6771,0.0,-0.27264962,1.0,0.29620513,0.0
6772,1.0,0.4968161,0.0,1.2162225,1.0
6773,0.0,-0.8821651,1.0,-0.5265262,0.0
6774,1.0,0.9339287,0.0,0.20465577,1.0
6775,1.0,-1.9340736,1.0,0.11705281,0.0
6776,1.0,1.780579,1.0,4.455627,1.0
6777,1.0,1.1494123,1.0,2.960186,1.0
6778,1.0,0.9826394,1.0,4.184989,1.0
6779,1.0,-0.04763955,1.0,3.7092392,1.0
6780,1.0,-0.5584329,1.0,0.8730095,1.0
6781,1.0,-0.88844824,1.0,1.3228266,1.0
6782,1.0,-0.6103583,0.0,1.2797465,1.0
6783,1.0,0.28988987,1.0,3.4963713,1.0
6784,0.0,1.0716165,1.0,2.8139997,1.0
6785,1.0,-1.1443245,0.0,1.8101693,0.0
6786,1.0,-0.69302464,1.0,0.71693945,0.0
6787,1.0,0.13591562,1.0,1.9528211,1.0
6788,1.0,-1.7000561,1.0,-3.0347621,0.0
6789,0.0,-0.2749417,0.0,0.28129265,1.0
