x1,x2,x3,y,x4
0.0,-0.09168925,0.0,1.0,1.3767647
0.0,-0.289488,0.0,1.0,1.1071751
1.0,-0.17336313,1.0,1.0,2.4283013
0.0,0.17441788,0.0,1.0,1.1766033
1.0,-0.28434414,1.0,1.0,2.209159
1.0,0.4826482,0.0,0.0,0.8584248
1.0,-0.22984679,0.0,0.0,1.9295542
1.0,-0.36680126,1.0,0.0,1.7460312
1.0,0.28881136,1.0,1.0,3.4615304
0.0,-0.31304517,1.0,0.0,1.0812864
0.0,-0.05957861,0.0,0.0,-0.6312478
1.0,-0.11190418,0.0,1.0,2.5061417
1.0,0.0928015,1.0,0.0,2.8528247
1.0,0.04517103,1.0,0.0,1.9617074
0.0,-0.1889533,0.0,0.0,-1.2795256
0.0,-0.13204339,1.0,0.0,0.500934
1.0,0.10049037,0.0,0.0,1.7196945
1.0,-0.55622095,0.0,0.0,1.2429416
0.0,0.013697099,0.0,1.0,1.3137081
0.0,0.1751498,1.0,0.0,0.62475246
1.0,0.21367767,0.0,1.0,1.698142
1.0,-0.55554444,0.0,1.0,0.9273615
0.0,0.06588941,1.0,1.0,1.7751386
0.0,0.033882078,1.0,0.0,0.8142777
0.0,-0.1745517,1.0,1.0,1.9584035
0.0,-0.05724897,1.0,0.0,1.1288385
1.0,-0.6015097,0.0,0.0,1.0684977
0.0,0.015375505,0.0,1.0,1.3296665
0.0,0.5389976,1.0,0.0,1.6925474
1.0,-0.2521879,0.0,0.0,0.4581724
0.0,0.19641256,1.0,0.0,1.1341933
1.0,0.01869015,1.0,0.0,2.574585
0.0,-0.06767177,1.0,1.0,1.8952417
0.0,0.46903577,1.0,1.0,3.238465
1.0,0.28239295,1.0,0.0,1.4975619
0.0,0.0031160656,0.0,0.0,0.05985061
0.0,-0.0022130667,1.0,0.0,0.9048837
0.0,0.6354961,1.0,0.0,2.600114
1.0,0.5903613,1.0,1.0,2.9305959
0.0,-0.18352737,0.0,0.0,-1.0893283
0.0,-0.10426294,0.0,0.0,0.38426548
0.0,-0.37073272,0.0,0.0,-0.34650195
0.0,-0.38614157,0.0,0.0,-0.92841506
1.0,-0.59774244,0.0,0.0,0.1726934
0.0,0.6615243,1.0,1.0,3.1728034
0.0,-0.17389302,1.0,1.0,1.1291585
1.0,-0.0025764864,0.0,1.0,2.446299
0.0,-0.3146476,1.0,0.0,-0.20225888
0.0,-0.13266739,0.0,0.0,-0.23828065
1.0,-0.01525805,1.0,0.0,2.7183661
0.0,-0.19389652,1.0,0.0,0.9117524
1.0,-0.068721324,1.0,0.0,1.9400649
0.0,-0.01683473,0.0,1.0,0.1644234
1.0,0.17669961,1.0,1.0,2.5565825
0.0,-0.01877334,0.0,0.0,0.4688423
1.0,0.4255225,1.0,1.0,4.506134
1.0,0.21165632,1.0,1.0,3.4914773
0.0,-0.067058876,1.0,1.0,1.9977297
0.0,-0.43885687,0.0,0.0,-0.74286425
1.0,-0.16737212,0.0,1.0,1.1198258
0.0,-0.07167723,0.0,1.0,0.9888798
1.0,-0.16083191,1.0,1.0,1.9658997
0.0,-0.09739914,0.0,1.0,0.673433
0.0,-0.104502104,0.0,1.0,1.1413314
0.0,-0.2009527,0.0,1.0,0.15874147
0.0,-0.011844488,0.0,1.0,-0.6567404
0.0,0.33152667,0.0,0.0,1.1042011
1.0,-0.11581446,1.0,0.0,2.0646698
0.0,-0.3782363,0.0,0.0,-0.4068939
0.0,-0.08576758,1.0,0.0,0.35539645
0.0,-0.25935656,0.0,0.0,-0.24005951
1.0,-0.12559211,1.0,1.0,2.6644547
0.0,0.23974074,1.0,0.0,1.429764
0.0,-0.029049817,1.0,0.0,0.9821592
0.0,0.67403185,0.0,0.0,2.103913
0.0,-0.17903346,0.0,0.0,-0.8945218
0.0,0.17642914,0.0,1.0,1.2667212
0.0,-0.2637757,1.0,1.0,1.3725815
0.0,0.35512155,0.0,0.0,1.5052533
0.0,0.11817626,1.0,0.0,1.5536127
0.0,-0.32345253,0.0,0.0,0.12485874
1.0,0.31173712,1.0,1.0,2.9656177
1.0,-0.32539842,1.0,0.0,0.9921434
0.0,0.2697892,1.0,0.0,1.2222328
1.0,0.1981864,1.0,0.0,1.824919
1.0,-0.3455516,1.0,1.0,2.4320714
1.0,0.09715717,0.0,1.0,1.7345713
0.0,-0.34321618,0.0,0.0,-0.09478758
0.0,-0.08124999,1.0,0.0,1.4401257
1.0,-0.36808997,1.0,0.0,1.2979072
0.0,0.19142382,0.0,1.0,1.037087
0.0,-0.2948383,1.0,1.0,0.74407405
0.0,-0.24690554,0.0,1.0,0.76648456
1.0,0.14868139,1.0,0.0,2.732366
1.0,0.347334,1.0,1.0,2.5714931
0.0,-0.38003972,0.0,1.0,0.42431307
0.0,-0.16309088,1.0,0.0,1.2080474
0.0,0.17851427,0.0,1.0,1.5362746
1.0,0.009912184,0.0,0.0,0.9823591
0.0,0.11488412,0.0,1.0,1.0312502
0.0,0.19421612,1.0,1.0,2.3230867
1.0,-0.07351305,0.0,0.0,1.5473342
0.0,-0.110706195,0.0,0.0,0.13444743
1.0,-0.26915637,1.0,1.0,2.268231
1.0,-0.26914418,1.0,0.0,2.665442
1.0,-0.17283194,1.0,0.0,1.4652274
1.0,0.64845854,1.0,1.0,3.8634608
1.0,0.43443635,1.0,1.0,2.8523705
1.0,-0.27104187,1.0,0.0,1.6241223
1.0,0.25705868,1.0,0.0,2.2016582
1.0,-0.072003745,1.0,0.0,2.5634875
1.0,-0.4185852,1.0,0.0,1.1936458
0.0,-0.34586382,1.0,0.0,0.06439918
1.0,0.08636522,0.0,1.0,1.9348695
1.0,0.14927931,1.0,0.0,1.6910404
1.0,0.41291514,1.0,0.0,2.1656485
0.0,-0.03436724,1.0,0.0,1.1430562
0.0,-0.018537033,0.0,0.0,0.1272049
1.0,-0.18801291,0.0,0.0,0.33273128
0.0,0.37369484,1.0,0.0,1.2288265
0.0,0.43540606,1.0,1.0,2.9653075
1.0,-0.2907736,0.0,1.0,1.3218399
0.0,-0.20286228,1.0,1.0,1.6797292
1.0,0.2617944,0.0,1.0,2.2984424
0.0,0.0969001,1.0,0.0,1.2266054
0.0,0.26522085,1.0,1.0,1.4127307
0.0,0.12894781,0.0,0.0,0.19196501
0.0,-0.48765734,0.0,1.0,1.0314939
0.0,-0.1036553,1.0,1.0,2.3354487
1.0,0.259733,1.0,1.0,4.0533195
1.0,0.17087051,1.0,1.0,3.6761537
1.0,0.02316064,1.0,0.0,1.7853837
1.0,0.58153903,1.0,1.0,3.175012
1.0,-0.05959293,1.0,0.0,2.3808184
0.0,0.05454759,1.0,0.0,1.0562053
1.0,-0.25362742,0.0,0.0,0.87904465
0.0,0.3077207,0.0,0.0,1.0645919
1.0,-0.40357906,1.0,0.0,0.9904992
1.0,0.15977645,1.0,0.0,2.8141394
1.0,-0.1639241,1.0,0.0,1.296079
0.0,0.24912198,0.0,0.0,-0.7424781
1.0,-0.28649765,1.0,0.0,1.0661836
0.0,0.19769378,0.0,1.0,1.0249051
0.0,0.13661589,0.0,0.0,0.2000879
1.0,0.4380259,1.0,0.0,2.461002
0.0,0.030574374,1.0,1.0,1.588633
1.0,-0.028671019,1.0,0.0,2.6523068
0.0,-0.12322979,1.0,0.0,0.66887087
0.0,-0.12705117,1.0,0.0,0.8316334
0.0,-0.20707537,0.0,0.0,-0.9467543
1.0,0.14416237,0.0,1.0,2.3827314
0.0,0.13126236,0.0,0.0,0.459488
1.0,-0.22795846,1.0,0.0,1.5416156
0.0,-0.5214845,0.0,0.0,-0.25433305
0.0,-0.6223396,0.0,0.0,-1.0061661
1.0,-0.45669296,1.0,0.0,1.6383579
0.0,0.13021745,0.0,0.0,-0.5384346
1.0,0.07515308,1.0,1.0,3.3820374
1.0,0.04139998,1.0,1.0,2.427082
1.0,0.38309065,1.0,1.0,2.7847085
0.0,-0.1683858,0.0,1.0,1.6038706
1.0,-0.0077610235,1.0,1.0,3.4483762
1.0,0.021100754,1.0,1.0,1.7477543
0.0,-0.85976267,0.0,1.0,-0.09961727
1.0,0.03396648,1.0,1.0,3.626868
1.0,0.20863712,1.0,1.0,3.8376508
0.0,0.08110362,0.0,0.0,0.3768229
0.0,0.12098346,0.0,1.0,0.36676234
1.0,-0.33430526,1.0,0.0,2.5940633
0.0,0.09280195,0.0,1.0,0.9159418
1.0,0.44987166,1.0,0.0,2.450192
0.0,0.10479863,1.0,1.0,2.7752428
1.0,0.6861441,1.0,1.0,4.022278
0.0,0.04911558,1.0,0.0,0.697693
1.0,0.15226708,1.0,1.0,2.826951
1.0,-0.54173625,1.0,0.0,0.782635
0.0,-0.10354157,0.0,0.0,0.23654635
0.0,0.514377,0.0,1.0,0.8262648
0.0,0.16050784,1.0,1.0,3.23567
0.0,0.005387971,0.0,0.0,0.85205126
1.0,0.19949943,1.0,1.0,2.5731206
0.0,0.068462715,1.0,0.0,2.0718899
1.0,0.0027313388,1.0,0.0,1.6133645
0.0,-0.5825236,0.0,1.0,1.1292453
1.0,-0.26418272,1.0,0.0,2.2418785
1.0,0.1669653,1.0,1.0,3.1644776
0.0,0.2778107,0.0,0.0,0.41341567
0.0,-0.07518135,0.0,0.0,-0.61934894
1.0,0.24524899,1.0,1.0,2.9591508
0.0,0.020399414,1.0,0.0,1.0468515
0.0,0.005838994,0.0,1.0,0.2646687
1.0,0.2229434,1.0,0.0,1.3448757
0.0,-0.27524793,0.0,0.0,0.08349788
1.0,-0.08993731,1.0,0.0,1.8109012
0.0,0.20640606,1.0,0.0,1.1345052
1.0,-0.106003664,0.0,0.0,0.4344995
0.0,-0.3675069,0.0,1.0,1.2299669
0.0,-0.25056213,0.0,1.0,-0.12406683
1.0,-0.5164371,1.0,0.0,1.448738
1.0,0.103847876,1.0,0.0,1.914572
1.0,-0.3255953,0.0,0.0,0.24349546
1.0,-0.56078666,1.0,0.0,1.3781257
0.0,-0.1934439,1.0,0.0,0.6718773
0.0,0.32729745,1.0,1.0,3.4336848
0.0,0.34786302,1.0,0.0,1.5712026
0.0,0.042855114,0.0,0.0,-0.49915507
1.0,-0.28789863,1.0,1.0,2.9742844
1.0,-0.093939304,0.0,1.0,2.3806598
1.0,-0.095474474,1.0,1.0,2.509372
1.0,0.36851916,0.0,1.0,2.8778942
0.0,0.17415631,1.0,1.0,2.74531
1.0,0.12999633,1.0,1.0,3.2046285
1.0,0.5387402,1.0,1.0,3.830234
1.0,0.16254808,0.0,0.0,1.0956631
0.0,0.47796005,1.0,1.0,2.6136951
0.0,-0.34431738,0.0,1.0,0.16614121
1.0,-0.70104414,1.0,0.0,1.7464776
0.0,-0.6200684,0.0,0.0,-0.42427322
0.0,-0.021233618,0.0,0.0,0.33353588
1.0,0.1350558,1.0,0.0,0.92949057
0.0,0.18112853,1.0,0.0,0.6545223
0.0,0.3581437,1.0,0.0,1.7330184
1.0,-0.30447978,1.0,0.0,1.3464086
0.0,-0.53928,1.0,0.0,0.47781074
1.0,0.092745274,1.0,0.0,1.6671412
0.0,0.26372194,0.0,0.0,-1.1810735
0.0,-0.02787414,0.0,1.0,0.5051755
0.0,-0.47598332,1.0,1.0,1.6836691
0.0,-0.39991322,1.0,1.0,2.0559278
1.0,0.107607424,0.0,0.0,1.7143465
0.0,0.3301772,1.0,1.0,2.4598243
1.0,-0.18237412,0.0,0.0,1.4085467
1.0,-0.083783746,0.0,1.0,2.1286914
0.0,-0.19411922,0.0,0.0,-0.59586674
0.0,-0.1681188,1.0,1.0,1.3631203
0.0,-0.33634287,1.0,0.0,0.89257896
0.0,0.3640048,1.0,0.0,0.8357659
0.0,-0.11779585,0.0,0.0,0.20381212
0.0,0.05457366,1.0,1.0,2.1950939
0.0,0.02133382,1.0,0.0,0.8684373
0.0,-0.49065015,0.0,0.0,-0.24037412
0.0,-0.5371638,0.0,1.0,0.062253714
1.0,-0.2373635,0.0,0.0,0.54366
0.0,-0.3958907,0.0,1.0,0.60911655
0.0,-0.54047334,0.0,0.0,-0.37754816
1.0,0.20794295,1.0,1.0,3.4022808
0.0,0.49467722,0.0,1.0,0.85660505
1.0,-0.3848031,1.0,1.0,3.012587
1.0,-0.06257243,1.0,0.0,2.2059925
0.0,0.5888508,0.0,1.0,1.9708748
0.0,-0.2269057,0.0,0.0,-0.22987995
1.0,-0.08824215,1.0,0.0,2.3169534
0.0,0.12557071,0.0,1.0,0.4810148
1.0,-0.09937077,1.0,1.0,2.3709116
1.0,0.24545473,1.0,1.0,3.6782353
1.0,0.23537658,1.0,0.0,2.6170788
1.0,-0.101593174,1.0,1.0,2.4618907
1.0,-0.25528735,1.0,0.0,2.0545397
1.0,-0.10285365,1.0,1.0,2.8087292
0.0,0.092542514,0.0,0.0,0.6464176
1.0,-0.0866365,1.0,0.0,2.7005558
1.0,-0.40969807,1.0,0.0,1.7497184
0.0,0.21344246,1.0,1.0,2.2680116
0.0,0.31937492,1.0,1.0,1.1771433
0.0,-0.19278,1.0,0.0,1.3319044
1.0,-0.11070843,1.0,1.0,3.2461023
1.0,-0.35614336,0.0,1.0,1.7089107
0.0,0.036460347,0.0,1.0,0.84701455
1.0,0.061084397,1.0,0.0,1.4853917
0.0,-0.2667218,1.0,1.0,1.627967
0.0,-0.73903215,0.0,1.0,-0.40537536
0.0,-0.384568,0.0,0.0,-0.0993377
1.0,-0.004672359,0.0,1.0,2.7994545
0.0,0.0473807,0.0,0.0,-0.19498836
0.0,0.31563413,1.0,0.0,0.829278
1.0,0.5192649,0.0,0.0,0.9672656
1.0,0.25694203,1.0,1.0,3.4294589
0.0,-0.29521447,1.0,0.0,0.5850548
1.0,-0.18550245,0.0,0.0,1.0951593
1.0,0.12747395,1.0,0.0,2.161343
1.0,0.66668797,1.0,0.0,3.0947616
1.0,-0.45244694,1.0,0.0,1.8877233
0.0,-0.08126556,0.0,1.0,1.1436933
0.0,0.4545049,1.0,1.0,2.0476038
1.0,0.7008708,1.0,1.0,3.999608
0.0,0.1578359,0.0,0.0,0.6819624
0.0,0.034783445,0.0,0.0,0.23779172
1.0,0.46186268,1.0,0.0,1.7386389
0.0,-0.3380979,1.0,0.0,0.5052282
0.0,-0.05165742,1.0,1.0,2.060658
0.0,-0.4788727,0.0,0.0,-0.34139764
1.0,-0.06320279,1.0,0.0,1.5499402
1.0,-0.15871613,0.0,0.0,0.6536375
1.0,0.6261541,1.0,0.0,2.1627905
0.0,-0.004121277,0.0,0.0,-0.646913
1.0,0.1990812,1.0,1.0,3.6976852
0.0,0.073867254,1.0,0.0,1.3942091
0.0,-0.18219817,1.0,0.0,0.19276309
0.0,0.019902248,0.0,1.0,0.771426
0.0,-0.24802728,0.0,1.0,0.6137382
0.0,-0.0916845,0.0,0.0,0.27054322
1.0,0.58872074,1.0,1.0,3.4366043
1.0,-0.26527512,0.0,0.0,1.1823716
0.0,0.05923076,1.0,0.0,1.1212404
1.0,0.13779321,1.0,1.0,3.554401
1.0,0.2693139,1.0,0.0,2.1886866
0.0,0.56575114,1.0,1.0,2.9616787
0.0,-0.3175531,1.0,0.0,0.6255884
0.0,-0.2191824,0.0,1.0,1.3546853
0.0,0.08584498,0.0,1.0,-0.009147882
1.0,-0.33677477,1.0,0.0,2.0901403
1.0,0.22337103,1.0,1.0,3.2856088
0.0,-0.06874148,0.0,0.0,-0.081462644
0.0,-0.21641313,0.0,0.0,-0.5159875
0.0,-0.24304773,0.0,0.0,-0.50715584
0.0,-0.32848722,0.0,1.0,0.13999975
0.0,0.030217001,0.0,0.0,-0.21305504
0.0,0.0066783885,1.0,1.0,2.324672
0.0,-0.45155522,0.0,0.0,-0.48885694
0.0,-0.2189423,0.0,0.0,-0.5766599
1.0,0.017979357,1.0,0.0,1.972276
0.0,-0.037115153,1.0,1.0,1.8335521
1.0,0.25873783,1.0,0.0,1.1010095
1.0,0.2585494,1.0,1.0,4.5476646
0.0,0.44129828,1.0,1.0,2.5190365
0.0,0.03700641,0.0,0.0,0.888428
0.0,0.26444268,0.0,1.0,0.12794042
1.0,0.115895465,1.0,0.0,1.9765158
1.0,0.22354957,0.0,1.0,1.8018082
0.0,0.6036529,1.0,1.0,2.5260427
0.0,0.22033434,0.0,0.0,-0.46409518
1.0,-0.051002424,1.0,0.0,2.1339438
0.0,0.12912121,1.0,0.0,1.0395943
0.0,-0.28333357,1.0,0.0,1.1141474
1.0,0.038135268,1.0,0.0,2.1196845
0.0,-0.11552947,0.0,0.0,-0.30220586
0.0,-0.19946423,1.0,1.0,1.9791505
1.0,-0.0904534,1.0,1.0,2.5439177
1.0,-0.2524461,1.0,0.0,1.0282652
0.0,-0.08228917,1.0,0.0,0.9495629
0.0,0.2534971,1.0,0.0,1.4200323
1.0,0.0063121985,1.0,1.0,2.7501812
1.0,0.5935877,1.0,0.0,2.5181599
0.0,0.18766902,0.0,1.0,0.9066272
1.0,-0.68181896,1.0,0.0,1.5581406
1.0,-0.16102675,1.0,1.0,2.8762143
1.0,-0.0467536,0.0,0.0,1.2047708
1.0,0.44274595,0.0,0.0,1.4923625
1.0,0.096414395,1.0,0.0,1.2039325
0.0,-0.32380444,0.0,1.0,0.3141152
1.0,-0.15708727,1.0,0.0,1.587853
0.0,-0.23423617,0.0,0.0,-0.023643702
1.0,-0.28177023,1.0,1.0,3.0174456
1.0,0.00737105,0.0,0.0,1.4071555
0.0,-0.13830024,1.0,0.0,0.9026939
0.0,0.18102413,0.0,1.0,1.9793096
1.0,0.17468095,1.0,1.0,3.5816026
0.0,0.2722638,0.0,0.0,0.57395446
1.0,0.41288444,1.0,0.0,3.637486
1.0,-0.5010575,0.0,0.0,0.20226777
1.0,0.006985881,1.0,1.0,3.04964
0.0,-0.22572131,1.0,1.0,2.065079
0.0,-0.3229672,0.0,0.0,-0.6233293
1.0,-0.24029274,1.0,1.0,1.5713383
1.0,0.3552134,1.0,1.0,3.212727
1.0,-0.11816401,1.0,1.0,2.5894008
0.0,-0.03451296,1.0,1.0,2.268502
1.0,-0.14555134,1.0,0.0,1.1295407
0.0,0.5764626,1.0,0.0,1.2049339
1.0,-0.20822994,1.0,1.0,2.4163983
1.0,0.0028888325,1.0,1.0,3.4904578
1.0,0.48667714,1.0,1.0,3.3913193
1.0,0.08617333,1.0,1.0,2.588015
0.0,-0.4921139,1.0,1.0,1.0263448
1.0,-0.5131434,1.0,1.0,2.2835824
0.0,0.21559115,1.0,0.0,1.6240492
1.0,0.27819255,1.0,0.0,3.0765252
0.0,0.024261104,0.0,1.0,0.9599069
1.0,0.5199297,1.0,0.0,2.9061353
0.0,-0.18130924,1.0,0.0,0.5941186
1.0,-0.15105411,0.0,0.0,0.49678552
1.0,0.07402569,1.0,0.0,1.4308314
1.0,-0.16044259,1.0,1.0,2.7403812
0.0,0.18999532,1.0,1.0,2.1068752
1.0,0.5254672,0.0,1.0,2.19946
0.0,-0.16705623,1.0,0.0,0.7120545
0.0,-0.5348389,1.0,1.0,1.4575818
0.0,-0.25898302,0.0,1.0,0.50342923
1.0,0.38578707,1.0,0.0,3.6371045
0.0,0.11106006,1.0,1.0,2.296338
1.0,-0.4560309,1.0,0.0,1.3859444
1.0,0.16586533,0.0,0.0,0.9264737
1.0,-0.15028076,1.0,0.0,2.2710087
0.0,-0.08137821,0.0,1.0,0.104772985
1.0,0.3096365,1.0,1.0,2.685175
0.0,-0.09049702,1.0,1.0,1.7217948
1.0,0.08143246,1.0,0.0,2.200163
0.0,-0.09249084,1.0,1.0,2.48293
0.0,0.46839902,0.0,0.0,0.4226719
0.0,-0.16423817,1.0,0.0,0.6628276
0.0,0.08534264,0.0,1.0,1.863497
1.0,0.016184792,1.0,0.0,1.6269778
1.0,-0.2795876,0.0,1.0,1.8691905
0.0,0.2876964,0.0,1.0,1.1039519
1.0,-0.49021316,1.0,0.0,1.761976
1.0,-0.17863226,0.0,0.0,0.524549
0.0,-0.3847487,0.0,1.0,0.9080994
1.0,-0.42848176,0.0,0.0,1.1908011
0.0,0.10264472,0.0,0.0,-0.67272776
0.0,0.32633454,0.0,1.0,2.167459
1.0,0.20673285,1.0,1.0,3.189961
1.0,-0.3112799,1.0,0.0,2.6163135
1.0,0.10155578,1.0,1.0,1.5471358
0.0,-0.3118963,0.0,0.0,-0.5302508
0.0,-0.010423667,1.0,1.0,3.0719109
1.0,0.37412715,0.0,0.0,1.1457365
1.0,0.36684096,1.0,1.0,4.420586
0.0,-0.09567588,0.0,1.0,0.33967125
1.0,-0.67794573,1.0,1.0,2.8117132
1.0,0.005626595,1.0,1.0,2.6579316
1.0,-0.32287338,1.0,0.0,1.7919182
0.0,-0.4686957,0.0,1.0,0.8465022
1.0,-0.0060488326,1.0,1.0,3.2334251
1.0,-0.3516953,1.0,0.0,1.9150268
1.0,0.55346596,1.0,0.0,2.6424577
0.0,0.042501688,0.0,0.0,-0.33480248
0.0,-0.39943236,0.0,0.0,-0.7200215
0.0,-0.22605489,1.0,1.0,0.82603085
0.0,-0.29413477,0.0,1.0,0.38249543
1.0,0.4915437,1.0,0.0,1.8461057
0.0,0.005760462,0.0,1.0,0.51348746
1.0,-0.07149928,1.0,0.0,1.3048357
0.0,-0.45843223,0.0,1.0,0.4132756
0.0,-0.44227692,1.0,1.0,0.9807833
1.0,0.027561182,1.0,0.0,1.3635951
0.0,-0.39314017,1.0,1.0,1.9441
1.0,0.10909707,1.0,0.0,1.5809304
0.0,-0.027418919,0.0,0.0,-0.3063521
1.0,0.14178735,1.0,0.0,2.4695337
0.0,-0.061432436,1.0,0.0,0.66651744
0.0,-0.10170978,0.0,0.0,0.13022329
0.0,0.16757482,1.0,0.0,1.5786285
1.0,-0.31268835,1.0,0.0,1.1108973
0.0,0.022496754,0.0,1.0,0.9456354
0.0,0.027522514,0.0,1.0,0.47706264
1.0,0.1404866,1.0,0.0,2.976451
0.0,0.060734544,0.0,0.0,-0.5514867
1.0,0.094100624,0.0,0.0,1.1684854
1.0,0.7007239,1.0,1.0,3.97384
1.0,-0.41602084,1.0,0.0,0.958463
0.0,-0.25310847,0.0,0.0,1.1019436
0.0,0.36929777,1.0,1.0,2.749781
0.0,0.15913263,1.0,1.0,1.9999588
0.0,0.26890102,1.0,1.0,1.6756403
0.0,0.11909705,1.0,1.0,2.2899039
0.0,0.62228876,1.0,1.0,2.734329
1.0,-0.13413587,1.0,0.0,0.85892475
0.0,0.21546172,1.0,0.0,1.1412822
1.0,-0.28238592,1.0,1.0,2.6945279
0.0,0.26066002,1.0,0.0,0.83953977
1.0,-0.36905986,0.0,0.0,0.7294141
1.0,-0.06693348,1.0,0.0,1.627662
0.0,-0.2572029,0.0,0.0,-0.47051093
1.0,-0.7765334,1.0,0.0,1.4839184
1.0,-0.39643136,1.0,0.0,0.8433009
0.0,0.0810237,0.0,1.0,1.0797313
0.0,-0.045566157,1.0,1.0,1.9823611
1.0,-0.46172652,1.0,1.0,1.9054292
0.0,0.031224629,1.0,0.0,1.4850646
1.0,0.19530807,1.0,0.0,1.7043974
1.0,-0.0048142956,0.0,0.0,1.2400738
1.0,0.30353835,1.0,1.0,4.2226534
0.0,-0.10737175,0.0,1.0,0.6236114
0.0,-0.32381058,0.0,1.0,0.3799073
0.0,-0.394614,0.0,1.0,0.16214842
0.0,-0.01882283,1.0,0.0,1.3341664
1.0,0.17724435,1.0,1.0,3.3860767
1.0,-0.102466084,0.0,0.0,1.1648668
1.0,-0.35767666,1.0,0.0,1.1873875
1.0,0.031410575,1.0,0.0,2.174923
0.0,0.19602118,0.0,1.0,0.49124515
1.0,0.23486578,0.0,0.0,1.2661124
0.0,-0.23600696,0.0,1.0,1.0541381
1.0,-0.064941816,1.0,0.0,1.5523875
0.0,0.18416098,1.0,1.0,0.7036165
1.0,0.04511703,1.0,0.0,2.4556556
1.0,-0.4866357,1.0,1.0,1.5464715
0.0,-0.024673605,0.0,0.0,0.21330628
1.0,-0.053931173,1.0,0.0,2.275855
1.0,-0.20344634,1.0,0.0,1.9391587
0.0,-0.3379847,0.0,1.0,0.20926851
0.0,0.13523923,1.0,1.0,2.5049882
0.0,0.12162131,0.0,0.0,0.52801394
1.0,0.31722018,1.0,1.0,2.7306275
1.0,0.35583365,1.0,0.0,2.5226583
0.0,0.4096844,1.0,1.0,2.6570473
1.0,0.064686984,1.0,1.0,2.6434393
0.0,-0.23587742,1.0,1.0,1.8481807
0.0,0.0029138816,0.0,1.0,0.9783323
1.0,0.47495928,1.0,0.0,3.1325736
1.0,0.13682094,1.0,1.0,3.3010833
1.0,0.7597821,0.0,1.0,2.7592783
1.0,-0.05133072,1.0,1.0,3.3519166
1.0,0.1852674,1.0,0.0,2.6470397
0.0,0.05947705,1.0,1.0,2.536142
0.0,0.7151207,0.0,0.0,0.24314696
0.0,-0.33802208,1.0,1.0,2.2161357
1.0,-0.21936941,1.0,1.0,2.4834316
1.0,0.018815022,1.0,1.0,2.6194513
1.0,0.15570351,1.0,0.0,2.4310184
0.0,0.32771382,0.0,0.0,0.19490263
1.0,-0.097784586,0.0,0.0,0.63059187
0.0,0.24868135,1.0,1.0,1.4479272
0.0,-0.30404982,1.0,1.0,1.8580784
0.0,0.04078359,1.0,1.0,2.4036567
0.0,-0.14808027,1.0,0.0,1.462152
1.0,-0.37935904,1.0,0.0,1.42703
1.0,-0.054391272,1.0,1.0,2.7279356
0.0,0.20881869,0.0,0.0,-0.3753423
1.0,-0.46329325,0.0,0.0,0.2980959
0.0,-0.480267,1.0,0.0,1.500665
1.0,-0.37361535,1.0,0.0,0.5756006
0.0,0.19147347,1.0,1.0,2.1638033
0.0,0.13520965,0.0,0.0,-0.8242078
1.0,0.40863574,0.0,1.0,2.8212004
1.0,0.4656827,1.0,1.0,3.126677
1.0,-0.06047296,1.0,1.0,2.7447016
0.0,0.01829623,0.0,0.0,0.3292983
0.0,-0.26471236,1.0,1.0,2.3678985
0.0,0.17511882,0.0,1.0,0.6875812
1.0,-0.5142554,1.0,0.0,1.2711015
1.0,-0.10178168,1.0,1.0,3.6500142
0.0,-0.075999096,0.0,0.0,-0.2311187
0.0,0.18435484,1.0,0.0,0.84760517
0.0,0.46574423,1.0,1.0,2.1852057
1.0,0.63031286,1.0,1.0,3.6384022
1.0,0.08782494,1.0,1.0,3.4883919
1.0,0.22240718,0.0,1.0,2.2484565
1.0,-0.17326389,1.0,1.0,3.342331
0.0,-0.043577086,0.0,1.0,1.5382675
0.0,-0.4478832,0.0,0.0,-0.26412928
1.0,-0.15175353,1.0,1.0,2.2636955
1.0,0.35983226,0.0,0.0,1.2301527
1.0,-0.17450973,0.0,1.0,1.7689406
1.0,-0.007883267,1.0,0.0,2.2071252
1.0,0.30698785,1.0,0.0,1.6937594
1.0,-0.13217738,1.0,1.0,3.581521
1.0,0.21687585,1.0,1.0,2.851476
0.0,-0.23631735,1.0,1.0,1.7665337
0.0,0.033243287,0.0,1.0,0.36873883
1.0,-0.8839147,0.0,0.0,0.25325587
1.0,-0.028220547,0.0,0.0,1.1175503
0.0,0.13834785,1.0,0.0,1.7356241
1.0,0.32967308,1.0,0.0,2.421014
1.0,0.3034444,1.0,1.0,3.1706803
0.0,0.19508445,1.0,0.0,1.751983
0.0,0.60354084,1.0,1.0,1.9232723
1.0,0.43331224,1.0,1.0,2.5772915
0.0,0.2382936,0.0,1.0,1.6172915
0.0,0.30594787,1.0,0.0,0.46191692
1.0,0.32241994,1.0,1.0,2.9643652
0.0,-0.1975905,1.0,0.0,0.0974738
0.0,0.5070637,1.0,0.0,2.0253873
0.0,0.3795516,0.0,0.0,0.5328454
0.0,-0.23132579,0.0,0.0,0.39688265
1.0,-0.20302269,1.0,1.0,2.2810538
0.0,-0.7318196,1.0,1.0,1.0144253
0.0,0.12024168,0.0,0.0,0.22943473
1.0,0.021148711,1.0,0.0,2.6040416
0.0,-0.29553527,1.0,0.0,0.55187
1.0,-0.000988182,1.0,1.0,2.63969
