x1,x2,x3,x4,x5,x6,x7,y,x8,x9
-3.0894198,1.27736,0.0,0.0,0.059925318,3.5875134,0.0,1.0,-1.1232417,-3.7655928
-4.156779,2.4514766,0.0,0.0,-4.2090397,4.691409,0.0,1.0,1.027685,-1.8091018
-0.40222543,-2.0857313,0.0,0.0,0.9816139,4.4514256,1.0,1.0,-0.7036369,-0.61488533
-3.37053,0.32405514,0.0,1.0,-1.209075,6.5567694,1.0,0.0,-1.2086368,3.0164917
1.000968,-4.109603,1.0,0.0,-2.1036592,5.137533,1.0,0.0,-1.5458956,1.95615
-1.725939,0.08772302,0.0,0.0,0.46035922,6.461916,1.0,1.0,-1.7646025,0.93279344
-0.6590638,-2.1782706,0.0,0.0,0.10669494,7.580056,1.0,0.0,-0.8534409,-2.1714602
-1.3073963,-0.99514353,0.0,0.0,-0.7276974,7.2245464,0.0,1.0,0.5569995,1.6194243
-0.25145006,-2.5430427,0.0,0.0,-3.6491065,4.4133606,1.0,0.0,-0.14482468,-0.85300946
-0.70561004,-1.8031747,0.0,0.0,-6.638547,7.394393,0.0,1.0,0.42247105,-1.3276718
-3.7428272,1.3519242,0.0,0.0,-1.8028603,6.1468105,0.0,1.0,0.96493804,2.9023597
-0.36719054,-1.1458617,0.0,0.0,-6.41695,3.774533,1.0,0.0,-0.50281763,4.9675694
-0.39971936,-1.2187642,0.0,0.0,-5.083731,7.9641175,1.0,1.0,1.2218827,0.8296792
-0.21816218,-1.8551533,0.0,0.0,-1.3895663,5.4298816,1.0,1.0,0.47411668,-1.174199
-1.7449863,-1.0647888,0.0,0.0,-0.70989215,7.3042603,0.0,1.0,-0.22623469,0.50390524
0.5219929,-2.401516,0.0,0.0,-2.1079826,6.3911686,1.0,0.0,-1.5445983,1.1326668
1.0265214,-3.4597046,0.0,0.0,-7.8620987,5.4616103,1.0,1.0,0.7670869,0.027121067
-0.7210798,-1.5430374,0.0,0.0,-4.4073315,4.9458923,0.0,1.0,0.20892364,3.1554804
-3.684861,1.8845041,0.0,0.0,-2.0332222,6.6758227,0.0,1.0,1.026956,-0.2832442
3.0516615,-5.8006926,1.0,0.0,0.0879426,6.0529375,1.0,0.0,-2.9419909,3.0862048
-3.8272915,0.048960447,0.0,0.0,-5.136299,4.8777957,0.0,1.0,2.289578,0.9599544
-0.79005224,-2.2117677,0.0,0.0,1.5302367,4.174855,1.0,1.0,-0.32231367,2.8332365
-0.57455236,-1.5072734,0.0,0.0,-0.6391392,6.928731,0.0,1.0,-0.20579222,-0.7432921
-2.1001134,-0.08370963,0.0,0.0,-1.5247006,7.937008,0.0,1.0,-0.35044676,0.9302297
0.1169436,-2.9458497,0.0,0.0,-4.6739755,5.4365907,0.0,1.0,1.2638009,-0.39081478
-3.2499928,0.22682711,0.0,0.0,-1.5131409,6.017974,0.0,1.0,1.0253651,-3.4946876
-1.2062737,-1.2297221,0.0,0.0,1.0019038,4.220113,0.0,1.0,-0.36682498,-2.423674
0.7631594,-3.1780741,0.0,0.0,0.009120941,7.1527176,0.0,0.0,-1.7156827,-1.2779925
-3.1403801,0.5731601,0.0,0.0,-5.8954353,4.069832,0.0,1.0,0.1955983,2.0894845
-2.0772376,0.04504311,0.0,0.0,0.24917161,3.8840175,1.0,1.0,0.7610794,-0.4973299
-2.9884224,0.62518114,1.0,0.0,-4.8450146,6.1295676,0.0,1.0,1.2884178,-1.3411639
-0.68217003,-2.69704,0.0,0.0,-2.6166744,5.569923,1.0,1.0,-0.71295834,1.6036893
-3.9534252,2.2545066,0.0,0.0,-6.762145,7.638007,0.0,1.0,1.6741555,-3.0539744
-2.7098,-0.24130544,0.0,0.0,-0.93648577,7.164511,0.0,1.0,1.0552973,0.35553885
-6.20334,4.6172333,0.0,1.0,-1.0302607,5.7639756,0.0,1.0,1.5745218,1.2107248
-2.9886932,0.27078918,0.0,0.0,1.6485145,6.660709,0.0,0.0,-1.7737043,-4.142971
-0.7069245,-1.6592352,0.0,0.0,-1.5962315,3.8986182,1.0,1.0,-0.54193854,-0.7667469
0.83540726,-3.3986816,0.0,0.0,-2.189965,6.512573,1.0,1.0,0.29054505,1.0656794
-0.87175107,-2.4057884,0.0,0.0,-3.01654,7.6920576,1.0,0.0,-0.3641647,-0.5226238
-0.636549,-2.6760678,0.0,0.0,1.5429049,5.022924,1.0,1.0,0.43103462,-0.93570846
0.042386174,-2.8397915,0.0,0.0,-4.2059693,5.721677,1.0,1.0,-0.22086194,0.15292937
-2.2546515,-0.41756737,0.0,0.0,-5.865801,6.729916,1.0,1.0,-0.20652741,4.389477
-2.4146729,0.1775462,0.0,0.0,-2.0780916,6.453183,1.0,0.0,-0.8544759,2.6610231
1.0658216,-4.1881576,0.0,0.0,-2.1113162,6.309208,1.0,1.0,-1.3441112,-0.86746573
-0.29285526,-2.6952832,0.0,0.0,0.9725628,5.750702,1.0,0.0,-1.7046847,-0.43422824
-1.1780461,-1.2886345,0.0,0.0,-7.3267264,5.1036444,1.0,1.0,1.6402428,8.727587
-0.525201,-1.2279129,0.0,0.0,-0.23471391,5.727477,0.0,1.0,-0.45371237,-0.60210866
-1.3545184,-1.264479,0.0,0.0,-3.1136012,4.2986684,1.0,1.0,-0.08085172,-0.6087835
-4.2542067,1.6304429,0.0,0.0,-0.7965275,5.004952,0.0,1.0,1.770996,-4.4255953
-1.5812122,-1.3930686,0.0,0.0,-2.6443563,4.4452286,0.0,0.0,-0.21191049,0.81476593
-0.033931375,-1.933084,0.0,0.0,-3.6373377,7.418885,1.0,0.0,1.2754171,-0.33068722
-3.665653,1.8803257,0.0,0.0,-0.16954553,6.1179266,0.0,1.0,-0.7317463,-2.7445226
0.3680216,-3.4651973,1.0,0.0,-5.8433523,5.3495317,1.0,0.0,1.3278433,1.2181926
1.2849104,-4.5285482,0.0,0.0,1.7266128,5.3351383,0.0,1.0,0.33024502,3.378762
-1.7572653,-1.6434903,0.0,0.0,-2.6135318,6.146228,1.0,1.0,-1.242165,0.53240824
-0.84222424,-1.7493479,0.0,0.0,-0.95241046,4.0790076,1.0,0.0,-1.4167416,3.6344585
-3.008688,-0.6083391,0.0,0.0,-3.0813527,5.9533315,0.0,1.0,-0.46055186,1.0344671
-2.3318014,-0.30595607,0.0,0.0,-4.2665687,5.413641,1.0,1.0,1.0766773,-3.2504716
-0.14525545,-2.4056165,1.0,0.0,-7.859192,5.77035,1.0,1.0,0.66995347,-1.2378886
-2.4020295,-0.8937229,0.0,0.0,-0.30204487,5.0662456,0.0,1.0,-0.12097299,-0.12443942
-0.6165053,-1.1382731,0.0,0.0,-2.65309,2.7297437,0.0,1.0,-1.4311342,0.45730308
1.8804479,-3.8721483,1.0,0.0,-4.6907916,6.520283,1.0,1.0,0.73464924,1.2354237
-0.46073592,-2.2505703,0.0,0.0,1.0740161,6.2385263,1.0,0.0,-0.8277389,2.3952034
1.887027,-3.784288,0.0,0.0,-4.0189924,5.9919004,1.0,1.0,-0.09411156,-0.6131284
-2.9413924,-0.16828161,0.0,0.0,-3.1960235,7.8632793,0.0,1.0,1.1546063,0.41233826
2.010301,-4.875976,0.0,0.0,1.1799057,7.355669,1.0,0.0,-2.7189107,0.49911517
-1.5732096,-0.7562995,0.0,0.0,-1.1921327,3.2214534,0.0,0.0,-0.9259782,2.1374514
-2.8235307,0.29839337,0.0,0.0,-3.9620054,5.888273,1.0,1.0,1.2001821,-1.1762061
2.3863313,-4.017097,1.0,0.0,-7.125099,5.281668,1.0,0.0,-0.33247328,7.39491
-0.08325374,-2.351887,0.0,0.0,-0.9417207,5.2375264,1.0,1.0,-1.1937504,-0.7684593
-0.25480586,-2.613585,0.0,0.0,-5.995141,5.9672055,1.0,0.0,0.14653236,0.52126026
0.5269437,-3.279864,0.0,0.0,-6.7130213,2.6913042,0.0,1.0,0.96165115,0.83975923
-4.625101,1.6089323,0.0,0.0,-0.21162128,6.7575264,0.0,1.0,-0.84872496,-0.44877303
-2.67026,0.7265283,0.0,0.0,-2.1283724,5.6585135,0.0,1.0,-0.20555443,-1.9656866
-2.710315,0.10562962,0.0,0.0,-1.5158782,4.4406824,0.0,1.0,0.70169985,-0.30171815
-0.6209995,-1.5295148,0.0,0.0,-1.0080324,4.551384,1.0,0.0,0.36637354,0.84309316
-1.5393727,0.5094044,0.0,0.0,0.69771814,6.6938925,1.0,0.0,0.23876011,3.0484214
-1.3482282,-1.1183687,0.0,0.0,-5.7234044,5.801908,1.0,1.0,-1.2842169,-1.7227511
-3.1707036,0.9034354,0.0,0.0,-1.4073501,5.9828944,0.0,1.0,0.7266829,-0.6748256
-1.9949398,-0.17523628,0.0,0.0,-2.6701741,5.416492,0.0,1.0,-0.6011493,2.6738958
0.2911998,-2.2114077,0.0,0.0,2.7592502,4.552995,1.0,0.0,-2.0868888,-1.700871
0.033704758,-2.4020917,0.0,0.0,-5.439611,4.2572193,0.0,1.0,0.9483522,0.14574832
-0.83813155,-1.2109187,0.0,0.0,-2.4464161,3.6905978,1.0,1.0,0.3287138,-2.4057155
-3.3185687,1.3181031,0.0,1.0,-0.4753332,4.7405457,0.0,1.0,0.17030542,-1.5804203
0.010335326,-1.4095889,0.0,0.0,1.9708612,6.414707,1.0,1.0,-1.7600812,-1.4435118
-2.0576007,-0.46484786,0.0,0.0,-2.571167,6.2364535,0.0,1.0,0.7778526,-0.33045137
-2.5252318,-0.7141605,0.0,0.0,0.13839912,4.4892235,0.0,1.0,-0.11856469,-4.4601936
-1.6563486,-1.2146131,0.0,0.0,-3.668644,4.429085,1.0,1.0,1.5201707,-1.4457855
-2.0729883,-1.0618337,0.0,0.0,1.7276783,7.2432847,1.0,1.0,0.48360604,-0.89976275
-0.8636494,-0.12755287,0.0,0.0,-2.3815198,7.172009,0.0,1.0,1.2557253,-0.101447254
-1.4261425,-1.56692,0.0,0.0,-3.4201336,5.207924,1.0,1.0,-1.0925815,0.49716341
-2.0185685,-0.6490384,0.0,0.0,-2.9572845,6.3574653,0.0,1.0,0.10589783,0.36097687
-2.5390387,0.09059857,0.0,0.0,-2.6642516,5.3362875,0.0,1.0,1.2284126,-0.34516585
0.14969492,-2.8576536,1.0,0.0,-3.4565017,7.168434,0.0,0.0,-1.2889342,3.3513365
-2.9177246,0.83429205,0.0,0.0,0.82424307,6.7128496,1.0,0.0,-1.4809836,-4.086016
-2.4684284,-0.23749901,0.0,0.0,-0.19724512,5.1053524,1.0,1.0,0.41576785,-0.031384587
-0.16615927,-1.8719006,0.0,0.0,-3.702433,8.33441,0.0,0.0,1.4218609,3.1774852
-2.0957255,-1.0068117,0.0,0.0,-0.9794378,5.498697,0.0,1.0,-1.6434375,2.7414205
-2.1803975,-0.30869088,0.0,0.0,-2.7522495,5.758991,0.0,1.0,-0.52406013,-2.0811627
-1.5080138,-1.5123732,0.0,0.0,-0.93273616,4.4343567,0.0,1.0,-0.7720608,1.0516585
2.5319276,-6.4655952,0.0,0.0,-7.4716806,3.6715732,1.0,0.0,-0.25088537,-0.020321846
1.7630198,-4.692847,0.0,0.0,-0.41278934,5.700459,1.0,1.0,-1.4056638,-1.3714514
-4.159459,2.151674,0.0,0.0,5.7744875,6.848492,1.0,1.0,-0.81931704,-0.19912004
0.15243399,-2.2253196,0.0,0.0,-0.70526934,5.8725963,0.0,1.0,0.55839485,-1.5743496
-0.6272413,-3.0414934,0.0,0.0,-0.39459515,5.1430883,1.0,1.0,-0.64169383,-0.66156197
-2.9411435,0.5954042,0.0,0.0,-4.214331,4.8816366,0.0,1.0,-0.07084793,0.8567647
-1.1130174,-1.0925788,0.0,0.0,0.10977197,4.8043065,0.0,0.0,-1.6185887,1.5983847
-5.3196597,2.5773487,0.0,0.0,-0.5172588,4.2341275,0.0,0.0,1.6073023,-4.182415
0.6554787,-3.627729,0.0,0.0,-4.162235,5.34971,1.0,1.0,-0.28473908,1.3960495
-3.7437358,0.8839127,0.0,1.0,1.8485098,7.3265877,0.0,1.0,-0.15172127,-0.2897086
-2.9628668,0.4420697,0.0,0.0,-7.222185,6.5189247,0.0,1.0,0.42163408,0.35304436
-0.8598163,-2.392753,0.0,0.0,-1.1299485,5.500768,0.0,1.0,-0.6249568,1.8386099
0.6462958,-2.5655365,1.0,0.0,-0.10428953,5.744337,1.0,1.0,-0.5236115,-0.4091258
-0.14196444,-2.0124102,0.0,0.0,-6.967099,5.8320255,0.0,1.0,0.021088868,0.28054607
-2.0375283,0.06079966,0.0,0.0,0.06459081,4.7078285,0.0,0.0,0.14684409,-2.8940852
-0.5769547,-2.4130063,0.0,0.0,-5.244462,7.324465,1.0,1.0,0.0050130635,-1.3199239
-0.4661495,-2.2839818,0.0,0.0,-1.6989267,4.8932343,1.0,0.0,-0.103173316,0.008311719
-2.5852416,-0.47067195,0.0,0.0,-4.473265,4.6940994,0.0,0.0,0.23057295,0.63630927
0.16350663,-2.9123006,0.0,0.0,-3.4897227,6.519523,0.0,1.0,-0.068477064,1.3869561
-2.8781142,0.5545713,0.0,0.0,-3.5330725,5.2477684,1.0,0.0,0.0068787336,2.3744915
-2.4031339,0.23907906,0.0,0.0,-1.3616117,4.202843,1.0,1.0,-0.4695977,-0.30637404
0.99624467,-4.9470453,0.0,0.0,-5.9730344,4.949109,1.0,1.0,-0.51804054,2.530266
-0.9174527,-1.5510681,0.0,0.0,-0.5157317,6.890496,0.0,1.0,-2.1618016,-0.8688265
-1.8373559,-1.0557446,1.0,0.0,1.404566,5.9359965,0.0,0.0,-1.2184694,-1.3207784
-3.2661324,0.9932875,0.0,0.0,-0.7134756,6.4254036,0.0,0.0,0.77734965,-2.0331411
-1.4981081,-1.6898335,0.0,0.0,0.46283293,6.1629205,0.0,1.0,-1.1112038,0.25652075
-0.9829596,-1.5341032,0.0,0.0,-0.5303277,7.197105,0.0,0.0,-1.881095,1.7027751
-1.4874762,-1.4066507,0.0,0.0,-4.9025946,5.8093247,0.0,1.0,-0.04792267,-0.50059986
1.0272596,-4.3828363,1.0,0.0,-0.29576254,5.5312185,0.0,0.0,-1.5346042,0.80126554
-2.3654919,0.29483002,0.0,0.0,-0.8103422,8.351423,0.0,1.0,-0.08565305,-1.4403343
-0.017828941,-2.2880585,0.0,0.0,-1.7646813,5.2487435,1.0,1.0,-1.1423095,1.9797661
-2.208555,-0.6993954,0.0,0.0,-1.4154625,5.852243,0.0,1.0,0.18379949,-4.971691
-0.71636355,-2.785904,0.0,0.0,-4.071538,6.2658086,1.0,1.0,0.16459736,-4.7496486
1.0161262,-3.9337547,0.0,0.0,-4.5778213,6.0326924,1.0,0.0,-0.24928492,0.7169255
-4.320239,2.0486715,0.0,0.0,-3.685812,6.506398,0.0,1.0,-0.1529789,2.4130304
2.0355008,-4.448166,0.0,0.0,-2.5330305,6.156207,1.0,1.0,-1.5803301,5.3955936
-1.947411,-1.2483234,0.0,0.0,0.025927782,6.0440702,1.0,1.0,0.018725969,-6.394522
-2.6011987,-1.1219128,0.0,0.0,-1.4347569,6.1644564,1.0,1.0,-0.52443415,-2.0084455
0.69504833,-2.2253933,0.0,0.0,-1.1121215,6.4335513,1.0,0.0,-1.6407198,-0.13579834
-3.8404334,0.57098836,0.0,0.0,-2.807982,4.3228316,0.0,1.0,0.70854825,-6.4310865
-2.5246897,0.76290643,0.0,0.0,0.17207181,6.241131,0.0,1.0,0.6092833,-5.043303
-1.6917999,-1.3603367,0.0,0.0,-6.245647,2.9527597,0.0,1.0,0.24635997,-1.6777397
1.0032115,-3.688039,0.0,0.0,3.1699057,5.1483297,1.0,1.0,-1.4215114,3.7922173
-1.549268,-1.8171093,0.0,0.0,-3.1571004,7.0967994,1.0,1.0,0.29411495,2.1335735
-0.9343077,-1.485873,0.0,0.0,-4.7151,6.5965214,1.0,1.0,0.8941838,1.5520375
-1.4828298,-1.508097,0.0,0.0,-1.4983776,5.0922375,1.0,1.0,-0.3072059,1.311524
-0.5720753,-3.8421574,0.0,0.0,-4.7426205,7.03208,1.0,1.0,0.58665955,-0.11087948
-0.09989917,-2.2927604,1.0,0.0,-2.8130689,6.10596,1.0,1.0,-0.5774617,2.3101013
-3.535019,0.7575137,0.0,0.0,-1.0931851,5.2405744,0.0,1.0,0.5231918,0.25416183
-0.34016043,-0.61324346,0.0,0.0,0.81355166,8.200778,1.0,1.0,-1.5399908,-1.634294
-0.8031164,-2.2796338,0.0,0.0,1.713521,3.7852778,1.0,1.0,-1.6715798,0.39347833
-1.2298565,-1.6934959,1.0,0.0,-1.9165814,6.523838,1.0,1.0,0.549206,-2.7553828
-1.7045425,-0.4909738,0.0,0.0,-3.9544866,6.6903157,1.0,0.0,-0.57523894,1.4306948
0.9017315,-3.577293,0.0,0.0,-3.9670773,6.4975777,1.0,1.0,-0.82520676,5.040085
-1.5078937,-2.0754447,0.0,0.0,-2.354382,5.675726,0.0,1.0,1.3139408,-3.4611135
-1.999444,0.47107553,0.0,0.0,0.59369683,7.3838897,0.0,0.0,-1.2742245,-3.8291297
-0.010397911,-2.4861646,0.0,0.0,-3.6129417,6.4975886,0.0,1.0,1.5204542,3.3880103
-3.2506015,1.9823967,0.0,0.0,-0.52322364,5.216268,1.0,1.0,1.1155279,2.5389895
-3.5803611,-0.7744912,0.0,0.0,1.5514698,6.2361827,0.0,1.0,0.6330303,-1.7426562
-0.95069236,-2.2866278,0.0,0.0,0.22568798,5.8166547,1.0,1.0,-0.18142669,0.08842301
-4.0324965,1.0210226,0.0,1.0,-2.3921633,5.742993,0.0,1.0,1.6149807,-2.3338318
-1.2988896,-1.346648,0.0,0.0,-2.5179448,7.455348,1.0,0.0,-0.12880185,1.5903456
-1.8982818,0.75371075,0.0,0.0,-0.9881512,7.3045063,0.0,1.0,0.7035306,2.6935449
1.1111221,-3.5889518,1.0,0.0,-2.090349,5.343759,1.0,1.0,-0.8151166,2.8838081
-0.50551414,-1.6403646,0.0,0.0,-4.6832323,8.197628,1.0,0.0,-2.4165592,1.1330701
-4.057069,1.0252022,0.0,0.0,-0.9991618,5.2835054,0.0,0.0,-1.318934,-0.5798199
0.008482695,-2.4251285,0.0,0.0,0.28510022,7.4766264,1.0,1.0,-0.28734893,-1.6628928
-0.06460261,-1.1780082,0.0,0.0,-4.839675,4.610628,0.0,1.0,0.5804822,1.297353
-4.166257,2.0394716,0.0,1.0,-3.8992224,4.559279,0.0,1.0,-0.53985214,-4.3353977
-1.621959,-0.6809901,0.0,0.0,-1.0231218,5.4769816,0.0,1.0,1.2972662,-0.08073968
-1.3190035,-0.86368823,0.0,0.0,-2.3163202,5.6273165,0.0,0.0,-0.89779603,3.2445364
1.6136856,-5.0872655,1.0,0.0,-3.843543,8.220894,0.0,0.0,-1.1737843,-1.6708596
-1.3238376,-0.37473738,0.0,0.0,-1.4041485,5.597508,1.0,1.0,0.060902297,-1.9800143
-0.13774931,-1.9070857,0.0,0.0,-1.6517563,5.326425,0.0,0.0,-1.6113855,1.0492837
-0.8084712,-1.7658647,0.0,0.0,-2.6858716,5.2637978,1.0,0.0,-1.4065503,-1.6618346
-1.7285275,0.44748843,0.0,0.0,-2.9822502,6.613713,0.0,1.0,0.93911505,1.2529814
-0.8963829,-1.8667765,0.0,0.0,-0.98201966,7.3295565,0.0,1.0,-0.7110871,4.261231
-1.1017154,-0.9818105,0.0,0.0,0.26611757,5.230495,1.0,0.0,0.40275526,1.981141
-2.0708747,0.8242419,0.0,0.0,-3.0508246,4.7743893,0.0,1.0,-0.031446457,4.27879
-1.221152,-1.8108168,0.0,0.0,-5.7291603,7.743451,1.0,1.0,-1.3133259,4.7212663
0.4828993,-3.4541297,0.0,0.0,-0.2916181,5.7060366,1.0,1.0,-1.0120956,0.17192242
-2.1951847,0.72505677,0.0,0.0,-1.2656772,5.4469786,0.0,1.0,1.505591,-0.74849313
-3.6959445,0.59516084,0.0,0.0,0.70464826,6.0919094,0.0,1.0,0.048201755,-2.2268229
-0.08084023,-2.2635918,0.0,0.0,-1.1494226,3.533358,1.0,1.0,-0.46309498,-1.0643765
-3.9654498,1.5877559,0.0,0.0,-3.5233698,6.1018534,0.0,1.0,0.7879012,0.00491786
-0.77189505,-2.1408997,0.0,0.0,-0.43929434,4.5594873,0.0,1.0,1.0550096,-1.5335258
-0.33615255,-2.5567517,0.0,0.0,-1.1557534,4.942897,0.0,1.0,-0.085568726,0.37738258
0.38567305,-3.6226099,0.0,0.0,0.6860571,4.3204603,1.0,1.0,-0.38690576,0.085271515
-0.09287512,-1.6072199,0.0,0.0,3.0189736,5.873896,1.0,1.0,0.16915059,-2.1854656
-2.6136136,-1.6865088,0.0,0.0,5.114711,5.560662,0.0,0.0,-0.7188852,-1.3293118
-1.8881772,0.39492774,0.0,0.0,-6.784608,5.735811,0.0,1.0,1.2793388,1.8920304
-0.633766,-1.9617968,0.0,0.0,0.40064096,5.1526465,1.0,1.0,-0.650189,-0.081466846
-0.59979725,-1.9876486,0.0,0.0,-5.0863132,6.564984,0.0,1.0,0.69727516,1.2890843
-2.0683215,-1.0393219,0.0,0.0,1.3724959,5.7455764,0.0,0.0,-2.6846151,-1.835361
-3.2715442,0.372299,0.0,1.0,-2.517915,5.4054575,0.0,1.0,-0.051241457,-0.5723542
-0.57374835,-2.3081546,0.0,0.0,0.62916946,7.435339,1.0,0.0,-1.3717396,1.3833836
1.2221453,-4.8091025,0.0,0.0,-5.680066,7.1028857,1.0,1.0,-0.20109238,0.624138
1.0958493,-3.482512,0.0,0.0,-0.12469101,5.9844856,1.0,1.0,-2.410893,4.0907717
-3.436648,0.73881704,0.0,0.0,-1.3219502,6.441612,0.0,1.0,0.48429513,-3.4100142
-0.5684407,-2.5452135,0.0,0.0,0.09277296,5.31347,1.0,0.0,-1.5986998,2.1069098
0.75878596,-1.2002566,0.0,0.0,-3.878575,5.7510076,0.0,1.0,-0.28973994,5.887184
-1.6744477,-1.0178198,0.0,0.0,-4.6174955,4.775074,0.0,0.0,-0.9129955,-0.42298865
0.7206377,-3.2553039,0.0,0.0,-4.5953484,7.3081613,1.0,1.0,0.5730169,4.895378
-1.0853181,-1.5699182,1.0,0.0,-4.781247,5.698093,0.0,1.0,1.8640516,2.8752723
-2.0921738,0.08259654,0.0,0.0,-0.3173927,7.0152025,1.0,0.0,-0.9548327,-0.48621035
-0.5370331,-2.9547553,0.0,0.0,-1.8474948,7.163507,1.0,1.0,-1.9391315,-2.5430686
-1.1799883,-1.9329448,0.0,0.0,-2.020996,5.2547703,1.0,0.0,-1.0751755,2.3419704
-3.7233706,1.4306618,0.0,0.0,-2.7268953,2.9541144,1.0,1.0,0.57230884,0.14848077
-1.9620695,0.0055592656,0.0,0.0,-5.709936,5.088854,0.0,1.0,0.36119056,-1.0355225
-2.0483103,0.14583617,0.0,0.0,-2.1357937,8.170772,0.0,0.0,0.8051248,1.333236
2.1846132,-4.921492,0.0,0.0,-1.7830737,3.6437721,1.0,1.0,-0.6327629,-1.5803304
0.34401488,-3.793764,0.0,0.0,-0.28403902,4.5104246,1.0,1.0,-0.01106149,3.4323626
0.2604264,-2.552718,0.0,0.0,-2.3351169,5.7806916,0.0,1.0,-0.29022515,2.0515285
2.089009,-3.5905876,0.0,0.0,-1.497123,6.3865576,1.0,0.0,-0.81332844,-2.486442
-2.3673782,0.15437716,0.0,0.0,-3.969975,5.2142024,0.0,0.0,-1.1207155,2.2928019
-2.5186453,0.13365044,0.0,0.0,-3.3312652,5.818589,1.0,1.0,0.20645471,-0.38902175
-2.8637068,-0.71139324,0.0,0.0,-6.3370714,6.0940766,1.0,1.0,0.9008972,-1.617842
-0.036771417,-2.151647,0.0,0.0,1.4986594,5.8048496,0.0,1.0,-1.1176654,0.534456
-3.320158,0.05016333,0.0,0.0,-1.6206743,5.426338,1.0,1.0,-0.7790705,-0.37833878
0.54983914,-2.6658506,0.0,0.0,-0.12074852,5.2561145,1.0,1.0,-0.71263486,2.2238219
0.81344116,-4.4851804,0.0,0.0,-5.8144417,8.406751,1.0,1.0,-0.13109376,-0.5692656
-0.78157187,-1.5533116,0.0,0.0,-1.4497447,5.587041,1.0,1.0,0.5442808,-1.7516621
1.3165631,-3.5586352,0.0,0.0,-0.6593431,4.611977,1.0,1.0,-0.82927597,3.2803829
-2.4623492,0.42446494,0.0,0.0,-3.7190232,5.0248785,1.0,1.0,-0.87510824,-1.6966369
0.49786055,-3.264481,1.0,0.0,-7.2623496,2.8732858,1.0,1.0,-0.49324352,1.7568778
-3.076498,0.6395101,0.0,0.0,1.4675133,3.5011308,0.0,0.0,-1.4340041,-1.340659
-1.4744549,-0.8272747,0.0,0.0,-4.5166283,3.7103946,1.0,1.0,0.3998728,-0.010002106
-2.2318904,-0.1138992,0.0,0.0,-1.9447727,5.717677,0.0,1.0,1.0527179,-3.8453188
-1.892931,0.46177518,0.0,0.0,0.9196757,5.2904477,0.0,0.0,-1.3402095,-2.740189
0.51792467,-2.9401357,1.0,0.0,-3.7570603,7.4886894,1.0,1.0,-0.27180672,0.8822957
-1.5019908,-1.7180469,0.0,0.0,-3.275397,5.1741824,1.0,1.0,-0.43854922,-2.7095885
2.9414363,-6.476769,1.0,0.0,-2.7023392,3.4789762,1.0,1.0,-0.6425513,1.6954435
-4.0607543,0.9753435,0.0,0.0,-2.001137,7.9629574,0.0,1.0,1.156253,-1.6339972
-3.1808527,1.3009045,0.0,0.0,-5.4313297,6.478591,0.0,1.0,1.7945857,-2.8311043
1.9871359,-4.673025,1.0,0.0,-4.777773,6.75475,1.0,1.0,-0.9249294,2.7493298
-2.6712098,-0.06300627,0.0,0.0,-3.924477,6.731119,0.0,1.0,1.5761266,3.0002415
0.1669985,-2.4270236,0.0,0.0,2.7397766,6.3294907,1.0,0.0,-0.77128047,2.455138
-0.55926466,-2.448145,0.0,0.0,-4.475527,8.707678,1.0,1.0,0.114972405,0.85190475
-0.15402555,-2.2442641,0.0,0.0,-1.1478211,5.1909313,1.0,1.0,-1.4818249,-1.7374384
-1.232455,-0.67243856,0.0,0.0,1.7353313,4.5283804,1.0,1.0,-0.60449946,-1.6893582
-3.0946157,0.7701693,0.0,0.0,-3.053915,4.3608294,0.0,0.0,0.19219792,-1.2031384
-2.134078,0.34808642,0.0,0.0,2.2140148,7.880287,0.0,0.0,0.39979053,1.9774493
-3.4978232,1.729955,0.0,0.0,-2.0615692,4.992896,0.0,1.0,0.70840496,-0.47151268
-0.4490562,-2.5110211,0.0,0.0,-1.0033365,6.050208,1.0,1.0,-0.76042235,-0.19362816
-0.34749597,-1.9393845,0.0,0.0,1.13259,5.456727,0.0,1.0,0.26812923,-4.756509
-2.1511445,-0.5403713,0.0,0.0,-1.9976778,3.6031268,0.0,1.0,0.70430326,-1.9884421
-1.8617747,-1.3545635,0.0,0.0,-3.8800852,6.6331573,1.0,0.0,0.12664223,-0.7953551
-0.91035485,-1.5752562,0.0,0.0,-1.4095618,6.6042366,0.0,1.0,-1.3467903,0.31348753
-0.7737228,-2.2054875,0.0,1.0,-0.8624573,3.9476612,1.0,1.0,-0.5989084,1.9304729
-1.7314744,-1.0685086,0.0,0.0,-0.20220184,4.7890954,0.0,1.0,-1.25472,-1.8884842
-0.07038343,-2.6724844,0.0,0.0,-5.2508507,6.1172338,1.0,1.0,0.64990616,-1.3904364
0.11961782,-2.7459621,1.0,0.0,-1.5634061,4.348241,1.0,0.0,-1.3742156,-0.65080535
-1.1655327,-0.977265,0.0,0.0,-0.024369717,4.549037,0.0,1.0,-0.6496004,0.82830733
2.4814472,-4.099488,0.0,0.0,-3.3861165,4.7120175,1.0,0.0,-1.4051653,1.5318178
-2.3620949,-0.80850905,0.0,0.0,-2.612985,5.7879086,1.0,1.0,-0.13853908,-0.9139699
-1.7802602,-0.40649134,0.0,0.0,-1.8459128,6.2307043,0.0,1.0,-1.420728,-3.1941104
-4.2562037,2.1429522,0.0,0.0,-0.13330317,4.5712624,0.0,1.0,-0.4300338,-0.5933142
