x2,x3,y,x4
-0.4279286,0.0,1,0.9188928
0.051801104,0.0,0,0.64458513
-0.5366358,1.0,0,1.5987546
0.12800466,1.0,1,2.7419164
-0.012946326,1.0,0,0.8240702
-0.16793336,1.0,0,1.1779895
-0.49642384,0.0,0,-0.8785335
0.13596728,0.0,0,-0.047001466
-0.06972775,1.0,1,2.221913
0.31427938,1.0,1,3.5034318
0.008887497,1.0,0,1.6287816
0.0071924543,0.0,0,0.15032198
0.44054553,1.0,1,4.160474
0.028781319,1.0,0,2.3019905
-0.33536267,1.0,0,0.7800591
0.05995195,0.0,1,2.6695955
0.02196666,1.0,1,2.3244643
0.15723321,0.0,1,1.4665769
0.08878272,0.0,1,1.6109331
0.6371156,0.0,1,1.4157122
-0.52684355,0.0,0,-0.036967486
0.7708271,1.0,1,3.4595253
-0.1203484,0.0,0,1.0081133
0.44004154,1.0,1,2.0344958
-0.38731876,0.0,0,0.25415042
-0.07031496,1.0,0,2.0777154
0.06032144,1.0,0,2.0157185
-0.121001996,1.0,0,2.1301832
0.06682201,0.0,0,-0.7690618
-0.15679643,0.0,0,0.051415265
-0.009910622,0.0,0,1.3403317
-0.39253944,0.0,1,-0.78831
0.04652676,1.0,1,2.647388
-0.23970343,0.0,1,1.2149026
0.30090326,1.0,0,2.7174473
0.014919576,0.0,0,0.09524718
0.03200073,1.0,1,3.6519516
0.3062286,1.0,1,3.9000137
-0.23225752,0.0,1,0.7494281
0.49335968,1.0,1,4.127854
-0.08500965,1.0,0,1.0031128
0.12629022,0.0,1,2.5949335
-0.60143834,1.0,1,3.2695262
-0.00774945,1.0,0,2.7559233
-0.04099753,1.0,1,2.623498
0.39448413,0.0,0,0.80351985
-0.0038326061,1.0,1,1.5259857
-0.27336332,0.0,0,-0.41089255
0.19501561,0.0,1,2.835496
0.2729696,1.0,1,3.9670584
-0.4326816,1.0,0,1.3248091
0.17340186,1.0,1,1.9661705
-0.3833395,1.0,0,1.4178516
-0.12447473,1.0,0,2.0743933
0.2790586,1.0,1,1.9305224
0.01783576,1.0,1,3.4312491
0.27629423,0.0,0,1.2250361
-0.48866472,0.0,1,0.38925937
0.28935903,0.0,1,1.5444016
0.494715,1.0,0,1.4361356
0.008848507,1.0,0,0.8422493
0.3862843,1.0,0,1.9621248
0.21877252,1.0,0,-0.008690834
0.31809953,1.0,0,0.54365605
-0.2407829,0.0,0,-0.11587036
-0.28895658,0.0,0,0.45331126
-0.38067338,0.0,1,1.6282017
-0.23941457,0.0,0,0.11067408
-0.14561045,0.0,1,2.2494035
0.2023499,1.0,0,1.667592
0.3947116,0.0,1,1.7796022
-0.13317755,0.0,0,1.672108
0.5895762,1.0,1,3.1672456
0.4060385,1.0,1,2.25794
-0.07410221,1.0,1,3.0252328
0.34067377,1.0,1,3.3618696
-0.060401615,0.0,0,0.7130405
0.27148363,1.0,1,2.1948967
0.05620311,0.0,1,2.2874718
-0.36916125,0.0,0,1.0245926
-0.26534814,0.0,0,-0.22422256
-0.5462584,0.0,0,-0.47700155
0.02375012,1.0,1,1.8901882
-0.2929024,1.0,0,1.9811562
0.19831733,0.0,1,0.9696103
0.115292765,1.0,1,2.5175397
0.0240961,1.0,0,2.3882406
0.07986319,1.0,1,3.5608087
-0.15122694,0.0,1,0.82487255
-0.20623852,1.0,0,2.4266682
-0.27785325,1.0,0,2.201872
0.3686508,1.0,1,3.081389
0.20421483,1.0,1,2.2739828
-0.1466042,0.0,0,-0.06851894
0.08421168,1.0,0,0.6913131
0.6375256,1.0,1,1.9114616
0.2797118,1.0,0,0.9225704
-0.027062006,1.0,0,2.0562184
-0.121909015,0.0,0,1.6694522
-0.030886423,1.0,1,2.4210064
0.38169447,1.0,1,2.5421867
-0.5073125,1.0,0,1.1538433
-0.75333905,0.0,0,-1.6911224
-0.12918735,1.0,0,0.7121121
-0.27175185,1.0,0,0.46927938
0.33797455,1.0,0,2.6999235
0.32006958,1.0,1,3.3967524
0.08594543,1.0,0,1.4963772
-0.3588847,1.0,0,1.5839014
-0.025424512,1.0,1,1.3855869
0.0911764,1.0,0,1.3489666
0.16701308,0.0,0,0.52147806
-0.01103007,1.0,1,4.925474
0.07399877,1.0,1,1.9286385
0.0040799323,1.0,1,2.35391
0.094224,0.0,0,0.4761203
0.047927104,1.0,0,1.0106119
-0.19316451,0.0,0,0.4968704
-0.16300887,0.0,1,1.8478618
0.09470041,1.0,1,2.1604714
0.34615543,1.0,1,4.1261578
-0.51501894,0.0,1,1.6969035
-0.22520456,0.0,1,-0.12350142
-0.26468492,0.0,0,0.814485
0.24620087,1.0,1,2.134725
0.23341398,0.0,1,1.4844937
-0.94286877,0.0,0,-1.3552212
-0.11779643,1.0,0,1.3230268
-0.6078794,0.0,0,0.7801033
-0.40860918,0.0,1,0.41295075
-0.032660622,0.0,0,-0.5386791
-0.3605232,0.0,1,0.34907463
-0.35861304,1.0,0,-0.3748399
0.5494828,1.0,0,2.8669024
0.0941536,1.0,0,1.9563415
-0.5726141,1.0,0,0.6828258
-0.14423731,1.0,1,2.3269243
-0.03352421,0.0,0,-0.48926756
-0.00864598,1.0,1,2.9969192
-0.2201825,1.0,1,1.5752684
0.29162532,1.0,1,3.0709076
-0.048213873,1.0,1,2.6424425
0.015453932,1.0,0,1.455112
0.19061679,1.0,0,2.1678116
-0.4295124,0.0,0,-0.9568268
-0.089171894,1.0,0,1.2822678
0.22246729,1.0,0,1.9006133
-0.049521882,1.0,1,2.9122734
0.1423226,0.0,1,1.2978714
-0.16380396,1.0,0,2.103026
0.4301043,1.0,1,2.407712
0.37862808,1.0,1,2.135715
0.024443755,0.0,1,2.3744693
-0.2947516,1.0,1,2.3484826
0.29002503,0.0,1,0.59135103
0.12858452,1.0,0,1.6009827
-0.24636704,0.0,1,1.1647415
0.13416822,1.0,0,1.7538941
-0.5140048,0.0,0,-0.08934218
0.3487747,0.0,1,1.1331224
-0.14966293,1.0,1,3.151526
0.0014117665,1.0,1,3.734152
0.3429592,0.0,1,1.1856587
0.31840512,1.0,1,3.827526
0.14396492,0.0,1,0.68902975
-0.29272464,1.0,0,0.4564444
-0.2568107,1.0,0,0.65057087
0.39400044,1.0,0,2.2271125
-0.5813457,1.0,1,2.9602284
-0.023450775,0.0,0,0.8469154
-0.14929263,1.0,0,1.33696
0.25007603,0.0,0,0.4905998
0.13206467,0.0,1,2.325177
-0.42372927,0.0,1,0.5519284
-0.49127674,1.0,0,1.119112
-0.43346113,0.0,1,1.8587935
0.28871644,0.0,1,0.56520694
0.3558508,0.0,0,1.4180609
0.47850558,1.0,1,2.318054
-0.22464335,1.0,0,2.0048623
-0.14003369,0.0,0,1.4379748
-0.060870063,1.0,1,2.2780063
-0.06785197,1.0,1,2.5131748
-0.10992751,0.0,1,1.4536216
0.20828052,0.0,1,1.59413
-0.63848853,1.0,0,1.1276658
0.1366067,0.0,0,0.7058414
-0.37764964,0.0,0,-0.44955748
-0.66591793,0.0,0,-0.90916777
0.15182488,1.0,0,2.8048272
-0.13512821,1.0,0,1.8460518
-0.5614417,0.0,1,0.244175
-0.05958276,1.0,1,3.5132184
-0.8633327,0.0,0,1.0017858
-0.42066005,0.0,1,2.1713707
0.68901145,1.0,1,3.5908632
0.3693292,1.0,1,2.789804
0.48442337,0.0,0,0.34522521
0.19837588,1.0,0,2.6992373
0.023438323,1.0,1,2.1505888
-0.0350886,1.0,1,2.3688562
-0.017143201,1.0,0,1.9794177
0.2173052,1.0,0,2.1664119
0.095171236,0.0,0,0.19916175
-0.052518193,1.0,0,1.4165062
0.13575818,1.0,1,1.9042712
0.25716484,1.0,0,3.5586643
-0.36698,1.0,1,3.3978534
0.05837104,1.0,1,1.75541
0.022414578,1.0,1,1.1581073
0.28615192,0.0,0,1.429528
0.003162135,1.0,0,1.8878219
-0.3393631,0.0,0,0.34824884
-0.26751408,1.0,1,2.2183285
0.5653381,1.0,1,3.5745564
0.11432768,1.0,0,0.5350611
-0.40460786,1.0,1,2.0277593
0.75791425,1.0,1,2.2807114
0.44165158,0.0,0,1.9878552
-0.2792549,1.0,1,2.2771182
-0.1451272,0.0,0,1.6831086
-0.013779109,0.0,0,1.5666274
0.14055958,1.0,1,2.8627183
0.47493595,1.0,0,2.8891623
0.42165604,1.0,0,1.4992598
0.3183099,1.0,1,2.245407
-0.06861012,1.0,0,0.61575675
0.41170365,1.0,1,2.0579984
0.29451898,1.0,1,2.8258266
-0.4574095,0.0,1,0.03981948
-0.2358607,1.0,1,2.0919154
-0.0074841417,1.0,1,2.6024234
-0.3962359,0.0,1,0.9160589
0.63625103,1.0,1,3.799748
-0.029205035,1.0,0,2.2920644
0.011399717,1.0,1,1.5840437
0.082046956,0.0,1,2.6295872
0.15046065,0.0,1,2.3234046
0.0047932556,0.0,0,0.4019282
-0.09194106,1.0,0,1.2429922
0.712826,1.0,1,2.9814794
-0.16615824,1.0,1,1.7958336
0.38719752,0.0,0,0.20183554
-0.19242696,1.0,1,3.227616
0.23284367,0.0,1,1.9357609
-0.044568308,0.0,0,-0.2021791
-0.89678544,0.0,1,2.1316576
0.043623127,1.0,1,2.5980146
-0.15817344,1.0,0,2.2601318
-0.5678701,1.0,1,2.609623
-0.30628008,1.0,1,3.272406
-0.37598744,0.0,1,0.5690751
-0.3954148,1.0,0,1.292233
0.9314649,1.0,1,2.768144
0.07099454,1.0,0,2.5403967
0.19677585,0.0,0,-0.1839408
0.0977817,1.0,0,2.4025407
0.112480514,1.0,1,2.3049324
0.013413932,0.0,0,0.14845262
0.2529961,1.0,0,2.6639795
0.3290104,1.0,1,2.8300145
-0.1729629,1.0,0,0.74400985
0.31877506,0.0,0,0.14274918
0.41029218,1.0,0,2.1714447
-0.020268185,1.0,1,3.633748
0.4704354,1.0,0,1.9446206
-0.10412553,1.0,1,2.9009228
-0.4905343,1.0,0,1.9945129
-0.30684668,1.0,0,2.632637
-0.7178253,1.0,0,1.2989312
0.3964007,1.0,1,3.2331226
0.40609336,1.0,1,2.6650214
0.10266319,1.0,0,1.5300548
0.17444777,0.0,1,2.2524467
0.30528933,1.0,1,2.0631018
0.41123542,1.0,0,2.9722624
0.090549245,1.0,1,2.4957933
0.3977905,0.0,1,0.97947276
0.0051253913,0.0,0,-0.46092787
-0.19023257,1.0,0,1.8790598
0.30936682,1.0,1,2.5678916
0.04230469,1.0,1,2.041492
-0.088510066,0.0,0,0.5494312
0.4883742,1.0,0,2.6063025
0.10910059,0.0,1,1.4467914
-0.22932327,1.0,0,1.7822279
-0.22847036,0.0,1,0.34291926
-0.38173142,0.0,1,0.6591844
0.30162403,1.0,1,2.7357988
-0.10312841,1.0,0,1.4250653
-0.019699872,0.0,1,1.0992991
0.058209267,1.0,0,3.3094964
-0.0368811,0.0,1,0.045177817
-0.31476343,1.0,0,1.0053222
0.0857286,1.0,1,3.2749562
0.06925777,1.0,0,2.493774
0.07924712,0.0,0,-0.082395226
-0.19123816,1.0,1,2.7881362
0.10868334,1.0,0,1.2365456
-0.013346721,1.0,0,1.6706183
-0.2901501,0.0,1,1.1175705
-0.10360173,0.0,1,0.28003943
0.18767355,1.0,0,0.9819869
-0.25066665,1.0,0,1.240135
-0.23005909,1.0,0,0.5241741
0.2818641,1.0,0,0.34329975
-0.23457836,0.0,0,-0.2203974
0.66720587,1.0,1,2.7091415
0.15861505,0.0,1,0.60402787
-0.42207015,1.0,1,1.3030938
-0.3106378,1.0,1,2.7999012
-0.43538967,0.0,1,1.4682107
-0.9357688,1.0,1,2.7712133
-0.0685239,0.0,0,0.76647156
-0.31583133,0.0,0,0.8618183
0.44483748,0.0,1,1.8514959
-0.018263489,1.0,0,2.0431757
-0.11462089,0.0,1,1.8552985
0.055339124,1.0,0,0.99795556
-0.14449523,1.0,0,2.0208478
-0.3280918,0.0,1,1.2107311
-0.1779019,0.0,0,1.1197214
-0.17645091,1.0,1,2.6783774
0.50436306,1.0,1,2.839501
0.0077338098,1.0,1,4.0313573
-0.56255466,1.0,0,1.1853187
0.042688847,1.0,1,3.500349
-0.53044164,1.0,0,0.6538688
-0.21231304,1.0,1,1.8367714
-0.05848374,1.0,0,0.5190724
-0.04735132,1.0,0,1.2548378
-0.17930253,0.0,1,1.5811191
0.15999383,0.0,1,1.8732246
-0.17298745,0.0,1,1.107629
0.3478807,1.0,1,3.7772443
-0.1821411,0.0,1,1.5796587
0.56934726,1.0,1,4.4043903
0.11932299,1.0,0,1.9049695
-0.08052689,0.0,1,2.7019272
-0.4299847,0.0,1,1.3455025
-0.10589136,1.0,0,-0.45756853
0.3835179,0.0,1,1.7354438
0.5492903,1.0,1,2.3410268
0.033230048,0.0,0,1.2836494
-0.47243497,1.0,1,1.0811205
0.053324096,1.0,0,2.137311
0.46499756,0.0,1,1.7589061
0.19019024,1.0,0,2.018845
0.1420868,1.0,0,2.4492197
-0.15486877,1.0,1,2.460885
0.10765181,1.0,1,2.9674134
0.14173084,1.0,0,3.4736338
-0.008023982,0.0,0,1.1721698
-0.48218897,1.0,0,1.4801567
-0.16952953,0.0,1,1.1614115
0.15386009,0.0,1,0.90038943
0.045457616,1.0,0,1.1138861
0.15322387,0.0,1,1.3018144
0.018384507,0.0,1,1.1950642
0.42976725,0.0,1,3.04207
0.11958431,0.0,0,-0.6575195
0.22829925,1.0,0,0.663963
0.26075578,1.0,0,2.3777826
0.23894507,1.0,1,2.1742349
0.4549753,1.0,0,1.594611
0.12185729,1.0,1,2.5920694
-0.09847602,1.0,1,2.1574907
-0.3233933,1.0,1,1.0939654
0.14252059,1.0,0,2.8274436
0.09419074,0.0,1,1.3723788
-0.25972822,0.0,1,1.1551788
-0.35666168,1.0,1,1.9793737
-0.09596705,0.0,0,-0.21666752
-0.10504173,1.0,0,0.615165
-0.6123234,1.0,0,0.8660495
0.1162035,0.0,1,1.1662314
-0.22475071,0.0,1,2.2971506
0.49609894,1.0,0,1.2266991
-0.13004261,1.0,0,1.090955
0.35550812,0.0,1,1.2648786
0.7191544,1.0,1,2.2988803
-0.21499357,0.0,1,0.92319036
-0.20810632,1.0,1,3.3611557
-0.36551794,0.0,1,0.8416721
0.34506053,0.0,1,1.6211559
0.24739198,0.0,1,0.67534596
0.043959282,0.0,0,-0.6462631
-0.9168457,0.0,0,-1.1057395
0.18578272,0.0,0,2.848423
-0.39904195,1.0,1,1.5397729
-0.4615989,0.0,0,-0.4621615
-0.13806564,0.0,1,2.1084294
-0.029179532,0.0,0,0.7663481
-0.017305948,1.0,1,3.4683135
-0.071631916,1.0,0,0.42677867
-0.19541772,1.0,0,1.9734426
0.007240359,1.0,0,1.240654
-0.06874459,0.0,0,0.94467825
-0.14944775,1.0,0,1.2477195
0.39908046,1.0,1,1.831584
-0.25154266,1.0,1,1.5429972
-0.012194967,1.0,0,1.9027168
0.065243736,1.0,0,3.055811
-0.14337216,1.0,1,3.1188576
-0.38554525,1.0,0,0.8670589
-0.20451806,0.0,1,3.237648
0.08253358,0.0,0,0.77266276
0.037441306,0.0,0,-0.5663927
-0.16432436,1.0,1,1.8944305
-0.030874742,0.0,0,-0.20091644
0.18657902,1.0,0,2.255
-0.40731445,0.0,1,1.5030183
-0.6844691,1.0,0,1.2059644
-0.019460987,0.0,0,-0.85365295
-0.06226788,0.0,1,0.5866615
0.006523769,1.0,1,3.098253
0.31171328,0.0,0,-0.8807207
0.21261306,1.0,0,1.013143
0.25249586,1.0,1,2.8871145
0.35052466,1.0,0,0.82541674
0.19191307,0.0,0,0.33719814
0.25025198,0.0,0,0.21180639
-0.07026919,0.0,0,1.5768263
-0.3092415,0.0,1,0.7716256
-0.3555688,0.0,0,0.7028331
-0.15952474,1.0,1,2.2305264
-0.19550535,1.0,0,2.3888917
-0.09047241,1.0,1,2.6109934
0.08155171,1.0,1,1.8847262
-0.0744763,0.0,1,1.5928013
-0.09154869,0.0,0,1.3735073
-0.02715604,1.0,0,2.2757256
0.50138795,1.0,0,3.3422222
0.15450658,1.0,1,3.6136777
0.1461979,1.0,1,3.508298
0.17645372,1.0,0,1.0385668
0.44701886,1.0,1,3.5179822
0.029975835,1.0,0,1.5576509
-0.20911576,0.0,1,0.06600684
-0.06342971,1.0,1,3.3502445
0.17559743,1.0,0,0.42460883
0.2366331,0.0,1,0.94603395
0.24055004,0.0,1,1.2963383
0.15384792,1.0,0,0.4741243
0.49575517,0.0,0,1.0340846
0.3843834,1.0,0,2.4610496
-0.39360818,0.0,0,-0.42191386
-0.4583427,0.0,1,0.5323141
0.081356205,1.0,1,2.808891
0.28854433,1.0,1,2.8802
-0.18153337,0.0,0,0.48820037
0.81554973,0.0,1,1.979478
-0.27645507,1.0,0,0.731022
-0.5475894,1.0,0,1.4531113
