x2,x3,x4,x5,y,x6,x7,x8,x9
-8.850383,2.1762838,9.8654,1.0,0,0.3316108,-2.3906767,1.0,1.0
-7.049021,2.4799976,6.3034077,1.0,1,3.3672194,-1.1910152,1.0,1.0
-4.766685,0.04716152,5.3816886,1.0,1,-1.7866025,-1.8181093,1.0,1.0
-7.7346005,2.1808953,11.285389,1.0,0,-0.6755569,-0.1901418,1.0,1.0
-8.993931,0.8381692,11.029769,1.0,0,7.5809126,-0.47769618,1.0,1.0
-6.604994,2.3453546,10.931612,1.0,0,3.0380049,-1.0552397,1.0,1.0
-3.5245726,2.693604,2.9774868,1.0,1,-0.8183783,-6.0991907,1.0,1.0
-6.493302,1.3633356,6.5662875,1.0,0,2.0754955,-3.382041,1.0,1.0
-4.670159,2.093073,9.623328,1.0,0,-3.830689,-1.5701687,0.0,1.0
-3.048993,1.5386392,2.760532,1.0,1,-5.8354125,-1.4691354,0.0,0.0
-6.7204924,-0.0461846,8.156353,1.0,0,3.2412012,1.0752991,0.0,0.0
-6.209809,2.6220014,7.248177,1.0,1,0.80081415,0.3129053,1.0,1.0
-5.9807324,1.6257877,11.4736805,1.0,0,5.5301695,-2.12164,1.0,1.0
-5.1026707,0.7047101,4.123433,1.0,1,-0.44498125,-3.9023714,1.0,0.0
-8.108122,0.8396806,8.986607,1.0,0,5.38813,-2.717138,1.0,0.0
-10.981821,0.9559754,14.090658,1.0,0,4.5659504,0.5693339,1.0,1.0
-3.9899983,0.80611837,2.6965008,0.0,1,-3.5439813,-1.7157915,1.0,1.0
-8.3726015,-0.6718521,11.251995,1.0,1,0.49460053,-0.98783946,1.0,0.0
-9.943544,1.7869054,7.4452662,1.0,0,-1.2006592,-2.22309,0.0,0.0
-4.326519,1.9605796,3.5834403,1.0,1,-2.7453704,-0.9796487,0.0,1.0
-8.1206665,0.33493602,11.533464,1.0,0,2.4275334,-1.8544742,1.0,1.0
-2.2165318,2.5762649,5.1544256,1.0,1,0.25896108,-4.7464104,1.0,0.0
-6.8019743,0.9942193,7.043716,0.0,1,0.58051217,-4.567858,1.0,0.0
-10.770837,2.5268354,13.484212,1.0,0,2.3238125,-1.3504677,1.0,1.0
-8.968365,0.21242964,9.598917,1.0,0,1.3283604,0.39466965,0.0,0.0
-6.994692,0.7315451,10.364122,1.0,0,3.1414108,-4.4423933,0.0,1.0
-8.011366,1.558981,14.803455,1.0,0,6.9809093,-1.4925429,1.0,1.0
-7.180295,1.0319197,9.225791,1.0,0,2.5237951,0.046227694,1.0,1.0
-6.667042,1.2337931,9.110533,1.0,0,4.8205137,-1.559396,1.0,1.0
-5.9399,0.6574375,5.3101974,0.0,1,-1.3566613,-3.033232,1.0,1.0
-4.832879,2.3545122,3.8699625,1.0,1,-0.19899553,1.7573667,1.0,1.0
-6.190053,1.9882524,4.44494,1.0,1,0.9490425,-7.023672,1.0,1.0
-7.8436832,1.6741078,7.590896,1.0,0,-3.544,-0.14962125,1.0,0.0
-6.921904,0.12344766,7.898337,1.0,0,4.1219177,0.005916834,1.0,1.0
-5.184945,3.309111,7.163843,1.0,0,-0.8540001,-3.6615574,0.0,0.0
-7.4564605,0.86532897,5.9053793,1.0,0,-6.371685,-4.20703,1.0,0.0
-8.664305,-0.5194508,13.731537,1.0,0,3.128454,0.75501335,0.0,0.0
-7.2369347,0.8293124,6.1060767,1.0,1,-2.1978416,-0.87972987,1.0,0.0
-8.724471,-1.3710772,8.146029,1.0,0,0.38309014,-2.4115984,1.0,0.0
-8.165292,2.0259624,11.955129,1.0,0,0.7142261,-3.9505196,1.0,1.0
-1.8243923,1.819313,5.6495914,0.0,1,-0.8108617,-4.4819756,1.0,0.0
-6.013678,0.71128,7.890807,0.0,0,-1.8847685,-1.3315287,0.0,0.0
-8.410749,2.7458963,6.619252,1.0,0,-3.347025,-0.14086354,1.0,0.0
-1.7294679,0.683011,1.1187084,0.0,1,-3.085737,-1.6366547,1.0,0.0
-12.187592,0.99220914,13.403502,1.0,0,4.7296505,1.0278975,1.0,1.0
-9.278462,1.1178638,5.2988825,1.0,1,-1.6915908,-2.9564817,0.0,0.0
-6.1503053,1.3835695,10.235989,1.0,0,4.282422,-1.1393973,1.0,1.0
-3.0900018,0.040042162,2.343126,1.0,1,-2.0720582,-2.4120827,1.0,0.0
-7.328316,2.2394006,7.996843,1.0,0,1.8321705,-1.0298755,0.0,0.0
-6.3545113,0.064293474,4.885896,1.0,0,5.4166327,-2.0836027,0.0,1.0
-6.627649,1.9723042,5.791318,1.0,1,-5.9630294,-1.253797,0.0,0.0
-7.441915,2.7201838,6.1918874,1.0,0,1.1575834,-0.95297307,1.0,1.0
-9.5605755,2.8072786,15.889212,1.0,0,3.4276965,-1.0349035,1.0,1.0
-3.746071,-0.5520791,2.7752619,1.0,1,-1.5602918,-1.0968659,1.0,0.0
-8.314026,0.41278195,10.372656,1.0,0,5.0569124,-1.0575354,0.0,1.0
-4.895128,0.98354375,5.503367,1.0,1,3.3360353,-3.544789,1.0,1.0
-8.162548,2.506039,6.5683236,1.0,1,-5.8147855,-4.260421,1.0,0.0
-5.4941344,2.408922,6.7716064,1.0,1,2.0743418,-3.5243409,0.0,1.0
-4.1145906,1.6377804,4.3247356,0.0,1,0.49520075,-4.2138977,1.0,0.0
-5.706926,1.2386833,9.489246,1.0,0,-0.68953896,-0.82222545,0.0,0.0
-6.580727,0.6177066,9.7462635,1.0,0,2.2425299,-1.5734843,0.0,0.0
-10.598901,0.87406373,12.200312,1.0,0,9.046198,-1.5000358,0.0,1.0
-7.5528984,0.11799252,7.0553126,1.0,0,4.603002,-2.4344788,0.0,1.0
-10.243346,0.43970954,8.722507,1.0,0,3.3006713,0.6582564,0.0,1.0
-9.828363,1.3853183,8.967871,1.0,0,1.4405668,-0.32046103,1.0,0.0
-11.991471,1.8462118,11.534225,1.0,0,7.766137,0.63829005,1.0,1.0
-3.9348135,1.866387,8.157491,0.0,0,-3.9521284,-2.6016233,0.0,0.0
-4.352897,3.2200959,5.3843236,1.0,1,-1.0268259,-2.6788793,1.0,0.0
-6.0761213,0.008247167,7.2301097,1.0,0,4.7957325,-1.7644757,0.0,1.0
-7.9925556,1.8896021,11.879115,1.0,0,-4.5212717,0.5115336,1.0,1.0
-5.2807355,2.2621815,4.5236297,1.0,1,2.3892965,-1.3824747,0.0,0.0
-9.955435,0.5070789,10.125479,1.0,0,2.7420735,-3.2903943,0.0,0.0
-9.941938,1.0288811,11.963912,1.0,1,3.7551007,-3.779148,0.0,1.0
-7.8387628,1.7364985,11.453981,1.0,0,1.1672531,1.5880929,1.0,1.0
-8.122263,1.9108222,8.730842,1.0,0,0.023775816,-4.648796,1.0,0.0
-5.750626,0.2910362,3.5142663,1.0,1,0.12594306,1.647183,0.0,1.0
-9.994315,0.8903961,7.892137,1.0,1,1.654721,-2.3113065,1.0,1.0
-8.447752,1.6080946,9.041005,1.0,0,-1.6289936,-1.8246608,0.0,0.0
-2.4655747,2.682561,5.166976,1.0,1,4.240127,-4.2592306,1.0,1.0
-4.0969763,0.9944394,5.4269114,1.0,1,1.6617069,-2.4419665,1.0,0.0
-9.311514,-0.06635499,9.188177,1.0,0,-1.7297976,-2.0964837,1.0,0.0
-9.475742,2.3403792,9.760844,1.0,0,0.9937389,-5.3100834,1.0,1.0
-6.8510585,4.499098,8.369758,1.0,0,-3.9567738,1.0946497,0.0,0.0
-4.150427,1.032011,2.1574037,1.0,0,-0.90377194,-3.4991603,1.0,1.0
-7.651194,1.4710196,5.9202056,1.0,1,-1.1312947,-2.0548172,1.0,1.0
-10.204189,1.5958123,7.7991533,1.0,0,-1.3786764,-1.2836901,0.0,0.0
-4.9202137,0.98783636,4.101279,0.0,1,1.0527886,0.109516144,0.0,0.0
-6.635238,0.7951862,7.2253594,1.0,0,1.6088574,0.76874197,0.0,1.0
-8.939561,0.71467924,7.678005,1.0,1,-6.7327147,-2.5082474,1.0,0.0
-4.267603,2.3767128,6.600444,1.0,1,-0.10215518,-3.6533034,0.0,0.0
-5.505898,1.4338639,8.079179,1.0,0,-1.3934836,-7.019125,1.0,0.0
-8.531732,-0.81337035,4.1915126,1.0,1,-1.4614539,-1.2186124,1.0,0.0
-7.7766495,-0.1410355,6.417722,1.0,1,3.7679594,-4.205985,1.0,0.0
-3.4698534,0.4000033,-0.118433,1.0,1,-3.5685098,-3.6787333,0.0,0.0
-7.3932214,-0.8216734,7.6561446,1.0,1,0.17801535,-2.2446766,0.0,1.0
-5.5055895,0.57079506,6.6439,1.0,1,-0.7193372,-1.8549114,1.0,0.0
-6.9972596,1.6782366,5.975324,1.0,1,4.5990853,0.11132145,1.0,1.0
-6.715803,2.3776646,8.697497,1.0,0,1.1058753,-1.9580249,1.0,0.0
-8.7151375,2.0183008,8.597237,1.0,0,4.6954675,-2.6514964,0.0,0.0
-7.35695,2.8293397,8.028795,1.0,0,2.696292,-1.0623326,1.0,1.0
-5.601367,0.1301105,5.3256073,1.0,1,-0.9859265,-1.4679662,0.0,1.0
-6.447741,0.16053033,2.5788403,1.0,1,-0.8807859,-2.5841098,0.0,0.0
-3.982481,1.7629268,8.16925,0.0,0,4.9697895,-4.379758,0.0,1.0
-7.348352,0.8290603,11.231302,1.0,0,5.64042,-2.4188185,1.0,1.0
-12.040931,1.6311058,10.039807,1.0,0,1.0353568,-1.7619369,1.0,0.0
-6.511847,1.0934827,10.210155,1.0,0,2.245285,-4.046947,0.0,1.0
-3.4700632,1.1708627,1.6858076,1.0,1,1.4249911,-4.094641,1.0,1.0
-8.526001,0.04762733,9.83573,1.0,0,3.9842815,-4.239052,0.0,1.0
-5.800913,0.5434606,6.846939,1.0,1,0.35277537,-0.89913356,1.0,0.0
-4.156802,1.3121772,7.2384434,1.0,0,0.29463357,-1.8225313,1.0,1.0
-4.31315,4.2652173,4.250167,1.0,1,1.2173421,-2.114409,1.0,1.0
-4.303545,0.6061146,1.9928815,1.0,1,-2.680428,-6.9885025,1.0,0.0
-5.390698,1.8708705,9.033039,1.0,0,4.3228984,0.4742905,1.0,1.0
-4.685125,1.5497625,1.549051,1.0,1,-3.893041,-2.846949,1.0,1.0
-5.584741,2.0263019,8.785683,1.0,0,0.4964661,-2.646659,0.0,0.0
-3.4909227,1.9080632,-0.88225746,0.0,1,0.5010638,0.14917994,1.0,1.0
-4.670561,2.57883,5.0979304,1.0,1,1.4290622,-2.4147205,1.0,0.0
-4.1708994,1.2560531,8.362615,1.0,0,1.8056839,-2.3030486,0.0,1.0
-4.8288755,0.7001969,6.56778,1.0,1,0.31220737,-2.2190423,1.0,1.0
-5.845464,1.5745599,5.743031,1.0,1,0.4253413,-1.6947229,1.0,1.0
-9.5328865,1.0051384,10.122805,1.0,0,1.5157592,-1.1425297,1.0,0.0
-10.251778,1.2484595,5.419651,1.0,0,-1.6465552,-0.2172265,1.0,0.0
-7.575319,2.4616907,5.291024,1.0,1,-2.2265425,-3.032526,1.0,0.0
-7.903791,0.5672847,9.051016,1.0,0,7.4314084,-2.750883,1.0,1.0
-9.347921,1.6877615,16.70103,0.0,0,1.0949466,-3.240305,1.0,1.0
-4.9603868,1.3029827,3.9340525,1.0,1,-3.8603454,-1.4233382,1.0,0.0
-6.676834,4.7004724,19.076923,1.0,0,7.509376,-2.3961885,1.0,1.0
-6.090523,2.2492514,5.4266167,1.0,1,-2.4524083,-5.826,1.0,0.0
-8.1950035,1.5801419,7.6709,1.0,0,-1.4953659,-2.7835455,1.0,1.0
-4.65259,-0.019512653,6.8550506,1.0,0,1.4781327,-1.1504139,0.0,1.0
-8.515273,2.113131,13.420582,1.0,0,2.52477,-4.5566363,1.0,1.0
-4.5243835,-1.58594,3.3749576,1.0,1,-0.30303577,-2.393009,0.0,1.0
-6.231777,2.4721243,8.55336,1.0,0,6.390934,-2.3452396,1.0,1.0
-7.845731,1.6030368,9.211375,1.0,0,-0.365896,-3.8666625,1.0,1.0
-6.586795,1.9016906,3.2094567,1.0,1,-3.3470206,-3.2474995,0.0,1.0
-8.083142,0.9088392,9.376406,1.0,0,6.150408,0.91586816,1.0,1.0
-4.346294,3.488393,6.5274205,1.0,0,0.03489542,-2.344473,1.0,1.0
-8.786104,2.4908824,8.425605,1.0,0,-3.9494643,-1.1632953,0.0,1.0
-4.749666,3.1093583,9.724899,0.0,1,4.325377,-6.277031,1.0,1.0
-5.1413817,0.95440793,4.191683,1.0,1,-2.4639828,-4.170454,1.0,0.0
-9.733271,0.6813928,9.679133,1.0,0,1.8157511,-0.9229178,1.0,0.0
-6.559158,1.4436255,8.339983,1.0,0,0.15688372,-0.062262654,1.0,0.0
-5.827834,0.7961055,8.358797,1.0,0,3.1156323,-1.8765323,1.0,1.0
-5.1905985,0.5839405,4.108117,1.0,1,0.8069033,-3.2147362,1.0,0.0
-6.308779,1.2368176,6.1848617,1.0,0,0.020472556,-2.3027964,0.0,0.0
-6.2355976,2.2838416,6.344446,1.0,0,2.071795,-4.402296,1.0,1.0
-3.7104077,1.3163837,2.983412,0.0,1,-1.5274884,-3.9561658,1.0,1.0
-6.928347,1.8562582,6.7600727,1.0,0,6.635977,-2.1207666,1.0,1.0
-7.256607,3.8554711,1.5171356,1.0,1,-4.648176,-4.230452,1.0,1.0
-7.686822,1.4793863,2.6057014,1.0,1,-0.9353827,1.9290833,1.0,1.0
-5.286253,1.5297452,8.268193,1.0,1,2.9748993,-2.4718585,1.0,1.0
-6.6531873,1.0905535,10.551217,1.0,0,7.0377865,-4.5407777,1.0,1.0
-3.4326465,0.65411294,8.122477,1.0,0,-1.8225961,-2.4896598,0.0,1.0
-9.648343,0.71107125,14.031326,1.0,0,-3.6760094,-5.468261,0.0,0.0
-9.405473,1.7481238,8.368631,1.0,0,1.0525416,-1.5783203,1.0,1.0
-5.861814,0.13035375,6.66269,1.0,0,4.4992166,-2.5796473,1.0,1.0
-7.830597,0.6413406,11.829466,1.0,0,2.8584232,-3.8241067,0.0,0.0
-7.659582,1.4272823,10.706229,1.0,0,3.8080056,-0.62189674,1.0,0.0
-4.321211,0.53065026,5.485183,1.0,1,-0.85526526,-4.852496,1.0,1.0
-8.386356,1.6152918,7.300174,1.0,0,2.2168636,-2.0943103,1.0,0.0
-7.8384304,1.9022961,13.689043,1.0,0,4.860306,-2.374604,1.0,1.0
-6.2049913,1.3395455,4.106284,1.0,1,0.21832842,-4.714177,0.0,0.0
-8.711622,0.5018546,9.761271,1.0,0,6.89422,-2.5338092,1.0,1.0
-9.791079,0.802188,14.570637,1.0,0,3.394332,-2.723917,0.0,0.0
-6.488346,1.700106,8.086076,1.0,0,-1.7383153,-2.9015937,0.0,0.0
-7.5530205,-0.7656275,7.642647,1.0,1,2.428441,-1.8021605,1.0,1.0
-7.6636443,2.0436711,4.8826113,1.0,1,-0.8641886,-2.2205467,1.0,0.0
-4.627797,-0.35850632,3.6032052,0.0,1,-0.68005514,-0.5703149,1.0,0.0
-7.0456343,1.1611799,3.843671,1.0,1,3.074912,-1.3989093,0.0,0.0
-10.49627,3.2022915,10.562855,1.0,0,1.2365823,-0.3062396,0.0,1.0
-3.8962157,0.53099936,5.765804,1.0,1,0.069775246,-3.9517667,1.0,0.0
-3.4077282,1.4275575,6.213855,0.0,0,-0.361022,0.11205864,0.0,0.0
-5.9499197,2.1035297,4.8886147,1.0,1,3.9056993,0.22549391,1.0,1.0
-10.159271,1.4974604,9.524702,1.0,0,-0.8175026,-1.6024473,0.0,1.0
-5.85983,2.8782394,6.693864,1.0,1,-2.6015656,-3.7441754,1.0,0.0
-5.2460213,0.30822462,-0.4564929,1.0,1,-4.0003214,-3.5791016,1.0,1.0
-4.6198916,1.9970913,5.256967,1.0,0,3.2755501,-1.7088233,1.0,0.0
-7.57866,1.752793,7.1074433,1.0,0,0.3706161,-1.2172111,1.0,0.0
-1.5160022,1.853307,0.1830355,0.0,1,-2.9420455,-2.4525154,1.0,0.0
-3.8734727,-0.82421744,4.9167585,1.0,1,1.3307612,-3.209391,1.0,1.0
-6.2868247,1.9858917,4.07979,1.0,1,0.94641644,-3.2739117,1.0,1.0
-6.7028465,2.5119452,10.437101,1.0,0,3.014124,0.59634197,0.0,1.0
-7.259425,1.5209626,5.567474,1.0,1,0.5248933,-2.3844018,0.0,1.0
-8.685557,0.9999609,4.4012322,1.0,1,0.066967785,-2.6302912,1.0,0.0
-7.435673,0.18999374,8.463314,1.0,1,2.0237217,-0.68534875,1.0,1.0
-5.699244,1.3228451,4.34598,1.0,1,-2.678025,-1.539629,0.0,0.0
-9.949636,-0.15295619,12.763337,1.0,0,5.624206,-5.1398673,1.0,1.0
-3.6739306,0.107881665,0.89304185,1.0,1,-3.1636486,-2.2914855,1.0,1.0
-7.9825435,2.162146,9.456534,1.0,0,1.6268988,-3.0750527,0.0,1.0
-8.220461,0.1848172,7.0543785,1.0,0,3.1543853,-4.794567,1.0,0.0
-9.039497,0.0994221,5.807309,1.0,1,0.04012671,-2.4568672,0.0,0.0
-6.6035395,1.1304204,3.8469257,1.0,1,0.83480686,-2.2985795,1.0,1.0
-8.485685,2.3572316,11.329247,1.0,0,-0.2002182,-0.5636896,0.0,1.0
-8.75213,1.5650045,3.3639822,1.0,1,0.011349738,-4.5376735,1.0,1.0
-4.6072464,2.568828,4.690891,1.0,1,-3.1129262,-3.0119326,1.0,0.0
-9.3172655,1.5816193,9.802835,1.0,0,2.633842,-0.555748,1.0,0.0
-4.9673824,-0.05636573,5.8879566,1.0,1,-0.2486988,-2.5213675,1.0,1.0
-4.229747,2.1156032,2.7149525,1.0,1,-3.5579357,-3.979815,0.0,0.0
-5.8554344,1.8453348,4.5109606,1.0,1,-2.2196937,-4.5939283,0.0,0.0
-1.3726192,2.6878517,8.428879,0.0,1,-2.156519,-0.887879,1.0,0.0
-6.8570037,2.022689,5.114001,0.0,1,-1.7253284,-4.625936,0.0,0.0
-7.2705927,1.9759724,7.4487505,1.0,1,1.3943847,-1.6008959,1.0,1.0
-5.9100156,2.2381012,3.7989957,1.0,1,2.7051096,-1.6227658,1.0,1.0
-6.3625207,1.1854765,6.6026425,1.0,0,0.3386416,-1.2737545,1.0,0.0
-10.497957,-0.729872,11.770124,1.0,0,4.428827,-4.6788282,0.0,0.0
-9.605246,3.7104974,4.6887894,1.0,1,3.6232183,-1.8422127,1.0,1.0
-7.139362,1.8688599,7.7442107,1.0,1,-0.33718184,-1.4989624,1.0,1.0
-8.533531,1.1867783,10.004917,1.0,0,7.0931234,-2.4521987,1.0,1.0
-9.1446705,2.5869794,6.9381027,1.0,1,3.0766892,-2.5855064,0.0,1.0
-7.2455444,1.8648789,12.101491,1.0,0,3.5989757,-1.5417081,1.0,1.0
-5.1935806,1.5317667,1.9760482,1.0,1,0.79657996,-1.3423162,1.0,1.0
-3.690656,0.19146955,2.2115831,1.0,1,4.025502,-4.198266,1.0,0.0
-6.204022,2.1738193,8.021235,1.0,0,-0.7414583,-1.6772325,1.0,1.0
-8.231432,1.3283695,7.670195,1.0,1,2.6755948,-0.9710821,0.0,0.0
-7.3457794,2.3501058,6.259866,1.0,0,-1.8581177,-0.55723405,0.0,0.0
-6.459236,2.8826215,7.0166254,1.0,0,-1.443011,-2.799579,0.0,0.0
-4.6270933,0.03643775,6.9044204,1.0,1,-2.1292539,-3.9063554,0.0,1.0
-4.0947075,3.4762259,0.23248053,0.0,1,1.648053,-5.0377417,1.0,1.0
-4.5523777,-0.38502884,8.959616,1.0,0,2.0707798,-2.5580773,0.0,1.0
-7.123472,1.1070793,6.4138126,1.0,1,2.6247122,-2.5748935,1.0,0.0
-9.053852,0.1252495,9.504353,1.0,0,2.4074087,-1.4090762,0.0,1.0
-7.354288,1.4802579,12.107227,1.0,0,2.2822948,0.48543227,1.0,0.0
-4.081298,-0.5481864,3.5749245,1.0,1,1.4104704,-2.7068322,0.0,0.0
-4.8721857,2.418037,5.029803,1.0,1,2.4288998,-1.9887153,1.0,0.0
-5.6283007,0.23371196,2.5296085,1.0,1,-3.6465087,-1.8612239,1.0,1.0
-6.0822287,1.3792355,2.6804357,1.0,1,-5.9571843,-1.8618116,0.0,0.0
-9.849795,2.9376512,10.6651,1.0,0,3.840852,-3.357267,1.0,1.0
-6.931188,-0.18122184,5.7385683,1.0,1,-1.1960177,-2.057022,1.0,0.0
-7.5669327,1.7159864,3.2526875,0.0,1,1.450352,-3.9414675,1.0,0.0
-5.349294,0.8788816,8.277658,1.0,0,0.79678166,-2.0399432,0.0,0.0
-8.473145,2.095262,8.532691,1.0,0,0.4078694,-3.4133358,1.0,1.0
-9.030488,1.4412482,12.406727,1.0,0,4.8418546,0.6777109,1.0,1.0
-4.224256,2.1651454,5.846454,1.0,1,3.5638978,-4.718741,1.0,1.0
-4.1709642,-0.50391686,4.721226,1.0,1,3.0329714,-3.185666,1.0,1.0
-8.636521,2.154493,12.791535,1.0,0,5.4266253,-5.062105,1.0,0.0
-4.695941,0.31357974,6.229722,1.0,0,-2.5443385,-3.191421,0.0,0.0
-5.359108,1.6086968,4.6447587,1.0,1,3.985711,-2.530797,0.0,1.0
-5.1522665,0.12862659,4.6237144,1.0,1,-0.43161178,-3.2162352,0.0,1.0
-8.474825,1.3410873,7.507304,1.0,1,-1.1198423,-2.4389966,1.0,0.0
-6.7066226,1.2931089,7.7573457,1.0,0,6.649405,-4.848475,1.0,1.0
-4.68644,1.0963074,1.1027305,1.0,1,-1.8511336,-4.685811,1.0,0.0
-6.2632003,0.97684336,7.3701944,1.0,1,-0.46796766,-2.1398797,1.0,1.0
-6.843723,-0.7787341,8.181766,1.0,0,-0.6532867,-1.7787133,1.0,1.0
-7.5722284,0.6013992,7.4680214,1.0,1,3.5232706,-3.3208036,1.0,1.0
-2.826366,-0.3851061,-0.6185198,1.0,1,-2.0236814,-2.423918,1.0,0.0
-6.2523627,3.1577592,6.5238714,1.0,1,5.8529763,-1.4007045,1.0,0.0
-0.5333247,-1.2359694,-0.40147418,1.0,1,-2.5724947,-1.6651756,0.0,0.0
-11.202955,2.3079534,15.868689,1.0,0,2.2754219,-2.1586199,1.0,1.0
-5.194658,1.2437946,5.903333,1.0,1,-0.65386206,-0.7350533,1.0,1.0
-7.698153,-0.99193275,10.302893,1.0,0,0.6829212,-1.1593373,1.0,1.0
-4.487987,1.4572759,6.311778,1.0,1,-3.6621673,-4.220404,1.0,0.0
-7.137914,1.094667,10.963088,1.0,0,0.9159337,1.5386003,1.0,1.0
-4.787963,0.7916811,5.5375223,1.0,1,-0.19809334,-2.5768702,1.0,0.0
-6.2711234,-0.19196463,3.3848526,1.0,1,-5.5285316,-0.5121746,0.0,0.0
-6.1071854,0.37487888,12.054386,1.0,0,-2.315113,-2.3183527,0.0,1.0
-9.599222,2.208832,7.006242,1.0,0,-1.2026867,-2.6242518,1.0,0.0
-6.577971,2.791462,8.148101,1.0,0,2.8356743,-3.218184,0.0,0.0
-8.063488,2.2153578,8.706848,1.0,0,1.332942,-0.4074595,0.0,1.0
-8.184701,1.3502033,9.547983,1.0,0,3.767972,-1.9717151,1.0,1.0
-3.5106726,1.9536235,6.1902213,0.0,1,0.9560859,-1.055383,1.0,0.0
-5.7226324,2.1488397,6.552908,1.0,0,0.7807548,-0.1127404,1.0,1.0
-5.9511304,0.6836188,8.535126,1.0,0,4.6348934,-1.0413811,0.0,1.0
-7.7171607,0.82790065,5.387533,1.0,0,3.7637997,1.1336874,0.0,1.0
-6.47702,3.37282,6.0558777,1.0,1,5.9268665,-2.9441776,0.0,1.0
-5.1634617,1.0484604,3.4748592,1.0,1,-0.31963038,-0.6125624,1.0,1.0
-6.409825,2.9418929,9.974596,1.0,0,5.485839,-0.5112704,1.0,1.0
-5.5187187,2.462656,6.968497,1.0,0,3.6924672,-2.8567646,1.0,1.0
-3.8423748,2.7815886,6.5095425,1.0,0,-2.3098059,-3.9354296,1.0,1.0
-5.201579,0.84431005,4.66525,1.0,1,2.5046163,-3.8494363,1.0,1.0
-5.28588,0.0151366,5.4434905,1.0,0,3.849776,-2.2584689,0.0,1.0
-9.727243,1.2353857,5.6192975,1.0,1,1.2773767,-4.0964746,1.0,1.0
-7.6426544,2.6410646,8.5497465,1.0,0,4.535001,-1.4617589,1.0,1.0
-1.4844542,3.4910545,4.781109,0.0,1,-1.0944259,-3.0292928,1.0,1.0
-4.748603,0.120963454,8.793482,1.0,0,1.8593751,1.1457473,0.0,1.0
-7.276258,2.0140738,0.3656273,1.0,1,-5.924268,-4.72263,0.0,1.0
-8.617926,0.88056296,7.5322285,1.0,1,-1.5016773,-5.016859,1.0,0.0
-6.0545635,2.6330118,3.313058,1.0,1,-1.5294372,-3.4737563,1.0,0.0
-7.481882,0.7173873,11.554406,1.0,0,2.8347318,1.1459655,0.0,1.0
-5.577805,-1.4554409,4.2476025,1.0,1,0.26577014,-0.54770947,0.0,1.0
-4.1637344,1.2921996,4.316166,1.0,1,-0.653842,-2.3336165,1.0,1.0
-4.448475,1.0280597,7.4998245,0.0,1,-2.838912,-1.4256924,1.0,0.0
-7.8126836,4.065169,5.1006765,1.0,1,-0.6190122,-1.1781036,1.0,1.0
-4.5430512,0.9367436,8.358413,1.0,0,-0.42733824,-2.8366456,1.0,0.0
-4.633297,0.4174565,6.985756,1.0,0,-3.7052004,-2.3106606,0.0,1.0
-7.7824397,2.1612434,9.598345,0.0,0,3.2796636,-3.4458039,1.0,1.0
-9.120868,2.0249987,13.689967,1.0,0,5.8863945,-3.5341666,1.0,0.0
-6.29355,3.7443163,8.298331,1.0,1,-0.9197768,-1.699292,0.0,0.0
-7.935523,1.5093772,5.9783936,1.0,1,-0.5675896,-2.7613034,1.0,0.0
-8.293573,2.7190874,7.926089,1.0,1,3.451645,-2.488849,1.0,0.0
-3.6408534,0.3529042,7.884758,1.0,1,-3.3395236,-6.091646,0.0,0.0
-8.365468,0.11803314,9.397377,1.0,0,-0.217834,-2.2537062,0.0,1.0
-5.591617,1.5322288,5.4807653,1.0,1,2.053063,-3.8728466,0.0,0.0
-10.348412,2.2486053,12.789808,1.0,0,1.3985853,0.9462737,1.0,1.0
-7.2773304,1.3150547,5.554329,1.0,1,-0.14733177,-4.688638,1.0,0.0
-5.5338726,2.5612018,10.971773,1.0,0,-3.7457814,-2.2574244,1.0,0.0
-7.6516275,-0.0015091896,8.404623,1.0,0,3.427235,-2.7132382,0.0,1.0
-4.2363224,1.1507263,2.1448166,1.0,1,-0.33978605,-3.9522345,1.0,1.0
-4.6322184,-0.46390593,5.3174424,1.0,1,-0.94037783,-1.8181807,0.0,0.0
-4.699278,1.0336115,0.2917366,1.0,1,-2.704485,-1.0556493,1.0,0.0
-2.9315763,0.85876715,-3.9978716,1.0,1,-1.350199,-3.0092242,1.0,0.0
-5.7440786,1.845595,3.9545274,1.0,1,-0.4589403,-3.5756185,1.0,0.0
-2.5614743,0.21172881,-3.7635853,1.0,1,-6.923933,-4.116128,1.0,0.0
-8.062439,1.329265,9.451984,1.0,0,-3.3607657,0.338951,0.0,1.0
-4.7187495,0.3947003,5.7031794,1.0,1,0.20687264,-4.997799,0.0,1.0
-6.32102,2.7883856,3.799569,1.0,1,-0.12733573,-2.030374,0.0,1.0
-3.7213976,0.15196848,5.8396797,1.0,0,0.79189026,-3.6475334,1.0,0.0
-6.581328,1.4972626,14.332612,1.0,0,4.2852216,-6.710536,1.0,1.0
-8.163115,0.32497752,5.270054,1.0,1,0.42878443,-4.7611756,0.0,0.0
-3.3539622,2.1095552,0.11779666,1.0,1,-1.845287,-0.0067625046,1.0,1.0
-7.058014,-0.331869,11.971521,0.0,0,1.0724156,-0.26553416,0.0,0.0
-3.1014814,-0.51309586,4.4138746,1.0,1,3.7095215,-3.3887637,1.0,1.0
-8.423124,1.9662039,7.212193,1.0,1,-1.9453206,-2.5361788,1.0,0.0
-4.957209,0.66692775,6.4645596,1.0,1,1.0589669,-6.788694,1.0,1.0
