x1,x2,x3,x4,y
1.0,0.52693856,1.0,2.5630348,1.0
1.0,0.56979984,1.0,2.2906868,1.0
0.0,2.1139405,1.0,1.9521997,1.0
1.0,-0.9857474,0.0,1.0717993,1.0
0.0,0.18089192,1.0,0.7208626,1.0
0.0,0.46400225,1.0,0.7046289,1.0
1.0,-1.1505319,1.0,-0.18986583,1.0
1.0,1.2340251,0.0,-1.8521948,0.0
0.0,1.7282574,1.0,1.9256878,1.0
1.0,-0.6170839,1.0,0.58644974,0.0
0.0,2.5745451,1.0,2.7611547,1.0
1.0,-0.32041875,1.0,0.53738666,0.0
0.0,-0.96128726,1.0,1.0118451,0.0
1.0,0.01468251,1.0,1.698264,1.0
1.0,0.32208034,1.0,1.7732635,1.0
0.0,0.38220018,1.0,1.9687359,1.0
1.0,-0.07435438,0.0,1.3072449,0.0
1.0,-2.5569708,0.0,0.29927826,0.0
0.0,2.1894467,1.0,2.5319586,1.0
1.0,-0.47618362,0.0,-1.3564217,0.0
0.0,-1.1800057,0.0,-1.0695609,0.0
1.0,-0.23339121,0.0,-0.087576926,0.0
0.0,-1.2676892,0.0,-3.0085177,0.0
1.0,-0.32295123,1.0,1.0462961,1.0
1.0,0.8230146,0.0,1.4418797,1.0
1.0,1.0196617,1.0,4.4871593,1.0
0.0,-0.0734345,0.0,0.9188187,1.0
1.0,0.18008351,0.0,2.2277107,1.0
1.0,1.4051241,1.0,3.0652034,1.0
0.0,0.148259,0.0,0.28975195,1.0
0.0,1.564997,1.0,2.8564277,1.0
1.0,0.111477025,0.0,-0.50988734,0.0
1.0,-1.3845751,1.0,-0.97910786,0.0
1.0,1.964079,1.0,3.360045,1.0
1.0,-0.32380578,1.0,3.0001392,1.0
0.0,1.1206057,0.0,1.8416612,1.0
1.0,1.8270835,0.0,2.6023874,1.0
1.0,-1.2405096,1.0,1.7402997,1.0
0.0,-0.31299353,1.0,0.4924835,1.0
1.0,1.3992337,1.0,1.8283262,1.0
1.0,0.08522448,1.0,2.1547277,1.0
1.0,0.20032081,1.0,3.0049448,1.0
1.0,1.2886543,1.0,3.7036595,1.0
1.0,-0.93734103,0.0,-0.057541266,0.0
1.0,-1.5631903,0.0,0.22968376,0.0
1.0,-0.44706526,1.0,1.4871955,1.0
0.0,-0.71155876,0.0,-1.4629,1.0
0.0,0.33333382,1.0,1.2246046,1.0
0.0,-1.7352009,0.0,-0.76089776,0.0
1.0,0.19865209,0.0,1.4121029,0.0
1.0,-0.46546268,1.0,2.1284752,0.0
1.0,-1.287938,1.0,1.5644498,0.0
0.0,-0.6200273,1.0,-0.29882133,1.0
1.0,-1.1127297,1.0,1.2700683,1.0
0.0,0.15340847,0.0,2.5243266,1.0
1.0,-1.0802399,1.0,2.150434,1.0
1.0,-0.64047575,1.0,1.1776253,1.0
1.0,-0.15374632,1.0,2.2298753,1.0
1.0,0.1357311,1.0,1.7308474,1.0
1.0,1.8723805,1.0,1.8831586,1.0
1.0,2.2945843,1.0,5.550748,1.0
1.0,-0.95994,0.0,1.2241173,1.0
1.0,0.6869765,1.0,2.71503,1.0
1.0,-1.4846308,0.0,-0.46008393,0.0
1.0,-0.08017031,0.0,-1.2252064,1.0
1.0,-0.43442562,1.0,0.64837575,0.0
0.0,1.9836222,1.0,3.6663198,1.0
0.0,0.9161256,1.0,2.1945841,1.0
0.0,-0.82643855,1.0,-0.4010895,0.0
1.0,-0.38415945,1.0,-0.6816362,1.0
1.0,0.5242348,1.0,1.5571027,1.0
1.0,-2.470636,0.0,-0.23928559,0.0
1.0,0.02058788,1.0,1.6100812,1.0
1.0,-0.2137783,1.0,0.79033434,1.0
1.0,1.1776555,1.0,3.661299,1.0
1.0,0.7485644,1.0,1.2713679,1.0
1.0,1.9168613,1.0,4.283931,1.0
0.0,1.1883414,1.0,3.237007,1.0
1.0,0.86076653,1.0,2.3459892,1.0
1.0,0.13650127,1.0,3.462233,1.0
0.0,-0.28769863,0.0,-0.9137984,0.0
0.0,-0.92572325,1.0,3.00145,1.0
1.0,-0.71993375,1.0,0.9660377,1.0
1.0,-0.012759687,1.0,2.0375297,1.0
0.0,0.6940392,1.0,0.87239283,1.0
1.0,-0.37914795,1.0,1.3732809,1.0
1.0,-1.3111039,1.0,0.0096536875,0.0
1.0,2.3597302,1.0,3.7772298,1.0
1.0,0.42061663,1.0,2.8045988,1.0
0.0,0.19401501,1.0,0.33472973,1.0
0.0,-0.23828337,0.0,-0.8230965,0.0
1.0,-1.5815423,1.0,-1.0165381,1.0
1.0,0.7215216,1.0,2.030181,1.0
1.0,0.61671066,1.0,2.3436434,1.0
0.0,-0.11971077,1.0,-0.030962646,1.0
0.0,0.028210182,1.0,2.0124426,1.0
0.0,-0.4491806,1.0,-0.3849268,0.0
1.0,1.2736754,1.0,2.0766845,1.0
0.0,-0.3624276,1.0,0.7498066,0.0
1.0,-0.45360756,1.0,2.320492,1.0
0.0,0.17004274,1.0,2.1882277,1.0
0.0,0.88102597,0.0,0.67850727,1.0
0.0,0.6565404,1.0,-0.025117517,1.0
1.0,1.262736,1.0,4.320454,1.0
1.0,0.25853774,1.0,4.4535317,1.0
1.0,0.36663935,1.0,1.6495831,1.0
1.0,0.5420009,1.0,3.0712345,1.0
1.0,-0.61519307,1.0,1.5313375,1.0
0.0,0.17477283,1.0,1.880962,1.0
0.0,1.8002219,1.0,2.9447083,1.0
1.0,-2.1186428,0.0,-0.9285037,0.0
1.0,0.5556706,1.0,1.1204888,0.0
0.0,1.8017108,1.0,3.9434373,1.0
1.0,-1.2536666,0.0,-1.9428507,0.0
0.0,0.5918534,1.0,1.3018754,1.0
1.0,0.41158092,1.0,1.3019503,0.0
1.0,-0.2600535,1.0,1.6584734,0.0
1.0,-0.4628817,1.0,0.020929456,0.0
1.0,-0.87290066,1.0,0.14269984,0.0
0.0,1.2476047,0.0,-0.8290411,0.0
1.0,1.0181581,1.0,1.4017794,1.0
1.0,0.17810908,1.0,2.3018775,1.0
1.0,2.2009084,1.0,4.262361,1.0
1.0,0.8494025,1.0,2.329347,1.0
0.0,-0.865637,0.0,0.8921967,0.0
1.0,0.53218985,0.0,-0.14951622,0.0
1.0,0.6572061,1.0,3.1781256,1.0
0.0,-1.1670756,0.0,-1.5073811,0.0
1.0,1.7468885,1.0,4.397017,1.0
1.0,1.1967052,1.0,3.9342854,1.0
1.0,0.55535203,1.0,2.3544636,1.0
1.0,0.0200432,1.0,0.8687947,1.0
1.0,2.1426847,1.0,4.5115805,1.0
1.0,1.0669249,1.0,3.108085,1.0
1.0,1.1699176,1.0,1.3575544,1.0
0.0,0.48738912,0.0,1.0910281,0.0
1.0,-0.24283287,1.0,1.7150878,1.0
0.0,0.20761257,1.0,1.3123149,1.0
1.0,3.0194237,1.0,5.3247375,1.0
1.0,-0.3087855,1.0,1.594572,0.0
0.0,1.0499579,1.0,2.5183036,1.0
0.0,2.0149848,1.0,1.1286265,1.0
1.0,-1.4381608,0.0,0.31365722,1.0
0.0,-0.8181953,0.0,-1.7152641,0.0
1.0,-1.2067494,1.0,0.6802364,0.0
0.0,0.7367157,1.0,1.825134,1.0
1.0,-1.1195086,0.0,0.74022424,1.0
0.0,0.24450096,1.0,1.7605803,1.0
0.0,-0.59331644,0.0,-1.7000252,0.0
0.0,-0.43769592,0.0,-0.46289444,0.0
1.0,-0.6965108,1.0,1.0300685,1.0
1.0,-0.49835372,0.0,0.7827481,1.0
0.0,-0.89651555,1.0,0.7892769,1.0
0.0,-0.2044712,1.0,1.314931,0.0
1.0,-0.103092484,1.0,2.7250078,1.0
0.0,-1.7639859,0.0,-1.5489274,0.0
1.0,-0.11782027,1.0,2.5121534,1.0
1.0,0.37691262,1.0,2.76654,1.0
1.0,-0.5265085,1.0,1.5690186,1.0
0.0,-0.25036427,0.0,0.038630724,1.0
1.0,-0.9169572,1.0,1.1633426,0.0
1.0,0.0028013168,1.0,0.0064747334,1.0
1.0,-1.6869564,1.0,0.56203043,0.0
0.0,-2.6418142,0.0,-1.614985,0.0
1.0,0.011661092,0.0,0.54560125,1.0
1.0,2.0709558,0.0,2.8292718,1.0
1.0,-0.9405705,1.0,1.8585182,1.0
1.0,0.1766424,1.0,1.4544234,1.0
1.0,0.88736826,1.0,2.623619,1.0
0.0,0.11877843,0.0,1.0011338,1.0
1.0,-1.9274637,1.0,-0.87662154,0.0
0.0,1.3705047,1.0,1.6368498,1.0
1.0,1.3790468,1.0,2.1838632,1.0
0.0,-1.5594342,0.0,-1.5551393,0.0
1.0,0.1591267,1.0,1.8882257,1.0
1.0,-0.35651425,1.0,1.9612613,0.0
1.0,-1.3750466,1.0,0.31418842,1.0
0.0,-0.55519575,1.0,0.5458796,0.0
0.0,0.35559523,0.0,0.59511185,1.0
1.0,-1.3228314,0.0,2.7518182,1.0
1.0,1.9060043,1.0,4.3507633,1.0
1.0,-1.2649167,0.0,-0.4359222,0.0
0.0,0.27473474,0.0,-1.5210752,0.0
1.0,-0.24391682,0.0,1.3022696,1.0
1.0,0.6335142,1.0,3.610991,1.0
1.0,-0.65083694,1.0,0.9304359,1.0
1.0,-0.8060613,0.0,0.11939034,1.0
1.0,-0.5836588,0.0,0.24444745,0.0
1.0,0.32064405,1.0,1.1035483,1.0
1.0,-0.604523,1.0,0.7183157,0.0
1.0,2.8272755,1.0,4.9070573,1.0
0.0,1.0551369,1.0,-1.0976815,1.0
1.0,-0.15656894,1.0,-0.4028976,0.0
1.0,0.71158195,1.0,3.52493,1.0
1.0,-1.6275754,0.0,-1.1107442,0.0
1.0,-0.22656772,1.0,3.1250978,1.0
0.0,0.7491897,1.0,1.819134,1.0
1.0,0.9500252,1.0,3.8362355,1.0
1.0,-0.45458487,1.0,1.0660937,1.0
1.0,1.0373312,0.0,0.7913846,1.0
1.0,0.13636476,1.0,2.0872815,1.0
0.0,0.46421468,0.0,-0.21536136,1.0
0.0,0.055155117,1.0,0.44865257,1.0
1.0,1.3411921,1.0,3.5328574,1.0
0.0,-0.9804342,0.0,0.43331504,0.0
1.0,1.5222943,1.0,4.121991,1.0
0.0,0.8791024,1.0,0.40364003,1.0
1.0,0.98348576,1.0,2.9269514,1.0
1.0,-1.0436041,1.0,1.2016133,1.0
0.0,0.04015075,1.0,1.9132612,1.0
0.0,0.8074059,0.0,-0.93333536,0.0
0.0,-0.2516601,1.0,1.133095,1.0
1.0,0.64872444,1.0,3.0388083,1.0
1.0,0.14479353,1.0,2.1827173,0.0
0.0,-0.39853185,1.0,1.2980034,0.0
1.0,-0.14133029,0.0,1.7203784,1.0
1.0,1.4531016,1.0,4.687104,1.0
1.0,0.33592072,1.0,2.4707887,1.0
1.0,1.3539,1.0,3.097848,1.0
1.0,-0.60429764,1.0,0.90660036,1.0
1.0,1.2340193,1.0,2.7517858,1.0
1.0,1.9177924,1.0,3.5596802,1.0
0.0,-0.4452302,0.0,1.253474,1.0
1.0,0.44958946,1.0,2.5643427,1.0
0.0,0.28917286,1.0,0.40942603,1.0
1.0,-1.1222223,0.0,-0.9385574,0.0
1.0,-2.2446291,0.0,-0.9502847,0.0
1.0,0.21907389,1.0,1.355445,1.0
1.0,-1.8094171,1.0,-0.17400113,0.0
1.0,-0.6189839,0.0,0.11426893,0.0
1.0,1.0453861,1.0,1.9894536,1.0
1.0,-0.66587245,1.0,2.012941,1.0
0.0,0.67747045,0.0,-0.2319786,0.0
1.0,-0.74161464,0.0,0.8075775,0.0
1.0,0.21510795,1.0,2.2450082,1.0
1.0,0.2707256,1.0,2.2884746,1.0
1.0,-0.8498131,1.0,0.7781533,1.0
1.0,0.561024,0.0,1.4657458,1.0
0.0,-0.41260538,0.0,-1.0304569,1.0
0.0,1.1860523,1.0,2.4076595,1.0
1.0,0.7324521,1.0,3.4618232,1.0
1.0,1.9157144,1.0,4.6160636,1.0
1.0,1.4520324,1.0,3.211577,1.0
1.0,-0.8536158,1.0,0.33871204,1.0
0.0,-0.008088762,1.0,-0.77293617,0.0
1.0,-0.121321686,1.0,0.9413896,0.0
1.0,0.21407863,1.0,0.9290482,1.0
1.0,-0.97123903,0.0,-0.5357849,0.0
0.0,1.1851677,1.0,2.1403852,1.0
1.0,-0.123082645,1.0,1.110145,1.0
1.0,-0.60470223,1.0,0.90527374,1.0
1.0,-1.6571329,0.0,0.15842503,0.0
0.0,-0.12527886,1.0,0.3839076,1.0
1.0,-1.150792,1.0,1.0127977,0.0
1.0,-0.83617556,1.0,0.6519821,0.0
1.0,-1.5564793,0.0,-1.0252097,0.0
0.0,-1.1535791,0.0,-2.1758099,0.0
0.0,-2.1856387,0.0,-2.9269347,0.0
0.0,1.2044399,1.0,1.3589206,1.0
1.0,-0.6371609,1.0,1.9315064,1.0
1.0,-1.0299784,1.0,1.735445,1.0
1.0,0.64977497,1.0,0.77879524,1.0
1.0,-0.24396387,1.0,0.38789535,0.0
0.0,1.9593091,1.0,2.9284527,1.0
1.0,0.5750038,0.0,2.0338333,1.0
1.0,-0.059733607,1.0,2.841316,1.0
1.0,-0.24143639,1.0,2.3267822,0.0
0.0,0.28669226,1.0,1.789377,0.0
1.0,1.3615557,1.0,4.498206,1.0
1.0,-1.7957453,0.0,-0.50986445,0.0
0.0,1.5518554,1.0,0.7333815,0.0
1.0,2.3449984,1.0,3.812643,1.0
0.0,-0.098812506,1.0,-0.48589426,1.0
0.0,-0.046519417,0.0,-1.8802246,0.0
0.0,-0.24050312,1.0,1.1388333,0.0
1.0,1.6853493,1.0,3.2861338,1.0
1.0,-0.52862126,0.0,-0.3149581,1.0
1.0,-2.8874934,0.0,-2.5937858,0.0
1.0,0.82311064,1.0,2.5401444,1.0
0.0,-0.745877,1.0,0.076605186,0.0
0.0,0.32809916,1.0,1.312998,1.0
0.0,0.8126025,0.0,0.51475817,1.0
0.0,-0.57377374,0.0,-0.050608277,0.0
1.0,-0.18025316,1.0,1.1489456,1.0
1.0,-0.023569826,1.0,0.32384372,0.0
0.0,0.8436928,1.0,0.400553,1.0
1.0,0.3412755,1.0,3.56,1.0
1.0,-2.2484217,0.0,-1.1166668,0.0
1.0,-0.28169242,0.0,0.64469945,1.0
1.0,-0.60843295,1.0,0.62549615,1.0
1.0,-0.607482,1.0,1.711211,1.0
1.0,-0.4253296,1.0,-0.10695124,1.0
1.0,-0.9140079,1.0,1.2390223,1.0
0.0,-0.72715706,0.0,-0.61880267,1.0
0.0,0.0788384,1.0,0.7435564,1.0
1.0,-1.6187657,1.0,0.29662478,0.0
1.0,-0.26803,1.0,2.3330758,1.0
0.0,-0.35617113,0.0,-1.1628305,0.0
0.0,1.0555354,1.0,1.5780094,1.0
0.0,-1.4909446,0.0,-2.3374078,0.0
0.0,0.09351072,1.0,1.2846421,1.0
1.0,-0.5474418,0.0,1.1423213,1.0
1.0,0.11654123,0.0,1.0455363,1.0
1.0,-0.87171936,0.0,1.1418731,1.0
1.0,-0.83057547,0.0,2.2128165,1.0
1.0,2.2606664,1.0,4.473908,1.0
0.0,0.90332854,1.0,2.135292,1.0
1.0,1.311405,1.0,3.6411858,1.0
1.0,-1.1571015,1.0,1.0864801,0.0
1.0,-0.9870882,1.0,0.0072386265,0.0
1.0,0.546525,0.0,0.4758215,1.0
1.0,-0.49641412,1.0,1.2878821,1.0
1.0,0.5729708,1.0,3.6027489,1.0
0.0,-0.03853447,1.0,0.97736263,0.0
0.0,-1.5308249,1.0,-0.05957684,0.0
1.0,0.4847065,1.0,2.9334252,1.0
1.0,1.2382278,1.0,1.9375713,0.0
1.0,2.6042705,1.0,4.0409536,1.0
0.0,-0.0108685,0.0,-0.7428636,0.0
1.0,0.9441758,1.0,2.367457,1.0
1.0,-1.3037862,1.0,0.89945185,0.0
1.0,1.7750977,1.0,3.4691827,1.0
0.0,-0.40912068,0.0,-0.4576313,1.0
1.0,-1.3728535,1.0,1.4078312,0.0
1.0,0.46102977,1.0,0.9057437,1.0
1.0,0.5566192,1.0,3.1713784,1.0
1.0,-1.3050536,0.0,-0.5258561,0.0
1.0,0.062166113,1.0,2.0588608,1.0
0.0,-1.3844509,0.0,-2.475573,0.0
0.0,0.8951014,1.0,3.3775463,1.0
1.0,-0.8749298,0.0,-2.5922174,0.0
1.0,-0.25534537,1.0,3.1514359,1.0
1.0,-0.15487617,0.0,2.1629848,1.0
0.0,1.1680439,0.0,-0.1269331,1.0
0.0,0.07754154,0.0,0.19790493,1.0
1.0,-1.1784757,0.0,1.9515055,0.0
0.0,1.2085209,1.0,2.1947932,0.0
0.0,-1.4125339,0.0,-1.1102545,0.0
1.0,-0.37996748,1.0,1.8059134,1.0
0.0,0.8693864,1.0,1.855624,1.0
1.0,-0.45269066,1.0,2.5816636,0.0
1.0,1.1825455,1.0,3.0172713,1.0
0.0,0.55705047,1.0,0.6420586,1.0
1.0,0.42690977,1.0,4.0652323,1.0
0.0,1.5613444,1.0,2.1236506,1.0
1.0,0.099775486,0.0,3.8760538,1.0
0.0,1.2792898,1.0,2.6779022,1.0
1.0,0.29342702,1.0,3.4936175,1.0
1.0,-0.06504616,1.0,-0.21005428,0.0
0.0,0.34084716,1.0,0.81053203,0.0
0.0,-0.70506305,0.0,-2.112858,1.0
1.0,-0.7605961,1.0,-1.2388542,0.0
0.0,0.8375467,1.0,4.1205773,1.0
1.0,-0.11402131,1.0,1.6583052,1.0
0.0,-0.12472372,0.0,0.33504027,0.0
0.0,-1.8754218,0.0,-2.3383567,0.0
1.0,0.19054131,0.0,-0.81260896,1.0
1.0,-1.3382432,0.0,0.18970948,0.0
1.0,-0.02076324,1.0,3.193098,1.0
0.0,0.086742185,1.0,-0.7139262,1.0
0.0,0.5670523,1.0,2.9430618,1.0
1.0,-1.2979887,0.0,-0.30980343,0.0
1.0,-0.03184442,0.0,0.65428907,1.0
0.0,0.017211987,1.0,1.008462,1.0
1.0,1.1201338,1.0,3.6583,1.0
0.0,-3.0799913,0.0,-4.8895936,0.0
0.0,-0.28382412,1.0,0.62719303,0.0
0.0,0.16848564,0.0,1.0428121,1.0
1.0,-0.027985409,1.0,2.0475628,1.0
1.0,0.25046852,1.0,1.3506026,1.0
0.0,-1.501284,0.0,-3.168054,0.0
1.0,-0.5412244,0.0,0.6434357,1.0
0.0,0.5653257,0.0,-1.2591202,1.0
0.0,0.7178564,1.0,1.381136,1.0
1.0,-0.5541369,1.0,2.1936028,1.0
1.0,-0.89119625,0.0,1.8968829,1.0
1.0,1.7210003,1.0,3.2155273,1.0
1.0,-1.8872879,0.0,-0.3245535,0.0
1.0,0.031319357,0.0,4.187529,1.0
0.0,0.101869166,1.0,0.9696014,1.0
1.0,-1.7575897,1.0,0.79365724,0.0
1.0,1.371941,1.0,3.6226392,1.0
0.0,2.8940425,1.0,4.333425,1.0
0.0,0.9231225,1.0,2.7572865,1.0
1.0,1.7978017,1.0,5.5838842,1.0
0.0,1.0120622,0.0,2.2126195,1.0
1.0,-1.1743662,0.0,-0.53154606,0.0
1.0,-0.7928975,1.0,0.34894186,0.0
0.0,0.03694133,0.0,-1.7454865,0.0
0.0,-1.570933,0.0,-1.3253849,0.0
1.0,0.4137736,0.0,2.8785954,1.0
1.0,0.9083086,1.0,2.5693347,1.0
0.0,-1.6095437,0.0,-1.935984,0.0
1.0,0.20773548,1.0,2.1454575,1.0
1.0,1.0522945,1.0,3.497291,1.0
0.0,-1.7996448,0.0,-1.534709,0.0
1.0,-0.25544384,1.0,1.602319,1.0
1.0,-0.8362293,0.0,1.1088759,1.0
1.0,0.9051021,1.0,0.9813881,1.0
1.0,0.91760373,1.0,3.4141064,1.0
0.0,0.10750086,1.0,3.1025994,1.0
1.0,-1.7207626,0.0,-0.21843386,0.0
0.0,-2.9165783,0.0,-1.0875472,0.0
0.0,-1.0296705,0.0,-0.24934518,0.0
1.0,1.3912085,1.0,2.950961,1.0
1.0,-0.33136824,0.0,-0.72017217,0.0
1.0,0.7375299,1.0,2.3340645,1.0
1.0,-0.43157023,1.0,2.9212708,1.0
1.0,0.081813455,1.0,1.3783927,1.0
1.0,-0.33846265,1.0,2.7816157,1.0
1.0,-1.797175,0.0,-3.1487083,0.0
0.0,-1.4242278,1.0,0.8308482,0.0
1.0,0.17371368,1.0,1.9139959,1.0
1.0,2.2529447,1.0,3.7198658,1.0
1.0,0.47774717,1.0,3.0198352,1.0
0.0,0.30351278,0.0,0.7722163,1.0
1.0,1.0726285,1.0,4.2781506,1.0
1.0,0.6766511,1.0,1.7576244,1.0
1.0,0.91573524,1.0,2.6541994,1.0
0.0,0.5957149,1.0,1.4137526,1.0
1.0,1.117501,1.0,1.1395328,1.0
1.0,-0.022945037,0.0,-1.053847,1.0
1.0,-1.2386065,1.0,0.38487768,1.0
0.0,-0.56937736,1.0,3.375631,1.0
0.0,1.4276439,0.0,0.61174506,1.0
1.0,0.3854085,1.0,2.350967,1.0
0.0,0.69543767,0.0,1.6046306,0.0
1.0,-0.2295365,1.0,2.048563,1.0
1.0,0.09856231,1.0,0.037033558,1.0
1.0,0.3809798,0.0,2.831385,0.0
1.0,0.2445413,0.0,0.65990734,1.0
1.0,-0.016222507,1.0,2.3944464,0.0
1.0,-1.7228835,1.0,0.07712123,1.0
1.0,0.6837846,1.0,1.818728,1.0
1.0,-1.3019205,0.0,0.33851945,0.0
0.0,-1.6915649,0.0,-2.9396625,0.0
1.0,-1.2060995,1.0,0.31432444,0.0
1.0,-0.87263054,1.0,-0.60552514,0.0
0.0,0.20414245,0.0,-1.3080716,0.0
1.0,1.1487026,1.0,3.1399283,1.0
1.0,1.0888299,1.0,2.6124747,1.0
1.0,0.83136463,1.0,0.9338604,1.0
1.0,-0.01832033,1.0,1.6913366,1.0
0.0,1.5365102,1.0,2.5835228,1.0
1.0,-1.0914482,0.0,0.78403884,0.0
1.0,-0.8095073,0.0,0.5426365,1.0
1.0,1.5459554,1.0,2.6854663,1.0
0.0,-0.0460854,0.0,-1.3862596,0.0
0.0,-0.58896697,1.0,0.3040029,0.0
1.0,1.8224883,1.0,3.5547576,1.0
0.0,-0.75988793,0.0,0.8276688,1.0
0.0,0.87377137,1.0,2.3906317,1.0
1.0,-0.10903332,1.0,1.9132752,1.0
1.0,-1.3353444,1.0,-1.057297,0.0
0.0,-0.8776962,0.0,1.3703144,0.0
1.0,0.48731473,1.0,0.8146002,1.0
1.0,0.3523071,1.0,3.6516247,0.0
1.0,0.6575734,1.0,1.6692009,1.0
1.0,-0.18329017,1.0,1.8795286,1.0
0.0,1.8536801,1.0,1.9650058,1.0
1.0,0.39423832,1.0,2.5286558,1.0
0.0,-0.17794424,1.0,1.1147809,0.0
1.0,0.4646424,1.0,2.0795212,1.0
0.0,0.2711713,1.0,0.3045553,0.0
1.0,-0.23771103,1.0,2.505867,1.0
1.0,-0.77566284,0.0,0.8301571,1.0
1.0,1.2743584,1.0,3.8644392,1.0
1.0,1.7050806,1.0,4.3461924,1.0
1.0,0.3893997,1.0,2.4432924,1.0
0.0,0.3122118,1.0,1.8482127,1.0
1.0,-0.18369552,1.0,0.3217603,0.0
1.0,-1.2760655,0.0,0.81712294,1.0
0.0,0.32420787,0.0,-0.6960491,0.0
1.0,0.25190848,1.0,2.7480588,1.0
1.0,-0.4553125,1.0,0.6546506,1.0
1.0,1.0863028,1.0,1.4580042,1.0
1.0,-1.3947496,1.0,1.1320581,0.0
1.0,-0.14999135,1.0,0.6131599,1.0
1.0,-0.3959309,1.0,0.36998034,1.0
1.0,0.5678488,1.0,1.8591559,1.0
1.0,0.34288692,0.0,1.7216501,1.0
1.0,-0.51729965,1.0,0.9457959,1.0
0.0,-2.4604125,0.0,-1.8990493,0.0
0.0,-0.47033364,1.0,1.3180501,1.0
0.0,-0.3458327,1.0,0.2580479,1.0
1.0,1.9506658,1.0,5.7188816,1.0
0.0,0.42316225,1.0,-0.997977,0.0
1.0,-0.7546726,0.0,0.50248176,1.0
1.0,-0.8522161,0.0,0.5712715,0.0
0.0,-0.3951395,0.0,-0.28351212,0.0
0.0,-0.66007334,1.0,1.2353842,1.0
0.0,-0.14982706,1.0,0.90665567,1.0
1.0,0.49165255,1.0,0.14886355,0.0
0.0,0.5283178,1.0,1.4601287,1.0
0.0,0.5178062,1.0,1.1709012,1.0
0.0,0.115582645,1.0,-0.120887995,0.0
0.0,1.1309377,0.0,1.2370925,1.0
0.0,1.453138,1.0,2.6346145,1.0
1.0,2.224655,1.0,3.0964007,1.0
0.0,0.57006353,1.0,-0.11963117,1.0
1.0,0.24710082,1.0,1.7223029,1.0
0.0,0.4760307,1.0,2.6171978,1.0
1.0,-0.9761057,1.0,1.2092304,1.0
1.0,0.07497082,0.0,0.47105223,1.0
0.0,1.0114847,1.0,1.5210245,1.0
1.0,0.93966323,1.0,1.3999277,1.0
1.0,-1.5279213,0.0,0.16407871,0.0
1.0,0.2662318,0.0,1.7714608,1.0
1.0,0.6260795,1.0,3.7235575,1.0
1.0,-0.18801391,1.0,1.2936554,1.0
1.0,-2.8243911,0.0,-1.5120481,0.0
1.0,0.42843276,0.0,-0.87834215,0.0
1.0,-0.5851993,1.0,1.9476774,1.0
1.0,2.7391307,1.0,3.4278922,1.0
1.0,1.5395151,1.0,3.7662234,1.0
1.0,-0.23303866,1.0,1.1121557,1.0
1.0,1.0220867,1.0,3.9706373,1.0
1.0,-0.94805366,1.0,1.5327455,1.0
1.0,0.12654176,1.0,1.1626856,1.0
1.0,-0.4863685,1.0,2.127705,1.0
1.0,0.2192593,0.0,3.445229,1.0
0.0,0.4588646,0.0,0.81777453,1.0
1.0,0.08383395,1.0,0.39843154,1.0
0.0,-0.32888365,1.0,-0.94952774,0.0
1.0,0.44657823,1.0,3.3253548,1.0
1.0,-0.76001924,0.0,-0.19364426,0.0
1.0,0.659819,1.0,2.3703914,1.0
1.0,0.21573424,0.0,0.80743337,1.0
1.0,1.0235088,1.0,3.2760427,1.0
1.0,0.7512151,1.0,3.264872,1.0
1.0,-0.60979074,1.0,1.725868,1.0
0.0,-0.45971626,0.0,0.5440417,0.0
1.0,0.7873545,1.0,3.3810272,1.0
0.0,-0.89334166,0.0,0.76211154,1.0
1.0,0.64553875,1.0,4.579645,1.0
0.0,-0.33311504,1.0,-0.23826271,0.0
1.0,-0.8682324,1.0,1.1279794,0.0
0.0,0.43112722,0.0,1.620232,1.0
1.0,-0.7675784,0.0,3.1273804,1.0
1.0,0.08149641,1.0,0.34322953,0.0
0.0,0.35558563,1.0,2.1009386,1.0
0.0,-0.23642963,0.0,-0.66606426,0.0
1.0,0.74140394,1.0,2.0610878,1.0
1.0,1.9263372,1.0,4.723372,1.0
1.0,0.13922445,1.0,3.6251955,1.0
1.0,0.7036258,1.0,3.7147102,1.0
1.0,-0.50441,1.0,1.9031984,1.0
1.0,0.3517871,1.0,1.9028937,1.0
1.0,-0.8613633,1.0,1.7982445,0.0
0.0,0.6136167,1.0,0.2338475,1.0
1.0,-0.3658227,0.0,0.31258565,0.0
0.0,1.0276293,1.0,-0.7279999,0.0
1.0,-1.1266671,1.0,1.4037921,0.0
1.0,2.2698972,1.0,4.1251917,1.0
1.0,0.3045255,1.0,2.7053328,1.0
0.0,-1.0417922,0.0,-1.426529,0.0
1.0,-1.605919,1.0,0.47450328,1.0
1.0,0.4276705,1.0,2.3397508,1.0
1.0,-0.75609547,0.0,-0.14966363,1.0
0.0,-0.74614185,0.0,-1.5096196,0.0
0.0,1.535922,0.0,0.7895504,0.0
1.0,0.22025521,1.0,1.6779675,1.0
0.0,0.046142057,1.0,-0.3126346,1.0
0.0,1.0664519,1.0,0.5774139,1.0
1.0,-0.41085157,1.0,2.7435179,1.0
1.0,-0.09681901,1.0,0.49742675,0.0
1.0,-0.12985186,1.0,1.1259861,1.0
1.0,-0.07356095,1.0,-0.2993679,1.0
1.0,0.18878338,1.0,1.7309848,1.0
1.0,0.52759075,0.0,2.522465,1.0
0.0,-0.37195876,1.0,1.6777328,1.0
