x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,y,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
1.0,-1.7288737,2.203558,0.0,5.897496,4.087068,1.030458,5.5684223,2.071454,6.0587993,5.599087,0.0,0.0,-4.793842,3.952285,1.0,-2.923258,0.0,1.0,3.902368,-0.42003283,0.0,0.0,-0.108394146,1.0,0.1323049,0.0,2.6052475,3.4999366,3.0181065,2.683002,7.3271766,0.0,-1.7131336,6.42242,3.6250331,0.0,1.0,3.6257715,-1.9284618,0.0,0.0,-0.89242697,0.32862425,1.0,1.2651348,-1.3531319,0.0,1.0,0.0,1.0,-0.6391191,1.0,1.2709553,1.0,0.8772137,-1.1599162,0.0,0.0,0.16275248,0.0,1,7.9755583,0.0,-1.488085,-4.498535,6.0133333,1.6643288,-3.962395,0.0,1.794709,-3.583489,0.0,1.0,1.0,-4.296538,-3.689456,0.0,4.1795044,17.565397,1.0,1.841037,1.6509355,-0.18294191,1.4902885,-2.1538177,0.0,-4.7105517,0.0,0.0,5.665984,-3.641388,1.0,-0.23705125,1.6445808,0.0,1.0,-1.8846225,1.0
0.0,-3.0562675,-3.5371313,0.0,5.003366,3.0993283,-3.3768656,1.1658182,6.9899898,6.3531513,-9.007742,0.0,1.0,1.0863409,6.1654506,0.0,-3.3978028,0.0,0.0,5.7365737,-2.3346395,1.0,0.0,0.9869095,0.0,0.36908242,0.0,2.9956987,0.39223224,5.475494,0.87916905,7.697536,0.0,-3.2996407,6.164701,3.5503411,0.0,1.0,4.551894,-3.853179,0.0,0.0,2.282556,0.58868295,0.0,0.19109006,-0.46762702,1.0,1.0,0.0,1.0,2.2873476,1.0,4.03294,1.0,-1.1089163,-0.62338305,1.0,1.0,-0.6935466,0.0,1,9.152394,1.0,-9.019255,-3.58104,0.985121,1.9735204,-2.9736567,1.0,-3.1727297,-3.3507571,1.0,1.0,1.0,-5.76839,-3.8675785,1.0,2.7261715,9.654234,1.0,3.5604405,0.20410621,3.4805102,-7.0892906,-3.1166124,0.0,-0.5848342,1.0,0.0,5.313981,-3.9818447,0.0,0.63172626,1.9468405,1.0,1.0,-2.39594,0.0
1.0,1.3083259,4.467907,0.0,2.8739846,4.3393116,1.0764596,2.896996,12.088598,4.1756682,-5.9507513,0.0,0.0,-3.036721,5.5472527,1.0,-5.634493,0.0,1.0,4.951991,-5.2454867,1.0,1.0,0.62768835,0.0,-1.9372028,0.0,3.7286344,0.33898544,-5.501002,0.250467,10.421685,0.0,-4.915197,6.847027,4.6744595,0.0,0.0,-3.159092,-0.24406695,0.0,1.0,-6.56349,1.3318422,1.0,1.6217644,-1.3017402,0.0,1.0,0.0,1.0,-0.89270383,1.0,-1.1485213,0.0,-0.8272376,1.1384166,0.0,0.0,0.8619094,0.0,1,4.614911,1.0,-6.596361,-5.4122043,1.5643975,0.61704814,-4.0270185,1.0,1.0851105,-2.6627643,1.0,1.0,0.0,-4.5465393,-3.348483,0.0,5.0613785,6.431577,0.0,2.7577546,-2.9392,2.0829952,-0.112923205,-2.8200758,0.0,-3.801504,0.0,1.0,2.4476438,-4.073912,0.0,-0.9753012,3.5386844,0.0,1.0,-4.030341,0.0
1.0,-2.4125018,5.706959,0.0,4.4131355,4.142237,-0.6289326,4.6129384,15.602229,5.486032,-9.565766,1.0,1.0,-3.6750977,7.0980315,0.0,-4.957713,1.0,1.0,6.986147,-6.0745273,1.0,1.0,1.2266616,1.0,-1.6883218,0.0,3.3037314,-1.0028694,6.021392,0.98761755,6.2338715,0.0,-4.6185875,6.5434923,4.428064,0.0,1.0,-0.50932825,-3.7651384,0.0,1.0,0.420341,0.8804796,0.0,0.63599426,0.09436056,1.0,1.0,0.0,1.0,2.4373353,1.0,-0.64958364,0.0,-1.344674,-0.3076385,1.0,1.0,-0.08056639,0.0,1,2.1767797,0.0,-3.5144413,-4.0571837,5.090873,0.4948071,-2.459479,0.0,1.5580411,-3.0241067,1.0,1.0,0.0,-5.08864,-3.8430326,1.0,2.702953,10.647701,0.0,3.5165515,-1.6386409,2.3539796,2.0542147,-3.414222,1.0,0.550539,0.0,1.0,2.2630522,-3.6212265,1.0,2.5200074,3.4991524,0.0,1.0,-2.6627567,0.0
1.0,-1.9469806,2.1135757,0.0,3.5867581,4.1946564,7.6490107,7.574747,1.4838929,6.411133,-8.828766,0.0,1.0,-3.691887,6.279546,0.0,-6.794223,1.0,1.0,5.2439547,-3.8634093,0.0,0.0,2.2730663,1.0,-0.92723167,1.0,3.4207637,-0.98975384,-5.187505,2.426424,5.0403285,0.0,-6.9117756,6.1442957,3.7636127,1.0,1.0,0.010189757,-4.86574,0.0,0.0,-8.702535,0.30336726,1.0,0.8741964,-0.13716087,0.0,1.0,0.0,1.0,-0.5082281,1.0,1.1098484,1.0,-0.659497,-0.093663216,0.0,0.0,1.1688458,0.0,1,0.2812662,1.0,4.413367,-2.7539806,5.031688,0.70672643,-6.9899683,0.0,2.6228743,-1.7692055,1.0,1.0,0.0,-3.6288075,-3.045188,0.0,7.9189715,5.3847156,0.0,0.8573036,1.5831833,2.7501616,-0.36104414,-2.3396375,1.0,2.5617874,0.0,1.0,4.327361,-4.332172,1.0,-0.23145008,4.6000214,0.0,1.0,-2.088028,1.0
1.0,-1.9082342,1.4456525,0.0,0.7354808,4.061879,-1.1224653,3.850524,4.5978036,5.9943714,-4.5646644,0.0,0.0,-2.995859,6.586475,1.0,-4.4013367,0.0,0.0,5.7292304,-0.26320195,0.0,0.0,-0.19437087,1.0,-2.8238635,0.0,5.5279293,-0.09709366,-4.8939834,2.6956677,9.171173,1.0,-3.83559,6.309194,4.326118,0.0,0.0,-0.050714254,-3.264729,0.0,1.0,-3.1150851,0.77435225,1.0,0.40626332,-0.48395354,0.0,1.0,0.0,1.0,0.016091377,0.0,-0.77315927,0.0,-0.4237241,1.1536595,1.0,0.0,0.75481766,0.0,1,-2.7815568,0.0,-4.886649,-4.608532,-0.23910153,2.0936723,-5.18692,0.0,1.649441,-2.7445986,1.0,1.0,0.0,-4.8500085,-3.3618724,1.0,3.5175698,8.64217,0.0,2.1125169,2.9071348,1.991091,-3.2324452,-1.1629039,0.0,-3.576336,0.0,1.0,-1.1105042,-4.524442,0.0,-0.00527066,2.7537315,1.0,1.0,-4.0731473,1.0
1.0,-2.0278885,3.5287886,1.0,-1.2017691,4.410287,2.624711,5.1827793,5.1233487,6.081196,-3.5919683,0.0,0.0,-2.9459922,5.465573,1.0,-4.1122103,1.0,0.0,6.667834,-3.9940748,1.0,0.0,1.355144,1.0,-0.53251773,0.0,2.6525927,-2.4339826,-1.3797982,3.052037,3.5705721,0.0,-5.419343,6.553837,4.32904,0.0,0.0,-0.51435983,-1.6542302,1.0,0.0,-8.27855,0.51900065,1.0,1.311569,-0.20827603,1.0,1.0,0.0,1.0,1.2636846,1.0,-1.9513252,1.0,-0.47458416,2.5388312,1.0,1.0,0.6949708,0.0,1,-8.248264,1.0,2.3224363,-3.6445794,0.8875294,0.303797,-3.9328735,1.0,-2.6375823,-1.1994599,0.0,1.0,0.0,-4.430889,-3.0188625,0.0,-0.4231627,0.91688824,0.0,3.2101674,1.5903618,1.8092575,-2.8728566,-2.9755452,0.0,-2.378957,0.0,0.0,1.6863823,-4.173249,1.0,0.3991514,1.1485224,0.0,1.0,-1.7014248,1.0
0.0,-1.0652728,-0.15076184,0.0,-5.59289,2.8876915,-4.2091274,1.5582047,8.808764,5.2825656,-9.296276,0.0,0.0,-2.0135946,6.331134,1.0,-1.8890499,0.0,0.0,3.2201643,-5.8358707,0.0,0.0,-0.5713996,0.0,-4.4064984,1.0,3.2825086,-0.7673189,-0.67569506,1.287754,10.900512,0.0,-2.7390914,6.6012,4.36997,0.0,0.0,0.87617457,-4.4981318,0.0,0.0,-6.3896656,0.54969627,1.0,0.16947925,0.011563268,0.0,1.0,0.0,1.0,1.4349617,0.0,-0.55892456,0.0,-0.8630874,2.0265276,1.0,0.0,-0.040082134,1.0,1,-2.1657777,1.0,-5.877648,-1.2432163,-1.2462819,0.4517733,-3.680313,1.0,0.6795721,-2.8793786,1.0,0.0,0.0,-3.5034661,-2.9124463,0.0,4.828826,0.04032421,1.0,1.3848678,0.6338137,3.2012475,-6.708565,-3.1025908,1.0,1.4861119,1.0,0.0,1.3916006,-3.9705985,0.0,-0.10182887,1.6164052,0.0,1.0,-5.5385113,0.0
1.0,-0.35759068,3.2929492,1.0,-2.1674976,3.825611,-2.1165664,3.7401323,2.4675436,5.5529304,-9.850969,0.0,1.0,-2.6060667,5.8660574,0.0,-3.924464,0.0,1.0,3.927978,-3.1132786,1.0,0.0,1.106746,0.0,0.7267324,0.0,4.708503,0.5963956,-1.44122,2.2550936,6.6690216,0.0,-2.5750175,6.538767,4.4803443,0.0,1.0,-1.2869668,-3.035826,0.0,1.0,-0.99314666,0.80108345,1.0,1.1580586,0.02605158,0.0,1.0,0.0,0.0,-0.14164644,1.0,-0.0816915,0.0,-0.6137305,-0.5282803,0.0,1.0,-0.12032145,0.0,1,-7.187398,0.0,-5.0959272,0.13690782,-4.6298747,1.7059424,-5.0856366,1.0,2.2637048,-1.6357313,1.0,1.0,1.0,-4.2661567,-3.8318887,0.0,2.461989,3.0284553,0.0,2.6536493,1.0360471,0.67364466,1.5252913,-2.1052802,1.0,-4.096099,0.0,0.0,4.332629,-4.0555224,1.0,-1.5887907,1.7167573,0.0,1.0,-1.6182148,0.0
1.0,-2.5638132,2.0153618,0.0,-8.0969515,3.9673479,-0.9502045,1.8290725,6.1806164,6.1517496,-10.201587,0.0,1.0,-1.8933694,6.1591916,1.0,-5.0893674,0.0,1.0,1.4756825,-2.0407348,0.0,0.0,2.0717423,1.0,-0.39642712,0.0,2.5523913,-0.64600456,-2.986193,2.7583406,4.2399287,0.0,-4.7260394,6.4219627,4.4225645,1.0,0.0,-0.7769998,-6.9415407,0.0,1.0,-2.7707305,0.46166375,1.0,0.032091886,0.7364829,1.0,1.0,1.0,1.0,2.0002308,0.0,-0.054616094,1.0,-1.3762052,-0.41966176,0.0,1.0,0.81085205,1.0,1,5.5619364,0.0,-7.53059,-1.2038513,1.1004868,0.46655375,-4.1510034,0.0,1.048567,-1.6178586,1.0,1.0,0.0,-4.5049796,-3.2067618,1.0,4.014867,8.006096,0.0,1.8072426,1.0761883,0.26422906,3.077499,-2.346037,0.0,1.2300506,1.0,0.0,3.5436473,-4.7036123,0.0,-0.6539973,2.5432668,0.0,0.0,-2.6933928,0.0
1.0,-1.064818,-2.7264595,0.0,-1.2435341,4.0975223,-9.639805,-1.8817999,-0.4060893,5.071239,-2.754176,1.0,1.0,-1.0164615,5.0710683,0.0,-4.7067366,0.0,1.0,4.467479,-1.875227,0.0,0.0,0.5971196,0.0,0.8606154,0.0,2.2859092,2.5614529,3.7899911,2.468461,4.3640428,0.0,-1.4018502,6.732526,5.136398,1.0,1.0,3.5784187,-6.3065505,1.0,1.0,1.7914591,0.72684824,1.0,-1.913018,-0.86961734,0.0,0.0,0.0,0.0,2.8909764,0.0,0.84076715,1.0,0.2500712,2.2896132,1.0,0.0,-0.15478927,1.0,1,-0.33459783,1.0,-1.2335352,-1.5606164,4.9797373,2.0784097,-1.2852714,0.0,-3.7326708,-2.4092908,1.0,1.0,0.0,-3.3365698,-3.5615091,0.0,2.0655932,4.911954,0.0,3.2901804,-2.3305955,-1.2845715,-3.5791793,-3.7226148,1.0,-2.7131557,0.0,1.0,5.2618113,-4.0501866,0.0,1.3227845,4.413295,1.0,1.0,-3.1323473,0.0
1.0,-2.1780214,4.41499,0.0,0.051321387,4.2034683,-7.562731,-1.2153432,8.888511,5.2819104,-4.841326,1.0,1.0,-4.6689897,5.6660295,0.0,-1.2988183,1.0,1.0,5.0529757,2.1080875,1.0,1.0,0.9043468,0.0,2.1333737,0.0,2.5268497,-0.03061369,2.0936272,-1.526298,8.1638565,1.0,-2.288041,5.44136,4.6838527,0.0,1.0,3.0882456,-5.1950455,0.0,0.0,-0.53999424,1.2605509,1.0,0.04827571,-0.094434276,0.0,1.0,1.0,1.0,0.5606837,0.0,1.2051734,1.0,-0.6809595,0.3407787,1.0,0.0,0.18337715,1.0,1,1.581774,1.0,-11.228481,-4.5390334,3.0502594,1.1800603,-6.1313505,1.0,2.6755433,-3.2451262,1.0,0.0,0.0,-4.3137836,-3.7726586,1.0,5.5337453,15.327147,1.0,3.3474295,0.8948778,3.3691087,-0.09643763,-2.7846239,0.0,0.48108494,1.0,0.0,5.8353558,-4.3603964,0.0,0.52288604,2.042536,1.0,1.0,-0.24349236,0.0
0.0,-1.1583703,2.6842847,0.0,2.5214922,2.8631177,-6.7913365,-0.08176693,-3.1028244,5.500972,-7.8160305,1.0,0.0,-2.7311301,5.599262,0.0,-4.149016,1.0,1.0,5.471574,-0.7704532,0.0,0.0,1.3005192,0.0,-1.8404083,0.0,2.0604272,0.6483053,-0.84606856,2.886026,7.407306,0.0,-1.8856108,6.842794,5.2144294,1.0,1.0,1.3831093,-3.8784335,0.0,1.0,-9.488073,1.0032752,0.0,0.6946759,-1.3308489,0.0,1.0,1.0,1.0,-0.42277002,1.0,-0.4270501,1.0,0.021500453,-0.26132607,0.0,1.0,0.48448288,1.0,1,1.399585,1.0,-3.4506462,-3.9147725,-0.2643385,1.044147,-2.7353911,0.0,0.27358684,-3.2942882,1.0,1.0,0.0,-5.022626,-3.419592,0.0,2.2440534,6.629225,0.0,2.8136923,1.5387174,1.8718599,8.725295,-3.8210897,0.0,-1.9613687,1.0,1.0,5.419519,-4.2450085,1.0,2.702805,0.74490285,0.0,1.0,-1.4361143,0.0
1.0,-2.777462,-0.06345272,0.0,-0.5218586,3.8338127,-9.727537,-1.3306555,-1.4963403,5.54262,-8.401382,1.0,1.0,-0.98287344,6.238496,1.0,-2.717733,1.0,1.0,5.201008,-3.513679,0.0,0.0,0.5300515,0.0,4.2100987,0.0,1.8869861,-3.3543534,1.9863961,-0.16185844,6.952898,1.0,-1.5902551,6.244408,4.9797373,0.0,0.0,5.0886445,-5.929929,1.0,0.0,-3.1531706,0.7858912,1.0,-0.20007923,-0.21376134,1.0,1.0,1.0,1.0,-0.8827802,0.0,1.8371186,1.0,-0.31047678,0.8377801,1.0,1.0,-0.00874877,0.0,0,1.1623294,0.0,1.6168818,-2.590933,7.228463,1.1474922,-4.720778,0.0,3.62354,-1.88451,1.0,1.0,1.0,-6.0989704,-3.4186134,1.0,1.5691435,9.600828,0.0,1.6478977,-1.5385649,-0.8351239,1.1366736,-2.8754787,1.0,1.039144,1.0,1.0,6.759282,-3.7514238,1.0,0.46303147,1.535989,0.0,0.0,-3.0998006,1.0
1.0,-2.5710425,-3.4945536,1.0,5.9788833,4.1027794,-1.0286031,2.9565425,11.160609,6.4645867,-7.0464983,0.0,1.0,-0.861747,6.0349813,0.0,-2.244449,1.0,0.0,5.640817,-5.3840327,0.0,0.0,1.1209772,1.0,-1.92043,1.0,1.0924555,-3.1569872,0.4699124,1.4327071,7.997079,0.0,-3.6661665,5.195887,3.3010378,0.0,1.0,-1.3504107,-2.95996,0.0,1.0,-4.7571526,0.47546813,1.0,0.7021831,-0.110697374,0.0,0.0,0.0,1.0,0.63285565,1.0,-1.0830643,0.0,-1.1770802,-0.96664643,0.0,1.0,0.049313143,0.0,1,-5.455856,1.0,-3.8221977,-3.8604236,1.8403558,1.4558599,-6.9096327,0.0,2.6264176,-1.3081949,1.0,1.0,0.0,-4.5012865,-3.3291502,1.0,-0.57631373,7.221717,0.0,3.6325736,-1.4317708,2.0594559,-1.0903327,-3.4841666,0.0,-1.3392792,0.0,0.0,6.38809,-3.8965464,1.0,0.807077,0.27234387,0.0,0.0,-5.8907347,1.0
1.0,-3.3367023,-1.3550671,1.0,-0.71501446,3.919043,0.35745335,4.2229924,4.4077463,7.3276806,-1.276407,0.0,1.0,-3.134667,5.812227,1.0,-2.8644836,1.0,1.0,3.216526,-5.39241,0.0,0.0,0.7841909,1.0,-1.4308753,0.0,2.630757,1.2628314,-5.366268,0.13628578,4.224811,0.0,-2.55343,6.5669227,3.2208898,0.0,1.0,6.971924,-0.94543505,0.0,0.0,-4.3787045,0.2681592,0.0,0.5010279,-0.48525667,1.0,0.0,1.0,1.0,1.5535462,0.0,-0.36250937,0.0,0.023528667,2.0586085,1.0,1.0,0.33692408,0.0,0,7.448294,1.0,-3.8209772,-3.9244406,0.7035296,1.1686132,-3.2532718,0.0,-2.390285,-3.5307417,1.0,1.0,0.0,-3.6298587,-3.4579306,0.0,2.6553433,5.094468,0.0,4.378442,-0.76765186,2.633338,2.1592531,-4.292156,1.0,-0.99470276,1.0,1.0,7.979038,-4.2231317,0.0,-1.0547966,4.0483904,0.0,0.0,0.04777932,1.0
0.0,-3.5470643,-1.2990029,0.0,1.4953899,3.5077384,-10.447056,-1.1092732,4.024583,5.886789,-0.7432203,0.0,1.0,-1.624785,5.755887,1.0,-5.0474133,1.0,0.0,5.747409,-0.8236097,1.0,0.0,0.90639126,0.0,0.3611447,0.0,1.0124812,3.7185807,1.1330862,1.9243839,2.0130877,0.0,-0.86671925,6.7161655,4.530818,0.0,0.0,2.2935026,-4.716811,1.0,0.0,-2.935323,1.0455862,1.0,-0.31259626,-0.74161065,0.0,1.0,0.0,1.0,-0.3120125,1.0,0.8537502,1.0,0.2487668,1.2498822,0.0,1.0,0.29419258,1.0,0,3.117428,0.0,-3.0753503,-2.2677402,2.4507675,0.77087045,-5.859461,0.0,0.31188184,-3.0044725,1.0,1.0,1.0,-4.288561,-3.503662,0.0,-4.274132,9.252901,0.0,2.8950696,-0.85128844,1.2587144,1.6016176,-3.8306901,1.0,-1.5105361,1.0,1.0,4.287468,-3.6180296,1.0,1.8629946,1.7853022,0.0,0.0,-1.8947879,0.0
1.0,-0.5609442,1.7439821,0.0,2.8844411,3.882013,-7.5273924,-1.5532285,3.8564847,4.551812,-9.894417,0.0,1.0,-1.714688,5.345191,0.0,-0.84703064,1.0,1.0,4.795225,-4.794992,0.0,1.0,0.18198785,0.0,0.4684444,0.0,2.3139415,0.89663386,2.090228,0.9036148,5.8205614,0.0,-2.8517108,7.953041,5.2129316,0.0,1.0,2.2964134,-6.5269375,1.0,0.0,-1.3125608,1.162335,1.0,-0.633659,-0.8228966,1.0,1.0,0.0,1.0,-1.4145405,1.0,1.3778999,1.0,-0.33755413,0.1564368,0.0,1.0,-0.5850606,0.0,1,-0.48234677,0.0,-12.43553,-3.8369613,0.60192573,1.0453118,-1.5824323,1.0,-0.5635522,-3.633101,1.0,1.0,0.0,-3.826123,-3.788883,0.0,2.7260344,3.7031865,0.0,3.639996,-1.5968709,0.5731418,1.3694692,-2.9810288,0.0,0.2912733,1.0,1.0,1.3345029,-3.6729314,1.0,0.6181413,1.6688765,1.0,0.0,-3.2156181,0.0
1.0,0.014042258,0.50447845,0.0,-2.2149491,3.841738,-0.9858662,4.2637243,0.22866154,4.9372134,-0.45933962,0.0,0.0,-3.9700544,4.973549,0.0,-4.033023,0.0,1.0,3.216803,1.0329242,0.0,1.0,0.8042811,1.0,-2.4671032,0.0,5.098671,1.6435277,-0.61953783,1.2323201,4.4869375,1.0,-1.9456488,6.777314,4.3792357,0.0,0.0,1.4181654,-3.6372194,0.0,1.0,-10.273736,0.73195666,1.0,-0.79397535,-0.8497665,0.0,1.0,0.0,1.0,1.2129573,1.0,0.8622576,1.0,0.36972517,-0.59890306,0.0,1.0,1.3622622,0.0,1,3.3239071,0.0,-2.9698498,-2.4027505,-1.3042736,0.38601926,-5.1057434,0.0,-1.9369358,-3.4530597,1.0,1.0,0.0,-2.8814898,-3.0818355,0.0,3.3631506,8.285274,0.0,1.7838205,0.046965808,1.5256674,4.1991515,-3.8926976,1.0,-1.25898,1.0,0.0,4.6578064,-4.280057,0.0,-0.3786168,2.8828554,1.0,0.0,-2.1533206,0.0
1.0,-3.8663874,4.320693,1.0,1.1343623,4.197431,4.2559686,6.1695585,-3.81991,6.775874,-1.976038,1.0,1.0,-4.3015337,5.829348,1.0,-4.4346857,1.0,1.0,3.678223,0.54538786,0.0,0.0,1.7931198,1.0,-2.5997295,0.0,3.23967,-0.3887571,-3.7630324,1.6007638,7.3622875,1.0,-1.6806993,5.987472,2.969379,0.0,1.0,0.8859295,-4.1047792,1.0,0.0,-7.318988,0.73747885,1.0,1.0704178,-0.69457585,1.0,1.0,0.0,1.0,-0.4266891,1.0,0.45807207,0.0,0.52898115,0.85659814,0.0,1.0,1.150017,0.0,0,11.434402,0.0,-3.2219985,-3.094656,3.4590163,1.12063,-2.1604016,0.0,-0.051617622,-3.5189488,0.0,1.0,1.0,-4.6046453,-3.3477337,0.0,5.1150146,2.3625154,0.0,3.8325067,-0.27821356,0.3345911,0.4810471,-2.1194088,0.0,0.28765637,1.0,0.0,0.43103123,-4.4065495,0.0,1.5742154,3.4636393,0.0,0.0,-2.2561529,0.0
1.0,-1.307075,4.750517,0.0,-7.078698,4.14294,-2.4439478,1.4877414,6.5758,5.2386775,-5.883254,0.0,0.0,-4.346107,5.3418927,1.0,-3.2348475,1.0,1.0,3.8388598,-3.8020494,0.0,1.0,0.841221,0.0,0.0869654,0.0,2.7788625,1.1167982,1.3744247,1.6571274,8.865341,1.0,-0.986107,6.085086,4.1197286,0.0,0.0,-2.04273,-3.4402637,1.0,1.0,-4.218297,0.808316,1.0,0.67269933,0.029912367,1.0,0.0,0.0,0.0,3.580271,0.0,-0.119835615,1.0,-0.2062536,0.5351299,0.0,1.0,0.68227166,0.0,1,-5.6081705,1.0,-9.517069,-1.7164578,3.5223377,0.16510552,-3.1475174,1.0,-4.2832813,-1.9161618,1.0,1.0,0.0,-3.9915473,-3.407168,0.0,1.7486466,8.690633,1.0,4.3079844,4.128797,2.6555715,1.5212471,-2.3045988,0.0,-0.1809181,0.0,1.0,1.6051073,-4.3590064,0.0,0.69933826,0.5160706,0.0,0.0,-1.5938201,0.0
1.0,-1.1574919,-3.6833205,0.0,5.221738,4.3262286,-3.4358878,1.5613441,5.1226826,5.8561425,-7.7603827,0.0,1.0,-1.441236,5.2433286,0.0,-3.0764508,0.0,1.0,6.1230917,-3.8637815,0.0,0.0,0.4727188,0.0,1.3043804,0.0,1.7082839,-1.7285497,-0.47625667,1.812448,1.6532059,0.0,-3.4028907,6.7637053,4.4014077,0.0,0.0,1.8928447,-5.0510783,0.0,0.0,-2.9902642,0.7030122,1.0,-0.10418135,-0.56444645,0.0,1.0,0.0,1.0,1.7036536,0.0,-1.8049346,1.0,-0.5893792,0.49646103,0.0,1.0,-0.15720169,1.0,1,-4.46776,0.0,-10.410176,-3.489511,0.57326114,1.0123949,1.083287,0.0,5.4364104,-3.2786658,0.0,1.0,0.0,-3.6090288,-3.5844858,0.0,4.350028,12.870134,1.0,3.9764287,0.9897127,2.0821347,-3.9725237,-2.9508307,1.0,-0.025730252,1.0,1.0,4.435636,-4.2497544,0.0,-1.1187391,3.1116893,1.0,1.0,-1.3396739,0.0
1.0,0.19879901,-2.024805,0.0,-2.3840635,4.4941044,-1.2655197,4.4359717,4.508357,5.7534842,-8.434788,0.0,1.0,-1.9082272,5.84246,0.0,-4.2873745,0.0,1.0,4.0260506,-4.867968,0.0,0.0,1.1683588,0.0,0.7791451,0.0,2.4148178,-1.122867,-1.9321003,-1.3722847,6.985238,0.0,-3.6602354,5.937446,3.7079782,0.0,1.0,1.2245135,-4.238477,0.0,0.0,-4.2838864,0.7382768,1.0,0.20024556,0.09071939,0.0,1.0,0.0,1.0,0.043823123,1.0,1.6537809,1.0,-0.7381277,0.8130835,1.0,0.0,0.07543496,0.0,1,2.2740006,1.0,-15.063932,-2.8510745,8.740741,0.84478134,-1.309533,0.0,-0.6396627,-2.8851464,0.0,1.0,1.0,-4.3108687,-3.0602753,1.0,0.8377123,6.176167,1.0,3.7773702,-1.2120749,2.0177166,2.0155084,-2.6000738,0.0,-1.5406117,0.0,1.0,8.030165,-3.9589448,1.0,2.122592,1.9844465,1.0,0.0,-1.9230269,0.0
1.0,0.2481426,3.7236755,1.0,5.3790054,4.0156536,-0.64484894,3.3792977,0.7220967,5.435093,-5.20602,1.0,0.0,-2.4728231,5.012379,0.0,-6.4772425,0.0,1.0,6.9386377,-5.0021906,0.0,1.0,-0.2558173,1.0,-2.7257528,0.0,1.3504579,-2.342168,-0.5790484,1.2430499,6.0080905,0.0,-2.881807,6.9307456,4.65872,0.0,0.0,-2.5128715,-3.8712392,0.0,1.0,-5.650747,1.1956087,1.0,1.9403024,-1.5311797,1.0,1.0,0.0,0.0,-0.6467214,1.0,0.49368465,1.0,-0.02119646,2.0099523,1.0,1.0,0.98341966,0.0,0,-4.478469,1.0,-5.834569,-3.5099692,1.7897973,0.1707192,-2.302697,0.0,1.6142195,-2.500473,1.0,1.0,0.0,-2.6637318,-3.5525339,0.0,1.9135134,8.502397,1.0,4.07391,-0.5716677,1.7720226,6.4529634,-3.381117,0.0,-2.4270153,0.0,0.0,3.6720524,-3.9417896,0.0,-0.31267405,2.2332218,0.0,1.0,-2.4211555,0.0
1.0,-2.3014545,-1.3222985,0.0,-2.1377625,4.379205,-2.1560898,2.5832815,2.2119198,6.520142,-7.945209,0.0,0.0,-1.0927159,6.0954566,0.0,-1.2926197,1.0,0.0,5.8141804,0.2537986,0.0,0.0,1.2336843,0.0,0.38081092,0.0,5.2060423,-0.003280878,-2.1168957,0.3691944,6.1051655,0.0,-1.6466671,5.919682,3.7907526,1.0,0.0,-1.3025539,-3.0197964,0.0,0.0,-5.911113,0.8960193,1.0,0.6437249,-0.16988438,0.0,0.0,0.0,1.0,0.01610127,0.0,-0.036892176,1.0,-0.7926433,-0.72622466,0.0,0.0,-0.029746115,0.0,1,8.1345215,1.0,-7.672345,-2.2417924,2.8245327,0.81368583,-4.2894473,0.0,5.611973,-3.2467446,0.0,1.0,0.0,-4.784796,-3.3251226,0.0,-0.41517472,2.7670188,0.0,2.9663634,2.188695,3.3443053,0.72501165,-1.865269,1.0,-0.81988555,0.0,1.0,8.316202,-4.0237455,1.0,1.1552151,4.020194,1.0,0.0,-0.27897954,0.0
0.0,-2.1543875,-0.5129255,0.0,-2.970024,3.345977,-6.0162005,0.63222855,-5.809387,6.0748124,-8.355943,1.0,1.0,-1.9403158,5.8433957,0.0,0.51339746,1.0,0.0,2.3753304,2.068219,0.0,0.0,0.94122076,0.0,1.908761,0.0,1.4512267,-0.6931418,2.714834,0.75625247,4.3353224,0.0,-2.6295907,4.9074335,4.173907,1.0,1.0,0.21149492,-4.2507086,0.0,0.0,-1.3694642,0.4160451,0.0,-0.20318586,-0.51928645,1.0,0.0,1.0,1.0,-0.2909612,0.0,1.5113406,0.0,-0.5669449,-0.57016134,0.0,1.0,0.5395845,0.0,1,-3.4963114,1.0,1.8536205,-2.8625922,0.44279277,1.3093505,-3.4235592,0.0,-0.8803676,-2.2637994,0.0,0.0,0.0,-4.097557,-3.6085048,1.0,1.4508166,10.940678,1.0,2.4884183,0.89914,0.26183793,6.929809,-2.5801477,0.0,1.1027095,0.0,0.0,9.444603,-4.3526964,0.0,1.2256835,3.2849085,1.0,0.0,-2.2080257,0.0
