x1,y,x2,x3,x4,x5,x6,x7,x8,x9
-5.030639,1,-0.6654739,-6.7682166,1.0,-1.2872795,-5.511279,1.0,-0.8112982,1.0
1.2075334,0,2.374378,3.4046247,0.0,0.7517275,-3.6685004,1.0,0.09942561,0.0
-3.1628156,1,-1.4111402,5.7560706,0.0,0.40970436,-4.2941895,0.0,-0.10899496,0.0
-1.4938673,0,1.1518168,2.9966192,0.0,0.44651294,-2.5308228,1.0,-0.18418862,0.0
-2.6700401,1,0.18592937,-4.6996403,1.0,-0.713632,0.21540332,0.0,-1.1171342,0.0
-2.6922412,1,1.0223484,4.5497065,0.0,0.2829736,-3.1487038,0.0,-0.6319309,0.0
-2.3568,1,-0.6069743,4.97698,0.0,-0.4649715,-2.0898232,1.0,-0.22969392,1.0
1.873342,0,3.4851034,-4.4513416,0.0,0.07032472,-1.1255097,1.0,-0.91545665,1.0
-5.284519,1,-0.2833103,-3.0489197,1.0,-0.5953814,-2.8949924,0.0,-1.8981111,0.0
-3.6215916,1,-2.314351,-0.09270251,0.0,-0.2565145,-1.5789132,0.0,-1.8520577,0.0
-0.0637877,0,3.498356,1.0945089,0.0,0.3188025,-3.1475177,0.0,-0.58618987,0.0
0.7668917,0,1.4818696,-0.9073173,1.0,1.3173033,-4.2948933,0.0,-1.0839819,0.0
-0.3873819,1,0.3539437,3.4402926,0.0,-1.1428934,-1.4460719,1.0,-0.85393703,0.0
-3.5940795,1,-0.5861172,2.9576747,0.0,-0.32694644,0.26821542,0.0,-0.7995291,0.0
-0.23450172,0,0.6035738,-3.2717996,1.0,0.9072144,-2.7518349,0.0,-0.7589056,1.0
-1.0282531,0,-1.2931725,0.3887024,0.0,0.2691538,-3.62691,0.0,-0.8892417,0.0
0.74741435,0,2.1481252,1.7984822,0.0,1.51694,-2.1409924,1.0,-0.09272137,0.0
-2.6527004,1,-0.7641719,-4.1755075,1.0,-0.432173,-3.3263562,0.0,-1.0942773,0.0
-5.2803135,1,-1.4541619,-8.270166,1.0,-1.5200341,-5.2824125,1.0,-0.3177259,0.0
-1.1334128,0,1.46961,0.366534,0.0,2.1977918,-3.2184117,0.0,0.15044051,1.0
0.67107296,0,3.1369736,-1.2652832,1.0,-0.59083056,-0.8929994,0.0,-1.195678,0.0
-2.7492504,1,-0.3686749,-1.1746144,0.0,-1.4182546,-2.9578772,0.0,-1.9268416,1.0
-3.9087195,1,-0.19826472,2.2476668,0.0,0.26313493,-2.5432675,0.0,0.027152777,0.0
0.7529433,0,3.5699735,-1.403893,1.0,0.027652621,-2.5926855,0.0,-1.0753757,0.0
0.08619189,1,1.9186959,-6.677186,1.0,-0.32847905,-4.0780787,0.0,-1.5331333,0.0
-1.2072573,1,-2.0735679,1.6966658,0.0,0.44691223,-1.3057865,1.0,-0.078899026,1.0
-2.8106976,0,1.3086287,-2.9920738,1.0,0.8072976,-4.5629854,1.0,-0.7678385,0.0
0.11581826,0,1.4864917,-3.5933871,1.0,0.30443817,-3.468149,1.0,-0.6590987,1.0
-0.74848354,1,-0.7453389,-1.3673851,1.0,-0.65055835,-4.8300953,1.0,-0.7515428,1.0
-2.467355,1,0.56855786,-0.7475382,0.0,-0.62957096,-2.8483891,1.0,-0.9618992,0.0
-3.154646,1,-1.2342418,3.1714554,0.0,0.39280593,-2.3715115,0.0,-1.081512,1.0
-0.9421942,0,3.373784,-0.50808287,0.0,0.03164029,-0.7020161,0.0,-1.0390738,0.0
-0.8907212,1,0.73258257,3.9251506,0.0,-0.8416986,-3.9858894,1.0,-0.8286944,0.0
1.9631834,0,0.73658586,-2.418908,1.0,0.5417011,-3.7805345,1.0,-0.1568048,1.0
1.3367524,0,2.7209423,-2.277461,1.0,0.76657283,-2.1553679,1.0,-0.64014316,0.0
-2.6447263,1,-0.5235954,-0.05426213,1.0,0.09821746,-3.148974,0.0,-0.47315213,1.0
-1.8222467,1,-0.053818583,-0.38529643,0.0,-0.87834436,-0.70271623,0.0,-1.9790206,0.0
-0.1755588,1,1.8455431,-0.043121815,1.0,0.44611228,-0.60498166,1.0,0.08561954,0.0
1.7412872,0,3.5691164,-4.0008464,1.0,1.6079069,-3.3571353,0.0,0.010347635,0.0
-0.3571186,0,1.6472015,-2.92276,1.0,1.435606,-3.4865096,1.0,-0.24120563,1.0
0.29949594,0,1.5800076,-1.1104846,1.0,0.19027832,-3.7177832,1.0,0.27752107,1.0
-2.8640628,1,-0.78126854,0.25440583,1.0,-1.0593159,-3.126308,0.0,-1.4072217,0.0
-3.3241954,1,1.4224056,3.704503,0.0,-0.27970433,-4.156922,1.0,-1.5102714,0.0
-4.1402493,1,0.39623153,-4.9632087,1.0,-0.6540714,-3.8844295,1.0,-1.6829579,1.0
-2.4961765,0,-1.2205819,-2.6504896,1.0,1.1995018,-3.8505483,1.0,1.091256,0.0
-1.9863646,0,-0.46682072,-1.5292814,1.0,0.47415492,-4.286337,0.0,-1.5106394,0.0
-0.11340594,0,1.3164914,4.520938,0.0,0.8625684,-3.8463812,0.0,-1.5953451,0.0
-3.058569,1,-0.9644986,0.8496239,1.0,-0.25708443,-3.3193243,1.0,-0.36433315,0.0
-0.7774748,0,2.0394242,1.4375836,1.0,0.09877193,-4.7373514,1.0,-1.5315013,1.0
-1.7114164,0,1.5988333,0.82939553,0.0,-0.56233734,-3.1044652,0.0,-2.150114,0.0
-0.10800302,0,1.7684786,-1.6507763,0.0,0.19341978,-4.197354,0.0,-0.95911753,0.0
-1.7904142,1,0.85580575,2.5193887,0.0,0.26375696,-0.57500947,1.0,-0.40829796,1.0
2.1950707,0,6.113304,-2.183958,1.0,0.15462981,-3.425751,1.0,0.0891414,1.0
-1.1935408,0,1.8087442,-6.319067,1.0,-1.1217902,-3.333659,0.0,-0.7256631,1.0
-4.9525843,1,-0.92625916,-2.9283452,1.0,-0.85054684,-2.4678454,1.0,-0.8149141,1.0
0.26207542,1,1.549441,-2.104054,1.0,-0.61102873,-2.257186,0.0,-1.1855832,0.0
0.9632392,0,3.3971999,-3.4895506,1.0,0.7170026,-1.9290161,1.0,-0.0074002445,1.0
0.68119,0,4.05731,-5.466884,1.0,-0.7892043,-2.9303913,0.0,-0.6199453,0.0
-1.1748693,1,0.74061173,0.7048344,0.0,-0.0013641119,-3.977748,1.0,-0.099815264,0.0
-3.52399,1,-1.4732175,-3.9857495,1.0,-0.04407561,-3.0066795,1.0,0.38376683,0.0
-3.6498442,1,-1.6933981,7.2324586,0.0,-0.6383768,-3.2209208,0.0,-0.91536236,1.0
-0.7382711,1,1.8923583,-2.7135303,1.0,0.36526453,-1.7163548,1.0,-0.46673045,1.0
-0.72190595,1,2.006606,2.172729,0.0,-1.2089348,-2.2977035,0.0,-1.882695,1.0
-2.8365026,1,1.3016552,-3.6441884,1.0,-0.26780897,-1.2597378,1.0,-0.6023913,0.0
-3.0478501,1,-0.41716528,3.6163497,0.0,0.6641949,-4.11954,1.0,-0.6471184,1.0
-0.6529889,0,1.9341722,-1.6937895,1.0,-0.005380243,-3.288695,1.0,0.28656358,1.0
-0.72009003,0,1.9194281,-0.50876534,0.0,-0.18512315,0.62726283,1.0,-0.0939672,0.0
-4.1954365,1,-0.1682151,-4.520977,1.0,-0.607868,-1.9247749,1.0,-0.4204628,0.0
-2.1165884,0,2.0761857,0.1932882,1.0,1.1588874,-3.7163725,0.0,-0.18027763,0.0
-4.48295,1,-2.0206118,2.4213066,0.0,0.6008263,-3.0191581,1.0,-0.54169023,0.0
-0.657117,1,2.8401413,-2.3342395,1.0,0.46957082,-1.2715212,1.0,-0.012399748,1.0
-3.1920877,1,-1.0082724,-0.03695519,0.0,-0.7230087,-1.9936055,0.0,-1.6786873,1.0
1.0778725,0,4.502841,-5.937911,1.0,0.43611917,-4.3406253,0.0,-0.3680669,0.0
-1.8087566,1,-0.41663593,-3.1418645,1.0,-1.0282097,-4.3196044,0.0,-2.1910975,0.0
-2.2325568,1,0.29459465,-0.57739353,1.0,-1.0881646,-3.9196343,1.0,-0.41968924,1.0
-1.6742417,0,0.7273532,5.1133842,0.0,1.5109856,-2.621793,0.0,0.4609319,0.0
-5.752559,1,-2.8380473,-1.5474373,1.0,-0.6039686,-1.7123656,0.0,-1.0093601,1.0
0.05683565,0,2.6762364,-3.346377,1.0,1.4264686,-2.1633544,1.0,1.3383027,1.0
-4.7663946,1,-0.29763556,-2.8891013,1.0,-0.8498298,-1.1274139,1.0,-0.7196021,0.0
-1.5038259,1,1.5225033,4.032388,0.0,-0.20210004,-1.2964731,0.0,-1.4651713,0.0
-0.40473437,0,1.0398159,-5.057106,1.0,-0.13230377,-5.9500494,0.0,-0.2656176,0.0
-1.5403998,0,-0.38415098,-0.68499774,0.0,0.8899009,-1.0246799,0.0,-0.86982536,1.0
-0.23563933,0,2.8126764,-1.8139743,1.0,0.95638496,-3.461925,1.0,0.037428945,0.0
-1.382752,1,-0.2587427,1.020931,1.0,0.10186201,-2.2226186,1.0,-1.3425963,0.0
-2.0538392,1,-0.031926095,-1.0771887,1.0,1.7878687,-0.31501055,1.0,-0.060012847,0.0
-5.5700417,1,-1.8669239,3.3497062,0.0,-1.0250719,-4.19475,1.0,-1.1968751,1.0
1.891676,0,3.6111112,0.85165143,0.0,0.4019425,-4.16302,1.0,0.776277,1.0
0.7455807,0,-0.3726859,-0.11000347,1.0,0.91212237,-4.7634726,1.0,1.5585166,1.0
-1.54355,1,-0.062048912,-2.1481018,1.0,-0.12564942,-1.8564987,1.0,0.027617037,1.0
-2.1357403,1,1.6704093,-0.34672713,0.0,-0.8741899,-3.7744312,1.0,-0.50512487,0.0
-0.019829035,0,2.610572,-9.5669775,1.0,0.38394886,-3.1832588,1.0,0.19669572,1.0
1.5463274,0,3.885936,-1.0689932,1.0,0.5154039,-4.056266,1.0,1.1441245,1.0
-3.0323935,1,0.6622411,0.44241273,0.0,-1.075547,-3.5319684,0.0,-0.9781152,0.0
-2.692604,1,-0.16873056,-3.368835,1.0,0.29703695,-0.76751494,1.0,0.12212509,1.0
-1.9200099,1,0.03710556,-0.18304138,0.0,-0.18965538,-3.2825704,0.0,-0.78255147,0.0
-2.2457352,0,0.70963484,2.6867096,0.0,0.12706631,-4.9188914,1.0,0.88113564,1.0
0.1140362,0,1.8062887,-3.9195685,1.0,-0.50606996,-4.5724897,1.0,-0.6378057,1.0
0.618834,0,3.6082954,-4.338292,1.0,0.7503308,-3.0782776,1.0,-0.5271577,0.0
-4.695695,1,-2.9053116,-3.4280143,1.0,-0.38285714,-1.8554008,1.0,-0.25586545,0.0
-1.0621362,0,0.92485154,1.3044883,0.0,0.6971403,-2.7758708,0.0,-0.5116291,0.0
-2.1310616,0,-1.4655962,-0.55544955,1.0,0.9480377,-3.2942083,0.0,-1.4686246,1.0
-3.6633153,1,-1.0115916,-3.5961208,1.0,-0.89888346,-0.6638448,0.0,-1.2308401,0.0
-2.3067884,0,1.7479341,-4.3901873,1.0,-0.021114051,-3.440454,0.0,-0.26649684,0.0
-2.4954677,1,0.8017374,-1.4032202,1.0,-1.2431653,-2.3539588,1.0,-0.7937571,0.0
-2.6461773,1,1.0088222,-1.4961283,1.0,-1.2461121,-2.3494015,1.0,-0.77688307,0.0
-3.8042195,1,-1.8745639,-1.0182112,1.0,-1.4432172,-5.9988537,0.0,-2.0561419,0.0
-2.9189467,1,-0.4846657,0.8440398,0.0,0.13709575,-0.7607465,0.0,-0.8493143,0.0
-2.580395,1,1.1767792,-2.98842,1.0,-1.1367202,-2.208785,0.0,-1.2650545,1.0
-2.6255872,0,-1.9176201,2.8449264,0.0,1.5540973,-2.4437735,1.0,-1.0054917,0.0
-2.251935,0,0.57638943,-5.658125,1.0,0.21224222,-2.9613295,0.0,0.14903682,0.0
-2.4348228,1,0.47231895,-5.7978535,1.0,-0.71476793,-3.297571,0.0,-1.0322826,1.0
-2.8192387,1,2.1810985,-2.6354012,0.0,-0.7924614,-0.76511526,0.0,-1.3305564,0.0
-2.7009633,1,-0.21199298,3.072017,0.0,-0.068444036,-2.966518,0.0,-1.2530057,0.0
-1.5635878,1,1.2912816,-2.8085282,1.0,-1.2195704,-3.335735,1.0,-1.3984678,1.0
-2.4672966,1,-0.08661853,-0.82170826,1.0,-1.124795,-1.6982456,0.0,-1.8723826,0.0
-2.2208683,0,-1.3578873,-3.347585,1.0,-0.17355701,-4.4027076,0.0,-0.57308364,0.0
-3.093339,1,-0.19013828,3.8561702,0.0,-0.18322057,-3.9355907,1.0,-1.1439523,0.0
-1.4826088,0,0.29508954,4.540152,0.0,-1.0474316,-2.5357976,0.0,-0.9624711,1.0
1.2983246,0,1.8776516,-3.5394404,1.0,-0.036073476,-1.1745334,0.0,-1.7790625,0.0
-2.7114563,0,3.4234772,-5.0467567,1.0,-0.16646895,-5.0724297,0.0,-1.9000368,0.0
-4.977408,1,-2.3780975,4.5574923,0.0,-0.56229466,-4.624729,0.0,-0.9444746,0.0
-2.1679502,1,-1.1352832,0.63597375,1.0,0.3919508,-5.1540327,0.0,-0.8532596,1.0
-2.3892434,1,-0.2849452,0.6229017,1.0,-0.63398117,-3.366571,0.0,-1.4773082,1.0
-2.080038,1,-1.0371343,1.4422557,0.0,0.1841268,-3.783455,0.0,-1.321615,0.0
-2.0823078,0,1.2890997,0.4102527,1.0,-0.20561767,-3.8233654,1.0,0.19914341,0.0
-1.5952132,0,-1.0138798,-0.5650683,1.0,0.19985917,-3.693444,0.0,-0.01946497,0.0
-4.615036,1,-3.0621452,2.4293413,0.0,-0.4429714,-0.8762009,1.0,-0.5927556,1.0
-3.341292,1,-2.261172,2.566956,0.0,0.8318947,-1.4868447,1.0,-0.16369629,1.0
2.0851948,0,2.3466923,2.0488648,0.0,2.2233634,-3.326477,1.0,1.5540602,1.0
-2.329535,1,-0.27886468,1.2327044,0.0,0.7358886,-4.2855206,1.0,-0.22689241,1.0
0.2600863,0,4.769309,0.34762836,1.0,0.79176086,-5.1870837,0.0,-0.6720023,0.0
-1.5243919,0,2.4956656,1.568233,0.0,0.06606257,-1.7862211,1.0,-0.06283514,0.0
-2.439629,1,1.1198351,-1.6499081,0.0,-0.40567747,-1.7803026,0.0,-0.08275443,0.0
-0.22499931,0,2.7659364,-2.0848374,1.0,0.53186536,-4.66581,1.0,0.663971,0.0
-2.4577968,1,0.53378874,1.9138519,0.0,-0.5868912,-3.4488611,0.0,0.27691734,0.0
-1.4935181,0,2.1832762,-3.2968044,0.0,-0.30396813,-5.439577,1.0,-0.43296275,0.0
0.06810713,1,1.8714433,1.4566329,0.0,-0.73294646,-1.4038091,1.0,-0.73170674,0.0
0.93711185,0,2.7332406,-5.4503307,1.0,0.01358676,-4.4464173,1.0,-0.5300815,0.0
-2.810813,1,-1.729868,-0.7047291,1.0,-0.5831332,-3.8446536,0.0,-0.7568824,0.0
1.762959,0,1.9839636,-2.3931916,1.0,-0.4010813,-4.3302517,1.0,-0.03607914,1.0
-1.724901,0,-1.1663482,2.2928693,0.0,1.2506485,0.63931537,0.0,-0.20203502,1.0
-1.0198507,0,1.5630499,-5.2663894,1.0,1.3657656,0.013115883,1.0,0.5005177,1.0
1.1679156,0,2.6556556,2.0710666,0.0,0.39122152,-2.694948,1.0,-0.3655789,1.0
-1.9441164,1,1.6679636,1.25347,1.0,-0.1434853,-1.9456296,1.0,-0.26293308,0.0
-2.147647,1,1.1402717,-1.3600383,0.0,-1.1218755,-0.837173,1.0,-0.6899801,0.0
0.5849128,0,2.9196644,-1.8517559,1.0,0.5875865,-3.7914026,1.0,0.28256258,1.0
0.4610896,0,1.9745214,-0.20487952,0.0,0.98743737,-3.8204436,0.0,-0.14347717,1.0
-2.4993532,1,1.5893062,-3.8663688,1.0,-1.0343549,-1.8953254,0.0,-1.0236588,0.0
-1.7369606,1,1.393745,-2.3684125,1.0,-0.75522155,-3.1037927,0.0,-2.1280763,0.0
-2.5127695,0,0.5135242,2.285201,0.0,0.9472221,-2.8399918,0.0,-0.8092494,0.0
-3.4909534,1,-1.3600248,1.9039811,0.0,-0.29940197,-0.54504776,1.0,-0.75275123,1.0
-3.0925589,1,-0.4923029,-3.7172222,1.0,-0.468149,-5.149893,1.0,-0.00076055527,1.0
-3.7172122,1,0.42820466,-1.005144,0.0,-0.570359,-2.985943,0.0,-1.8059316,0.0
-2.0270982,0,-0.2746296,7.6216803,0.0,0.43938988,-0.552907,1.0,0.024103925,1.0
-2.104839,1,-1.5292091,5.123207,0.0,0.2407738,-2.8723373,0.0,-0.46667552,0.0
-2.1634321,0,-0.76915693,4.604281,0.0,1.2495683,-2.9264326,1.0,-0.679705,1.0
-2.715128,1,-1.4219927,-1.9200177,1.0,-0.977499,-3.6731303,0.0,-0.8704504,0.0
-2.014088,1,0.325684,3.7739797,0.0,0.16033259,-2.9048905,0.0,-0.02507633,0.0
-2.8226953,1,-0.34251043,-0.19061388,1.0,-1.38855,-3.8112912,0.0,-0.9967877,0.0
-2.3358111,0,-0.10948652,4.1641603,0.0,0.49272782,-3.0001724,0.0,-1.8943237,0.0
-2.0810192,0,0.73120594,-1.184513,1.0,1.67556,-1.3334405,0.0,0.45863146,0.0
-1.9638822,1,-1.7947448,3.7870412,0.0,0.07414082,0.06618214,0.0,-1.9662907,1.0
-0.662724,0,0.39641452,-0.65895844,1.0,-0.3628223,-1.9468274,1.0,0.19272965,1.0
-2.9895892,1,-0.8746969,5.367051,0.0,0.34828216,-2.9708776,0.0,-0.9531122,0.0
-2.19075,1,1.5000917,0.16586101,0.0,-0.50569504,-2.6242352,1.0,0.9015562,1.0
-3.8429568,1,0.10759622,-2.0542455,1.0,-0.104094505,-2.2645204,1.0,-0.3017372,0.0
-1.7432163,0,0.23693031,-3.2090409,1.0,-0.31081688,-1.8466347,1.0,-1.0092552,0.0
-0.4486624,0,0.94401187,-4.012553,1.0,0.06346701,-3.2715952,1.0,-0.48328382,0.0
3.1643548,0,3.6257455,1.1364579,0.0,-0.28983086,-3.6620612,0.0,-2.1922088,0.0
0.72667336,0,3.1606262,-4.2302856,1.0,0.3161266,-2.6232142,0.0,-1.1060853,0.0
-0.34220886,0,3.3371418,-3.252315,1.0,0.7994273,-5.148391,0.0,-0.96450585,0.0
-0.8235623,0,-0.092960715,-0.57887375,0.0,0.39882383,-3.699366,1.0,0.57700837,1.0
-0.06284678,0,0.8710085,-7.2277517,1.0,0.16990589,-2.844042,1.0,0.08401498,0.0
-1.774392,1,0.7496864,4.630125,0.0,-0.57980055,-4.546067,0.0,-1.8747562,0.0
-2.518641,1,0.47372884,2.1761696,0.0,-1.4148266,-3.5150335,0.0,-2.1680853,0.0
-1.2925085,1,0.40718088,-2.486809,0.0,-1.3059092,-2.3977556,1.0,-0.07631332,1.0
-2.5096583,1,1.0839543,-7.6717215,1.0,-0.86217874,-3.4715986,0.0,-1.441935,0.0
-4.5187793,1,-2.6345654,2.4531846,0.0,-0.057843,-2.047352,1.0,-0.6015182,1.0
-2.1431494,1,0.23035139,-3.1596959,1.0,-0.03553331,-2.919183,0.0,-1.199317,0.0
-1.8709534,0,1.4222848,5.9708524,0.0,0.4386726,-4.0520086,1.0,-0.06438015,1.0
-1.0620632,0,1.7923794,2.65875,0.0,1.4961619,-3.670449,0.0,-0.9552896,0.0
-0.513147,0,0.71150285,1.3929126,0.0,-0.5128423,-4.8963313,0.0,-1.3495408,0.0
-1.8130234,1,1.4267218,-2.9949527,1.0,-1.4356427,-1.5676128,0.0,-2.1373153,0.0
-0.4659003,1,0.056070566,6.587469,0.0,-1.2656819,-2.138658,0.0,-0.75228673,0.0
-3.2866979,1,-1.6319048,2.0225198,0.0,0.1477293,-3.9378247,0.0,-1.9612625,0.0
-0.46538973,0,4.0565815,2.548845,0.0,0.84770745,-3.7664247,0.0,-0.3424811,0.0
0.18484771,0,3.2984917,1.0030739,0.0,0.5790056,-4.1893263,1.0,-0.5461049,0.0
-2.641169,1,-1.1740702,3.5733533,0.0,-0.34485632,-2.108302,1.0,0.59603137,0.0
-0.94134283,0,2.5317056,-0.5598594,0.0,1.6326232,-6.627225,1.0,0.21701983,1.0
-3.096527,1,-0.31129667,0.44238353,0.0,-0.9068313,-2.82505,1.0,-1.467974,1.0
-3.643586,1,-0.3931589,2.874915,1.0,-0.031895548,-5.120015,0.0,-0.22797257,1.0
-3.2605782,0,1.5074102,-3.230207,1.0,0.44849664,-1.7686462,0.0,-0.66748405,0.0
-4.736694,1,-2.4198027,-1.2644477,1.0,-0.15013155,-2.2584953,0.0,-1.2638484,0.0
-2.13746,0,2.8966641,-2.0065832,1.0,-0.055312723,-4.244883,1.0,0.41428685,0.0
0.04538071,0,2.4314363,-0.9222707,0.0,1.1553526,-5.7091646,1.0,-0.0023545623,0.0
-4.2071166,1,-0.11652124,2.045023,0.0,-1.0043539,-5.02602,1.0,-0.18094146,0.0
-4.014614,1,-0.006154299,4.1772103,0.0,-0.16978931,-3.8416471,0.0,-2.3757207,0.0
-3.8033516,1,0.47438693,2.5555782,0.0,0.28143728,-1.3641717,1.0,-0.5243343,0.0
-4.901504,1,-1.7327101,-2.3561044,1.0,-1.1183887,-1.9416993,1.0,-0.22584718,1.0
-2.6249905,0,-1.2034445,0.28118142,1.0,1.1901393,-5.2668676,0.0,1.1965511,1.0
-1.8354564,0,1.5424969,-2.7138064,1.0,0.81887037,-2.9439251,0.0,-0.95217,0.0
-3.6528509,1,-0.47311512,3.4401493,0.0,0.35345697,-2.5237393,1.0,0.18064693,1.0
-1.9735658,0,0.9503993,-3.3340354,1.0,1.1311245,-2.3725271,1.0,0.06409567,1.0
-4.459502,1,-1.6967269,4.7137785,0.0,0.3247887,-0.7964289,1.0,-0.5161563,0.0
1.2468584,0,1.343156,-5.1010585,1.0,1.3264768,-3.5282571,1.0,-0.14387783,1.0
0.17744803,0,0.26855218,-3.7902167,1.0,-0.45091012,-6.070263,0.0,-1.6360348,0.0
-4.1121416,0,-1.188019,-2.0214357,1.0,0.264682,-4.7326784,0.0,0.022527099,0.0
-2.7008703,1,0.56421405,-0.31567866,0.0,-0.40653324,-1.9680318,0.0,0.09709287,1.0
-1.2550615,0,-0.25190115,-3.3757367,1.0,0.29780096,-3.3296828,0.0,-0.3378637,0.0
1.0019054,0,1.578153,3.9274042,0.0,0.74032736,-0.8111646,1.0,-0.50139517,0.0
0.0010484457,1,2.4307218,-0.100201726,1.0,0.7575427,-3.2432296,0.0,-0.68032944,0.0
-4.2862206,1,-0.42669863,-6.495123,1.0,0.27773005,-2.0835204,1.0,-1.2250258,0.0
-1.2302746,0,2.1635628,-3.440392,1.0,0.26006314,-2.7736454,0.0,-0.32626164,1.0
-3.9660358,1,-1.1290553,-0.20016733,0.0,-0.20950285,-4.120408,1.0,-0.89821696,1.0
-3.811436,1,0.0593549,-4.7733555,1.0,-0.61542493,-4.1026206,0.0,-1.666482,0.0
-1.8319896,1,-1.5434473,2.9001567,0.0,-0.7506942,-1.4850903,0.0,-1.4469563,0.0
-0.83172286,1,0.22050637,0.615382,0.0,-0.24616766,-2.2824843,1.0,-0.7893695,0.0
-3.8701816,0,-0.8641055,-3.6893349,1.0,0.62653124,-3.3593454,0.0,-0.9116778,0.0
-1.9490612,0,-0.34861958,1.2216657,0.0,0.11868614,-3.4563923,0.0,-1.2117712,0.0
-2.66888,1,-1.525662,3.150042,0.0,0.10598779,-1.607066,1.0,-0.25763565,1.0
-3.8283582,1,-2.1691835,2.3856826,0.0,0.58083194,-1.4838117,1.0,-0.012812503,1.0
-5.052062,1,1.2537677,-4.9181986,1.0,-2.0458086,-4.512621,1.0,-0.65134,1.0
-4.46954,0,-2.6444917,0.73464876,0.0,1.0766397,-4.6561728,1.0,-0.9779655,0.0
-4.081288,1,-3.273567,1.4029698,0.0,1.0125,-2.2878864,1.0,-1.0529491,0.0
-1.7217424,1,0.97801995,3.1049473,0.0,-0.9566157,-1.5550113,0.0,-0.8449568,1.0
-1.9302794,1,-0.15178287,-3.6431952,1.0,-0.5074964,-2.9666145,0.0,-0.6081823,0.0
1.0872285,1,3.4411592,0.7047094,0.0,-0.87390125,-3.5437956,1.0,-0.72999126,0.0
-4.3841443,0,-0.44812378,-1.7721683,0.0,1.1086547,-1.9304122,0.0,0.11922544,1.0
-1.1460121,0,3.409355,1.666781,1.0,0.9087439,-4.405889,0.0,0.05773121,0.0
1.1978738,0,4.7945333,0.5959115,0.0,0.063038886,-3.8444638,1.0,-0.26292497,0.0
-2.859488,1,-1.2158871,-0.16744652,1.0,-0.5589522,-2.3180747,1.0,-0.061459064,0.0
-1.9644,0,1.5239346,-0.7915407,0.0,1.1168091,-5.2413244,1.0,0.6664096,1.0
-0.98967534,0,0.26316202,-0.67561144,0.0,-0.80910254,-3.8938427,0.0,-1.8619118,0.0
0.5713241,0,3.2229793,1.9878778,0.0,0.43157884,-1.7088736,0.0,-0.56922203,0.0
-2.6672049,0,0.53401005,1.2177714,0.0,0.017393708,-4.4275055,1.0,0.28540277,1.0
-1.6982167,0,0.76440537,-1.076211,1.0,1.554048,-1.7137203,0.0,0.07262778,1.0
0.30547452,0,2.8909554,-6.747361,1.0,0.16587634,-3.616965,0.0,-1.6709666,0.0
-1.4180757,0,2.331938,0.288468,1.0,-0.22895741,-2.8963614,0.0,-1.1557014,0.0
-1.5021062,0,1.3726678,-2.7793207,1.0,0.14381215,-2.1207583,1.0,-0.8304941,0.0
0.034748673,0,3.1716805,2.7449212,0.0,0.4404361,-3.3445385,0.0,0.6788939,1.0
-5.674716,1,-2.1511512,-2.6537952,1.0,0.20611203,-4.1384573,1.0,-0.3287824,1.0
-0.23678648,0,3.4909654,-2.2920203,1.0,0.7797881,-3.011227,0.0,-0.59640473,1.0
0.38031507,0,0.036969423,-0.63816696,0.0,1.4591188,-3.7482643,1.0,0.775211,1.0
-0.8589051,0,1.071307,3.145795,0.0,1.0158126,-2.57341,1.0,-0.9126724,0.0
-0.8017557,1,2.6788616,2.9812014,0.0,-0.45058462,-3.8236952,0.0,-0.60957384,0.0
-2.1444564,0,0.82975465,-4.914794,1.0,1.0950458,-2.932668,1.0,-0.11159685,0.0
-1.9254608,0,1.6072598,-0.68649036,0.0,-0.119041204,-1.4724568,1.0,-1.0211425,0.0
-4.6233964,1,-1.0771062,0.007014662,0.0,-1.330323,-1.9223897,1.0,-0.65719706,1.0
-1.5779964,1,-0.079018176,-1.5466288,0.0,-1.854569,-4.4977026,0.0,-1.9820235,0.0
-2.0530167,0,0.90777504,2.4592526,0.0,1.5039074,-4.987597,1.0,0.04131663,0.0
-4.260827,0,-2.3939753,-2.5203443,1.0,0.6898861,-3.5989573,0.0,0.33865803,0.0
-2.031615,1,1.09395,-3.747374,1.0,-0.3034613,-3.386504,1.0,-0.93292594,0.0
1.1114249,0,1.6811488,2.0625808,0.0,2.3423128,-4.953761,1.0,0.071891844,1.0
-1.7085592,1,0.03499776,-2.4877467,1.0,-0.22968876,-4.363171,1.0,-0.4050752,0.0
-3.6651726,1,-0.7239473,-2.3696685,0.0,-1.465227,-3.476406,1.0,0.10922712,0.0
-1.6379156,1,1.5267748,-4.6020865,1.0,-0.33280617,-1.3700094,0.0,-1.4564862,1.0
-0.25788927,0,2.4405077,-6.818977,1.0,0.4627828,-2.7552533,0.0,-1.5928539,0.0
-0.57791114,1,2.0455801,-4.780591,1.0,-1.6184666,-1.295495,0.0,-2.145624,0.0
-3.4078245,1,-2.000113,0.45219073,0.0,-1.186615,-2.1459067,0.0,-1.6648933,0.0
0.20487928,0,2.7919986,-0.96761703,0.0,0.7542329,-5.2596755,1.0,1.5313216,0.0
-1.8038,0,-0.12415135,0.42784244,0.0,1.2048458,-2.3709817,1.0,-0.6667575,0.0
-1.3045298,1,0.3410138,-0.5409907,0.0,-0.034306377,-3.2463305,1.0,0.53037566,1.0
-0.22663403,0,2.9740167,-7.819311,1.0,0.7701101,-4.2505136,1.0,1.3777463,1.0
